# epoch loss_total loss_data loss_phys loss_u loss_v loss_cont loss_mom_x loss_mom_y lambda1 lambda2
7.670000000000000000e+02 2.703472077846527100e-01 2.527274936437606812e-02 1.761969365179538727e-02 1.112758275121450424e-02 1.414516568183898926e-02 5.805976688861846924e-03 4.591522738337516785e-03 7.222194224596023560e-03 4.918087204431972892e-01 5.376631447747136881e-03
7.680000000000000000e+02 2.697663009166717529e-01 2.521210908889770508e-02 1.764521561563014984e-02 1.109546795487403870e-02 1.411664206534624100e-02 5.817131139338016510e-03 4.620798397809267044e-03 7.207285147160291672e-03 4.915810906467423802e-01 5.376359694183065023e-03
7.690000000000000000e+02 2.995875775814056396e-01 2.803981862962245941e-02 1.918938197195529938e-02 1.116292923688888550e-02 1.687688939273357391e-02 6.561473011970520020e-03 5.015582777559757233e-03 7.612326182425022125e-03 4.913545912514339364e-01 5.376234076894771501e-03
7.700000000000000000e+02 2.872167229652404785e-01 2.694525569677352905e-02 1.776415482163429260e-02 1.112528517842292786e-02 1.581997051835060120e-02 5.981444846838712692e-03 4.650096409022808075e-03 7.132613100111484528e-03 4.911285767732212482e-01 5.375972597259402221e-03
7.710000000000000000e+02 2.597326636314392090e-01 2.420071139931678772e-02 1.772554218769073486e-02 1.099614799022674561e-02 1.320456247776746750e-02 5.749346222728490829e-03 4.732988774776458740e-03 7.243206258863210678e-03 4.909048900287410477e-01 5.375723947050783068e-03
7.720000000000000000e+02 2.746642529964447021e-01 2.562443539500236511e-02 1.841988600790500641e-02 1.100660394877195358e-02 1.461783237755298615e-02 6.105196196585893631e-03 4.903540480881929398e-03 7.411149796098470688e-03 4.906831184736201168e-01 5.375570148555087156e-03
7.730000000000000000e+02 2.825942933559417725e-01 2.648769319057464600e-02 1.771736517548561096e-02 1.104130968451499939e-02 1.544638443738222122e-02 5.947807338088750839e-03 4.664780572056770325e-03 7.104776799678802490e-03 4.904620610159515781e-01 5.375285632937843242e-03
7.740000000000000000e+02 2.601533234119415283e-01 2.421973645687103271e-02 1.795595139265060425e-02 1.092569809406995773e-02 1.329403929412364960e-02 5.865609273314476013e-03 4.790370818227529526e-03 7.299971301108598709e-03 4.902432070378754947e-01 5.375042140539985046e-03
7.750000000000000000e+02 2.630559206008911133e-01 2.449286356568336487e-02 1.812728121876716614e-02 1.090545207262039185e-02 1.358741056174039841e-02 5.960223730653524399e-03 4.817739129066467285e-03 7.349317427724599838e-03 4.900262031839528465e-01 5.374847354563208092e-03
7.760000000000000000e+02 2.737790346145629883e-01 2.560935169458389282e-02 1.768552139401435852e-02 1.094503328204154968e-02 1.466431748121976852e-02 5.914084147661924362e-03 4.651526454836130142e-03 7.119911257177591324e-03 4.898097916994728074e-01 5.374529561018166236e-03
7.770000000000000000e+02 2.586241662502288818e-01 2.405511215329170227e-02 1.807304285466670990e-02 1.084158569574356079e-02 1.321352738887071609e-02 5.952324252575635910e-03 4.787500482052564621e-03 7.333218120038509369e-03 4.895952558973259428e-01 5.374252788401426978e-03
7.780000000000000000e+02 2.573276460170745850e-01 2.392755262553691864e-02 1.805212162435054779e-02 1.081617269665002823e-02 1.311137992888689041e-02 5.938145797699689865e-03 4.775222390890121460e-03 7.338753435760736465e-03 4.893825933962513419e-01 5.374009342789881453e-03
7.790000000000000000e+02 2.662765383720397949e-01 2.485724166035652161e-02 1.770413108170032501e-02 1.083479728549718857e-02 1.402244344353675842e-02 5.884097423404455185e-03 4.658831283450126648e-03 7.161201909184455872e-03 4.891708688161778840e-01 5.373665975095955061e-03
7.800000000000000000e+02 2.558603584766387939e-01 2.377181500196456909e-02 1.814222149550914764e-02 1.076476369053125381e-02 1.300705131143331528e-02 5.983397364616394043e-03 4.800056573003530502e-03 7.358766626566648483e-03 4.889611593595291072e-01 5.373381560261897630e-03
7.810000000000000000e+02 2.535638511180877686e-01 2.355224639177322388e-02 1.804139465093612671e-02 1.073430478572845459e-02 1.281794067472219467e-02 5.916252266615629196e-03 4.785684868693351746e-03 7.339457981288433075e-03 4.887534042488597130e-01 5.373138154115683282e-03
7.820000000000000000e+02 2.602686882019042969e-01 2.425661310553550720e-02 1.770254597067832947e-02 1.075693499296903610e-02 1.349967811256647110e-02 5.825781729072332382e-03 4.680086392909288406e-03 7.196676917374134064e-03 4.885467565983236948e-01 5.372823023589979458e-03
7.830000000000000000e+02 2.528257966041564941e-01 2.346882224082946777e-02 1.813757792115211487e-02 1.068584341555833817e-02 1.278297882527112961e-02 5.940134637057781219e-03 4.809482023119926453e-03 7.387962192296981812e-03 4.883420300856712304e-01 5.372569395371977995e-03
7.840000000000000000e+02 2.504837214946746826e-01 2.324064821004867554e-02 1.807725243270397186e-02 1.065848767757415771e-02 1.258216053247451782e-02 5.898334085941314697e-03 4.794412758201360703e-03 7.384504657238721848e-03 4.881392223686308873e-01 5.372361890280780497e-03
7.850000000000000000e+02 2.553319931030273438e-01 2.375638857483863831e-02 1.776811666786670685e-02 1.066409610211849213e-02 1.309229154139757156e-02 5.797302816063165665e-03 4.695018287748098373e-03 7.275795098394155502e-03 4.879376040432888417e-01 5.372092914127829175e-03
7.860000000000000000e+02 2.498978823423385620e-01 2.317572757601737976e-02 1.814060471951961517e-02 1.060872990638017654e-02 1.256699860095977783e-02 5.902136676013469696e-03 4.795880988240242004e-03 7.442586589604616165e-03 4.877375807050348677e-01 5.371864935362231745e-03
7.870000000000000000e+02 2.476983666419982910e-01 2.296140044927597046e-02 1.808436214923858643e-02 1.058126240968704224e-02 1.238013803958892822e-02 5.868029780685901642e-03 4.772880114614963531e-03 7.443452253937721252e-03 4.875390632815710390e-01 5.371654896074172340e-03
7.880000000000000000e+02 2.511409819126129150e-01 2.332913130521774292e-02 1.784967631101608276e-02 1.058311481028795242e-02 1.274601649492979050e-02 5.788491107523441315e-03 4.691284149885177612e-03 7.369901984930038452e-03 4.873414109483318879e-01 5.371375710222163480e-03
7.890000000000000000e+02 2.471555322408676147e-01 2.289770729839801788e-02 1.817845739424228668e-02 1.053495332598686218e-02 1.236275397241115570e-02 5.890320986509323120e-03 4.763825330883264542e-03 7.524311542510986328e-03 4.871451163322047528e-01 5.371117028026892344e-03
7.900000000000000000e+02 2.450782656669616699e-01 2.269706875085830688e-02 1.810757070779800415e-02 1.050882693380117416e-02 1.218824274837970734e-02 5.847809836268424988e-03 4.736667964607477188e-03 7.523094303905963898e-03 4.869502939549023579e-01 5.370860919315046701e-03
7.910000000000000000e+02 2.474787086248397827e-01 2.295589819550514221e-02 1.791973970830440521e-02 1.050477568060159683e-02 1.245112251490354538e-02 5.787281319499015808e-03 4.675282165408134460e-03 7.457176223397254944e-03 4.867566519834158889e-01 5.370540800598188474e-03
7.920000000000000000e+02 2.445888072252273560e-01 2.263777889311313629e-02 1.821101829409599304e-02 1.046219002455472946e-02 1.217558886855840683e-02 5.878730677068233490e-03 4.742647986859083176e-03 7.589639630168676376e-03 4.865647691013851306e-01 5.370243747497779191e-03
7.930000000000000000e+02 2.425458729267120361e-01 2.244266308844089508e-02 1.811924576759338379e-02 1.043759752064943314e-02 1.200506556779146194e-02 5.820835474878549576e-03 4.718019627034664154e-03 7.580389268696308136e-03 4.863748462202762690e-01 5.369951832010545940e-03
7.940000000000000000e+02 2.441624253988265991e-01 2.261791005730628967e-02 1.798333041369915009e-02 1.042858045548200607e-02 1.218933053314685822e-02 5.777451675385236740e-03 4.673623945564031601e-03 7.532255258411169052e-03 4.861867941666997428e-01 5.369616404860159953e-03
7.950000000000000000e+02 2.421624213457107544e-01 2.238848805427551270e-02 1.827753707766532898e-02 1.039158552885055542e-02 1.199690252542495728e-02 5.870300345122814178e-03 4.746647551655769348e-03 7.660589180886745453e-03 4.860010453462972335e-01 5.369316842599144816e-03
7.960000000000000000e+02 2.401151061058044434e-01 2.219476550817489624e-02 1.816745102405548096e-02 1.036697439849376678e-02 1.182779017835855484e-02 5.807326640933752060e-03 4.716063849627971649e-03 7.644060533493757248e-03 4.858175971744249644e-01 5.369024977496569817e-03
7.970000000000000000e+02 2.410904765129089355e-01 2.230361476540565491e-02 1.805433258414268494e-02 1.035624928772449493e-02 1.194736454635858536e-02 5.768685601651668549e-03 4.677658900618553162e-03 7.607988547533750534e-03 4.856362155296435335e-01 5.368697288218543182e-03
7.980000000000000000e+02 2.398264408111572266e-01 2.214958891272544861e-02 1.833055168390274048e-02 1.032033376395702362e-02 1.182925514876842499e-02 5.859550554305315018e-03 4.745259415358304977e-03 7.725740782916545868e-03 4.854570428261908432e-01 5.368397777233566148e-03
7.990000000000000000e+02 2.378143221139907837e-01 2.195970714092254639e-02 1.821724697947502136e-02 1.029685512185096741e-02 1.166285295039415359e-02 5.801050923764705658e-03 4.711686167865991592e-03 7.704509422183036804e-03 4.852799320440975839e-01 5.368090603837127710e-03
8.000000000000000000e+02 2.382040321826934814e-01 2.200598269701004028e-02 1.814420148730278015e-02 1.028058957308530807e-02 1.172539405524730682e-02 5.773497279733419418e-03 4.684035200625658035e-03 7.686668541282415390e-03 4.851046207440879998e-01 5.367745054775015408e-03
8.010000000000000000e+02 2.375228852033615112e-01 2.191382832825183868e-02 1.838460937142372131e-02 1.025062333792448044e-02 1.166320499032735825e-02 5.857487674802541733e-03 4.741828888654708862e-03 7.785291410982608795e-03 4.849311648306809386e-01 5.367414884231417292e-03
8.020000000000000000e+02 2.356563806533813477e-01 2.174056135118007660e-02 1.825076714158058167e-02 1.022959128022193909e-02 1.151097007095813751e-02 5.795079283416271210e-03 4.709253087639808655e-03 7.746434304863214493e-03 4.847594467830030895e-01 5.367066819448514450e-03
8.030000000000000000e+02 2.354801893234252930e-01 2.172601968050003052e-02 1.821999810636043549e-02 1.021102350205183029e-02 1.151499710977077484e-02 5.779522471129894257e-03 4.699824843555688858e-03 7.740650791674852371e-03 4.845893492634700261e-01 5.366685509677842844e-03
8.040000000000000000e+02 2.351903766393661499e-01 2.167592942714691162e-02 1.843108050525188446e-02 1.018247753381729126e-02 1.149345189332962036e-02 5.852091126143932343e-03 4.755178000777959824e-03 7.823811843991279602e-03 4.844209861036244957e-01 5.366319580139295581e-03
8.050000000000000000e+02 2.336188256740570068e-01 2.153194695711135864e-02 1.829936169087886810e-02 1.016244385391473770e-02 1.136950217187404633e-02 5.792404990643262863e-03 4.727724939584732056e-03 7.779231294989585876e-03 4.842543555370036334e-01 5.365935764778975020e-03
8.060000000000000000e+02 2.329380661249160767e-01 2.146239764988422394e-02 1.831409335136413574e-02 1.014054846018552780e-02 1.132184918969869614e-02 5.791702773422002792e-03 4.735337570309638977e-03 7.787051610648632050e-03 4.840894846697023080e-01 5.365536625924906267e-03
8.070000000000000000e+02 2.327961176633834839e-01 2.143241092562675476e-02 1.847200468182563782e-02 1.011454872786998749e-02 1.131786219775676727e-02 5.847543478012084961e-03 4.777104128152132034e-03 7.847358472645282745e-03 4.839264005874687746e-01 5.365155424868688766e-03
8.080000000000000000e+02 2.316455841064453125e-01 2.133042365312576294e-02 1.834134198725223541e-02 1.009691134095191956e-02 1.123351138085126877e-02 5.795876029878854752e-03 4.743058234453201294e-03 7.802408188581466675e-03 4.837650438527916763e-01 5.364756344059290645e-03
8.090000000000000000e+02 2.306164056062698364e-01 2.122144773602485657e-02 1.840193569660186768e-02 1.007127109915018082e-02 1.115017663687467575e-02 5.815042648464441299e-03 4.756915383040904999e-03 7.829978130757808685e-03 4.836054415993882860e-01 5.364352177087717069e-03
8.100000000000000000e+02 2.303575128316879272e-01 2.118527516722679138e-02 1.850475557148456573e-02 1.004700269550085068e-02 1.113827154040336609e-02 5.853916518390178680e-03 4.777952097356319427e-03 7.872886955738067627e-03 4.834475633103494374e-01 5.363960829228992845e-03
8.110000000000000000e+02 2.296381443738937378e-01 2.112510800361633301e-02 1.838706061244010925e-02 1.002970617264509201e-02 1.109540183097124100e-02 5.810699425637722015e-03 4.741556011140346527e-03 7.834806106984615326e-03 4.832912056866054407e-01 5.363546492026640203e-03
8.120000000000000000e+02 2.285213023424148560e-01 2.100448310375213623e-02 1.847647503018379211e-02 1.000306010246276855e-02 1.100142300128936768e-02 5.840462632477283478e-03 4.760353360325098038e-03 7.875658571720123291e-03 4.831363672858884906e-01 5.363127072150629740e-03
8.130000000000000000e+02 2.279627323150634766e-01 2.094451896846294403e-02 1.851754076778888702e-02 9.980455972254276276e-03 1.096406299620866776e-02 5.854328628629446030e-03 4.766524303704500198e-03 7.896687835454940796e-03 4.829829603161563956e-01 5.362707685072513886e-03
8.140000000000000000e+02 2.275091558694839478e-01 2.090729773044586182e-02 1.843618229031562805e-02 9.963256306946277618e-03 1.094404142349958420e-02 5.822461564093828201e-03 4.742235410958528519e-03 7.871485315263271332e-03 4.828308683293697778e-01 5.362262761467399136e-03
8.150000000000000000e+02 2.265753448009490967e-01 2.080271765589714050e-02 1.854816824197769165e-02 9.936659596860408783e-03 1.086605805903673172e-02 5.857794545590877533e-03 4.769568331539630890e-03 7.920804433524608612e-03 4.826801764237426129e-01 5.361815318062527515e-03
8.160000000000000000e+02 2.257370054721832275e-01 2.072031982243061066e-02 1.853380724787712097e-02 9.915699250996112823e-03 1.080462057143449783e-02 5.848822183907032013e-03 4.765686113387346268e-03 7.919299416244029999e-03 4.825308545570560215e-01 5.361360242500852642e-03
8.170000000000000000e+02 2.252662777900695801e-01 2.067708969116210938e-02 1.849538460373878479e-02 9.897102601826190948e-03 1.077998708933591843e-02 5.831833928823471069e-03 4.754595924168825150e-03 7.908956147730350494e-03 4.823828439822553382e-01 5.360884755371570637e-03
8.180000000000000000e+02 2.246195077896118164e-01 2.060201391577720642e-02 1.859935745596885681e-02 9.871612302958965302e-03 1.073040068149566650e-02 5.865622311830520630e-03 4.778772592544555664e-03 7.954963482916355133e-03 4.822361435208892266e-01 5.360409310412185546e-03
8.190000000000000000e+02 2.237323969602584839e-01 2.051867358386516571e-02 1.854566298425197601e-02 9.852083399891853333e-03 1.066659018397331238e-02 5.843883845955133438e-03 4.762130323797464371e-03 7.939648814499378204e-03 4.820907520051722628e-01 5.359921128555928185e-03
8.200000000000000000e+02 2.230539321899414062e-01 2.044947072863578796e-02 1.855921000242233276e-02 9.830459952354431152e-03 1.061901170760393143e-02 5.847682710736989975e-03 4.761485382914543152e-03 7.950041443109512329e-03 4.819466395517107427e-01 5.359420213290493930e-03
8.210000000000000000e+02 2.225338816642761230e-01 2.039068378508090973e-02 1.862705498933792114e-02 9.807318449020385742e-03 1.058336533606052399e-02 5.871507804840803146e-03 4.774679895490407944e-03 7.980868220329284668e-03 4.818037763217969394e-01 5.358919344838453981e-03
8.220000000000000000e+02 2.218258082866668701e-01 2.032677829265594482e-02 1.855801790952682495e-02 9.789345785975456238e-03 1.053743157535791397e-02 5.845021922141313553e-03 4.754760768264532089e-03 7.958236150443553925e-03 4.816621325206418835e-01 5.358398082489932747e-03
8.230000000000000000e+02 2.210264950990676880e-01 2.024130523204803467e-02 1.861344277858734131e-02 9.765841998159885406e-03 1.047546230256557465e-02 5.863272584974765778e-03 4.766865167766809464e-03 7.983305491507053375e-03 4.815216783966259073e-01 5.357871761177500532e-03
8.240000000000000000e+02 2.203971296548843384e-01 2.017643675208091736e-02 1.863275840878486633e-02 9.744502604007720947e-03 1.043193414807319641e-02 5.867495667189359665e-03 4.770425148308277130e-03 7.994838990271091461e-03 4.813824129331950585e-01 5.357340382401895237e-03
8.250000000000000000e+02 2.198331058025360107e-01 2.012435346841812134e-02 1.858956739306449890e-02 9.726148098707199097e-03 1.039820536971092224e-02 5.848614033311605453e-03 4.759360570460557938e-03 7.981593720614910126e-03 4.812442777537992433e-01 5.356791176077542807e-03
8.260000000000000000e+02 2.191357910633087158e-01 2.004730328917503357e-02 1.866274699568748474e-02 9.702838957309722900e-03 1.034446340054273605e-02 5.872749257832765579e-03 4.778266884386539459e-03 8.011730387806892395e-03 4.811072719084409366e-01 5.356239472000313452e-03
8.270000000000000000e+02 2.183970510959625244e-01 1.997624337673187256e-02 1.863462291657924652e-02 9.683547541499137878e-03 1.029269583523273468e-02 5.858897231519222260e-03 4.771773237735033035e-03 8.003951981663703918e-03 4.809713657869383319e-01 5.355675055804335824e-03
8.280000000000000000e+02 2.177720814943313599e-01 1.991376653313636780e-02 1.863442733883857727e-02 9.663360193371772766e-03 1.025040727108716965e-02 5.855562631040811539e-03 4.771558567881584167e-03 8.007307536900043488e-03 4.808365298191802917e-01 5.355095378011285288e-03
8.290000000000000000e+02 2.171903401613235474e-01 1.985003054141998291e-02 1.869003847241401672e-02 9.640993550419807434e-03 1.020903699100017548e-02 5.873850081115961075e-03 4.785012919455766678e-03 8.031176403164863586e-03 4.807027631265861634e-01 5.354513209728872271e-03
8.300000000000000000e+02 2.165264636278152466e-01 1.978785917162895203e-02 1.864786259829998016e-02 9.622504003345966339e-03 1.016535609960556030e-02 5.856271833181381226e-03 4.773665219545364380e-03 8.017925545573234558e-03 4.805700075492903567e-01 5.353913234092469442e-03
8.310000000000000000e+02 2.158266007900238037e-01 1.971404626965522766e-02 1.868614554405212402e-02 9.600456804037094116e-03 1.011359039694070816e-02 5.867614876478910446e-03 4.782007541507482529e-03 8.036522194743156433e-03 4.804382622700534844e-01 5.353305667712947476e-03
8.320000000000000000e+02 2.151939570903778076e-01 1.964994333684444427e-02 1.869451254606246948e-02 9.580004028975963593e-03 1.006993930786848068e-02 5.868413485586643219e-03 4.783025942742824554e-03 8.043073117733001709e-03 4.803074978494436542e-01 5.352687960828746497e-03
8.330000000000000000e+02 2.146063148975372314e-01 1.959323324263095856e-02 1.867398247122764587e-02 9.561087004840373993e-03 1.003214623779058456e-02 5.858891177922487259e-03 4.777220077812671661e-03 8.037871681153774261e-03 4.801776848853267499e-01 5.352052460788250809e-03
8.340000000000000000e+02 2.139792144298553467e-01 1.952529326081275940e-02 1.872629299759864807e-02 9.538796730339527130e-03 9.986495599150657654e-03 5.874958354979753494e-03 4.789700265973806381e-03 8.061634376645088196e-03 4.800488226254212565e-01 5.351414484443870953e-03
8.350000000000000000e+02 2.133129835128784180e-01 1.946134120225906372e-02 1.869956403970718384e-02 9.519855491816997528e-03 9.941486641764640808e-03 5.861147306859493256e-03 4.782925359904766083e-03 8.055492304265499115e-03 4.799208817175733000e-01 5.350761275474960436e-03
8.360000000000000000e+02 2.126735448837280273e-01 1.939556375145912170e-02 1.871791854500770569e-02 9.499290026724338531e-03 9.896272793412208557e-03 5.864360835403203964e-03 4.787668120115995407e-03 8.065888658165931702e-03 4.797938900414292496e-01 5.350097941726879476e-03
8.370000000000000000e+02 2.120780497789382935e-01 1.933344081044197083e-02 1.874365285038948059e-02 9.478596039116382599e-03 9.854844771325588226e-03 5.870259832590818405e-03 4.794070497155189514e-03 8.079322986304759979e-03 4.796678182710114591e-01 5.349427037790034471e-03
8.380000000000000000e+02 2.114803194999694824e-01 1.927610859274864197e-02 1.871922612190246582e-02 9.460070170462131500e-03 9.816038422286510468e-03 5.857293959707021713e-03 4.787413403391838074e-03 8.074519224464893341e-03 4.795426656987673564e-01 5.348740915092352853e-03
8.390000000000000000e+02 2.108516991138458252e-01 1.920895650982856750e-02 1.876214891672134399e-02 9.438510052859783173e-03 9.770445525646209717e-03 5.869359243661165237e-03 4.797099158167839050e-03 8.095690980553627014e-03 4.794184316224243680e-01 5.348047229949031041e-03
8.400000000000000000e+02 2.102175951004028320e-01 1.914669945836067200e-02 1.875061169266700745e-02 9.419417940080165863e-03 9.727281518280506134e-03 5.861691199243068695e-03 4.793099127709865570e-03 8.095821365714073181e-03 4.792950867767690193e-01 5.347340885701277850e-03
8.410000000000000000e+02 2.096101492643356323e-01 1.908520050346851349e-02 1.875815354287624359e-02 9.399581700563430786e-03 9.685618802905082703e-03 5.860947538167238235e-03 4.793331027030944824e-03 8.103875443339347839e-03 4.791726304919606827e-01 5.346621887388931620e-03
8.420000000000000000e+02 2.090234458446502686e-01 1.902392692863941193e-02 1.878418214619159698e-02 9.379005990922451019e-03 9.644920937716960907e-03 5.867402069270610809e-03 4.797680769115686417e-03 8.119098842144012451e-03 4.790510335494289618e-01 5.345892789261379868e-03
8.430000000000000000e+02 2.084302306175231934e-01 1.896634697914123535e-02 1.876676455140113831e-02 9.360452182590961456e-03 9.605893865227699280e-03 5.858162418007850647e-03 4.791265819221735001e-03 8.117337711155414581e-03 4.789302667643181022e-01 5.345148497943721932e-03
8.440000000000000000e+02 2.078212499618530273e-01 1.890192739665508270e-02 1.880197599530220032e-02 9.339501149952411652e-03 9.562426246702671051e-03 5.867933388799428940e-03 4.797974601387977600e-03 8.136066608130931854e-03 4.788103295242966961e-01 5.344394116618796792e-03
8.450000000000000000e+02 2.072125673294067383e-01 1.884186826646327972e-02 1.879388466477394104e-02 9.320541284978389740e-03 9.521326981484889984e-03 5.861314479261636734e-03 4.794265609234571457e-03 8.138305507600307465e-03 4.786912497535609767e-01 5.343627101547608095e-03
8.460000000000000000e+02 2.066203355789184570e-01 1.878161355853080750e-02 1.880419626832008362e-02 9.300954639911651611e-03 9.480657987296581268e-03 5.861996207386255264e-03 4.795272834599018097e-03 8.146927691996097565e-03 4.785729983020684530e-01 5.342844910532877634e-03
8.470000000000000000e+02 2.060417830944061279e-01 1.872145012021064758e-02 1.882728189229965210e-02 9.280875325202941895e-03 9.440575726330280304e-03 5.867376457899808884e-03 4.799528513103723526e-03 8.160375989973545074e-03 4.784555745705403873e-01 5.342052644847406287e-03
8.480000000000000000e+02 2.054630517959594727e-01 1.866477727890014648e-02 1.881528273224830627e-02 9.262397885322570801e-03 9.402380324900150299e-03 5.859210155904293060e-03 4.795158281922340393e-03 8.160914294421672821e-03 4.783389779639893313e-01 5.341245215196340455e-03
8.490000000000000000e+02 2.048768550157546997e-01 1.860300078988075256e-02 1.884686015546321869e-02 9.241988882422447205e-03 9.361011907458305359e-03 5.867554806172847748e-03 4.801443777978420258e-03 8.177861571311950684e-03 4.782232078917141305e-01 5.340427721517772633e-03
8.500000000000000000e+02 2.042887061834335327e-01 1.854484155774116516e-02 1.884029805660247803e-02 9.223427623510360718e-03 9.321413934230804443e-03 5.862121004611253738e-03 4.798301495611667633e-03 8.179874159395694733e-03 4.781082352698224347e-01 5.339597622351120038e-03
8.510000000000000000e+02 2.037079781293869019e-01 1.848524436354637146e-02 1.885552704334259033e-02 9.203894063830375671e-03 9.281350299715995789e-03 5.864730570465326309e-03 4.800344817340373993e-03 8.190451189875602722e-03 4.779940880272486314e-01 5.338754923613646744e-03
8.520000000000000000e+02 2.031377851963043213e-01 1.842691376805305481e-02 1.886864751577377319e-02 9.184509515762329102e-03 9.242405183613300323e-03 5.866629537194967270e-03 4.801756236702203751e-03 8.200261741876602173e-03 4.778807086181497965e-01 5.337899631311805899e-03
8.530000000000000000e+02 2.025735527276992798e-01 1.837072148919105530e-02 1.886634901165962219e-02 9.165937080979347229e-03 9.204783476889133453e-03 5.863163620233535767e-03 4.799328744411468506e-03 8.203857578337192535e-03 4.777680965090256304e-01 5.337029206646714576e-03
8.540000000000000000e+02 2.020092308521270752e-01 1.831158995628356934e-02 1.889333501458168030e-02 9.146056137979030609e-03 9.165533818304538727e-03 5.870733410120010376e-03 4.804007243365049362e-03 8.218594826757907867e-03 4.776562511700688796e-01 5.336146201538312893e-03
8.550000000000000000e+02 2.014428228139877319e-01 1.825580373406410217e-02 1.888478919863700867e-02 9.127877652645111084e-03 9.127926081418991089e-03 5.864728242158889771e-03 4.800251685082912445e-03 8.219810202717781067e-03 4.775451436112517212e-01 5.335248078233024126e-03
8.560000000000000000e+02 2.008770704269409180e-01 1.819695532321929932e-02 1.890751533210277557e-02 9.108335711061954498e-03 9.088620543479919434e-03 5.870686378329992294e-03 4.804326221346855164e-03 8.232502266764640808e-03 4.774347733298710539e-01 5.334337388023720553e-03
8.570000000000000000e+02 2.003160119056701660e-01 1.814053766429424286e-02 1.891063898801803589e-02 9.089778177440166473e-03 9.050759486854076385e-03 5.869170185178518295e-03 4.803768824785947800e-03 8.237699978053569794e-03 4.773251398266359358e-01 5.333411594228184595e-03
8.580000000000000000e+02 1.997614353895187378e-01 1.808419078588485718e-02 1.891952753067016602e-02 9.070996195077896118e-03 9.013194590806961060e-03 5.869635846465826035e-03 4.804634489119052887e-03 8.245258592069149017e-03 4.772162141613600084e-01 5.332470704764666510e-03
8.590000000000000000e+02 1.992122232913970947e-01 1.802765578031539917e-02 1.893566362559795380e-02 9.051976725459098816e-03 8.975679986178874969e-03 5.872962996363639832e-03 4.807331599295139313e-03 8.255369029939174652e-03 4.771080242987645326e-01 5.331517269944525093e-03
8.600000000000000000e+02 1.986660212278366089e-01 1.797326467931270599e-02 1.893336698412895203e-02 9.033913724124431610e-03 8.939350955188274384e-03 5.869375076144933701e-03 4.805530887097120285e-03 8.258461020886898041e-03 4.770005697496407793e-01 5.330548754752436821e-03
8.610000000000000000e+02 1.981209963560104370e-01 1.791653223335742950e-02 1.895568333566188812e-02 9.014704264700412750e-03 8.901827968657016754e-03 5.875211209058761597e-03 4.809400066733360291e-03 8.271072059869766235e-03 4.768938216030895738e-01 5.329570250141097559e-03
8.620000000000000000e+02 1.975769400596618652e-01 1.786259561777114868e-02 1.895098760724067688e-02 8.996821939945220947e-03 8.865772746503353119e-03 5.870616529136896133e-03 4.806682001799345016e-03 8.273689076304435730e-03 4.767877793956499799e-01 5.328574139084671715e-03
8.630000000000000000e+02 1.970347464084625244e-01 1.780635491013526917e-02 1.897120103240013123e-02 8.977831341326236725e-03 8.828523568809032440e-03 5.875745322555303574e-03 4.809916950762271881e-03 8.285538293421268463e-03 4.766824142545066922e-01 5.327568052664756644e-03
8.640000000000000000e+02 1.964957565069198608e-01 1.775238476693630219e-02 1.897190883755683899e-02 8.959826081991195679e-03 8.792558684945106506e-03 5.873198155313730240e-03 4.808457568287849426e-03 8.290254510939121246e-03 4.765777541474220946e-01 5.326546916808935772e-03
8.650000000000000000e+02 1.959607601165771484e-01 1.769771054387092590e-02 1.898366957902908325e-02 8.941359817981719971e-03 8.756350725889205933e-03 5.874910391867160797e-03 4.809647798538208008e-03 8.299110457301139832e-03 4.764737702201464198e-01 5.325510740244154481e-03
8.660000000000000000e+02 1.954299062490463257e-01 1.764365285634994507e-02 1.899337768554687500e-02 8.923078887164592743e-03 8.720573969185352325e-03 5.875836126506328583e-03 4.810476209968328476e-03 8.307065814733505249e-03 4.763704336461798139e-01 5.324462070725512544e-03
8.670000000000000000e+02 1.949027776718139648e-01 1.759050041437149048e-02 1.899777725338935852e-02 8.905109018087387085e-03 8.685390464961528778e-03 5.874579306691884995e-03 4.810095764696598053e-03 8.313103578984737396e-03 4.762677724019145353e-01 5.323398377318241774e-03
8.680000000000000000e+02 1.943788081407546997e-01 1.753651350736618042e-02 1.901366934180259705e-02 8.886643685400485992e-03 8.649868890643119812e-03 5.877830553799867630e-03 4.812413826584815979e-03 8.323425427079200745e-03 4.761657576786726409e-01 5.322319669109622578e-03
8.690000000000000000e+02 1.938574463129043579e-01 1.748446002602577209e-02 1.901285722851753235e-02 8.869066834449768066e-03 8.615394122898578644e-03 5.874649621546268463e-03 4.810780286788940430e-03 8.327428251504898071e-03 4.760644174461056699e-01 5.321225955313964827e-03
8.700000000000000000e+02 1.933385580778121948e-01 1.743065379559993744e-02 1.903201639652252197e-02 8.850569836795330048e-03 8.580083958804607391e-03 5.879364907741546631e-03 4.813806619495153427e-03 8.338844403624534607e-03 4.759637229131886138e-01 5.320119782102675915e-03
8.710000000000000000e+02 1.928221136331558228e-01 1.737928390502929688e-02 1.902926899492740631e-02 8.833172731101512909e-03 8.546110242605209351e-03 5.875344388186931610e-03 4.811553750187158585e-03 8.342370390892028809e-03 4.758636736792925537e-01 5.318998621043109429e-03
