# epoch loss_total loss_data loss_phys loss_u loss_v loss_cont loss_mom_x loss_mom_y lambda1 lambda2
1.400000000000000000e+01 3.328732490539550781e+00 3.312374651432037354e-01 1.635794155299663544e-02 2.646138370037078857e-01 6.662362068891525269e-02 4.211951512843370438e-03 8.857971988618373871e-03 3.288017818704247475e-03 9.899081305962764699e-01 9.891775013309841297e-03
1.500000000000000000e+01 3.336744546890258789e+00 3.319760560989379883e-01 1.698400452733039856e-02 2.589672505855560303e-01 7.300879061222076416e-02 3.778537735342979431e-03 9.710513055324554443e-03 3.494953038170933723e-03 9.894533385427086714e-01 9.886734075466974137e-03
1.600000000000000000e+01 3.208563327789306641e+00 3.191578984260559082e-01 1.698447950184345245e-02 2.422012090682983398e-01 7.695669680833816528e-02 3.723985049873590469e-03 9.887709282338619232e-03 3.372784936800599098e-03 9.890466350891705671e-01 9.882124504167304202e-03
1.700000000000000000e+01 2.995127677917480469e+00 2.978680133819580078e-01 1.644753292202949524e-02 2.210555672645568848e-01 7.681243121623992920e-02 3.992713056504726410e-03 9.493395686149597168e-03 2.961423248052597046e-03 9.886827715543636819e-01 9.877926857668969246e-03
1.800000000000000000e+01 2.768009662628173828e+00 2.752130627632141113e-01 1.587922312319278717e-02 2.017530649900436401e-01 7.345999777317047119e-02 4.556276369839906693e-03 8.871802128851413727e-03 2.451144857332110405e-03 9.883560996459971326e-01 9.874098237663983535e-03
1.900000000000000000e+01 2.591199398040771484e+00 2.575362920761108398e-01 1.583637855947017670e-02 1.885172128677368164e-01 6.901907175779342651e-02 5.381349008530378342e-03 8.433203212916851044e-03 2.021826338022947311e-03 9.880604576917563220e-01 9.870577029629618374e-03
2.000000000000000000e+01 2.498999118804931641e+00 2.482350617647171021e-01 1.664852723479270935e-02 1.830269396305084229e-01 6.520812213420867920e-02 6.405954714864492416e-03 8.505972102284431458e-03 1.736599951982498169e-03 9.877895907411482490e-01 9.867292329072579679e-03
2.100000000000000000e+01 2.488729238510131836e+00 2.470428347587585449e-01 1.830078847706317902e-02 1.844546645879745483e-01 6.258817762136459351e-02 7.528754882514476776e-03 9.214684367179870605e-03 1.557348528876900673e-03 9.875377017109376876e-01 9.864159235564906938e-03
2.200000000000000000e+01 2.530703306198120117e+00 2.510229051113128662e-01 2.047429047524929047e-02 1.900089979171752930e-01 6.101391464471817017e-02 8.612499572336673737e-03 1.041516847908496857e-02 1.446622190997004509e-03 9.872996572803959259e-01 9.861107072981536645e-03
2.300000000000000000e+01 2.586618661880493164e+00 2.563949525356292725e-01 2.266900241374969482e-02 1.959968656301498413e-01 6.039807945489883423e-02 9.505146183073520660e-03 1.173698622733354568e-02 1.426869421266019344e-03 9.870709006915993067e-01 9.858088759662882172e-03
2.400000000000000000e+01 2.623936414718627930e+00 2.599600553512573242e-01 2.433594316244125366e-02 1.991782188415527344e-01 6.078184023499488831e-02 1.007374282926321030e-02 1.273991726338863373e-02 1.522284117527306080e-03 9.868475948090998928e-01 9.855080768730355850e-03
2.500000000000000000e+01 2.623067855834960938e+00 2.598045170307159424e-01 2.502276748418807983e-02 1.978829801082611084e-01 6.192152947187423706e-02 1.023661997169256210e-02 1.311055850237607956e-02 1.675589359365403652e-03 9.866272605230909098e-01 9.852083091297885245e-03
2.600000000000000000e+01 2.580273866653442383e+00 2.555734515190124512e-01 2.453934773802757263e-02 1.924000680446624756e-01 6.317337602376937866e-02 9.982084855437278748e-03 1.279317587614059448e-02 1.764087006449699402e-03 9.864094475567585230e-01 9.849119200613659295e-03
2.700000000000000000e+01 2.507048368453979492e+00 2.483989596366882324e-01 2.305869385600090027e-02 1.845322102308273315e-01 6.386675685644149780e-02 9.367200545966625214e-03 1.198920421302318573e-02 1.702289213426411152e-03 9.861956779962525177e-01 9.846217236943326928e-03
2.800000000000000000e+01 2.424245834350585938e+00 2.403197437524795532e-01 2.104826830327510834e-02 1.766316890716552734e-01 6.368805468082427979e-02 8.497635833919048309e-03 1.104187034070491791e-02 1.508762361481785774e-03 9.859884487701779943e-01 9.843405308236113233e-03
2.900000000000000000e+01 2.352246284484863281e+00 2.333188951015472412e-01 1.905727386474609375e-02 1.706137806177139282e-01 6.270512193441390991e-02 7.498763501644134521e-03 1.028597354888916016e-02 1.272537163458764553e-03 9.857898453415793183e-01 9.840697415055339736e-03
3.000000000000000000e+01 2.302792549133300781e+00 2.285287976264953613e-01 1.750467717647552490e-02 1.673424094915390015e-01 6.118638068437576294e-02 6.489167455583810806e-03 9.940580464899539948e-03 1.074928208254277706e-03 9.856005371803591153e-01 9.838084089642188182e-03
3.100000000000000000e+01 2.277110099792480469e+00 2.260525524616241455e-01 1.658455654978752136e-02 1.665486246347427368e-01 5.950393155217170715e-02 5.562225356698036194e-03 1.007499266415834427e-02 9.473382378928363323e-04 9.854195268652304884e-01 9.835541807257134131e-03
3.200000000000000000e+01 2.269450664520263672e+00 2.253157198429107666e-01 1.629363559186458588e-02 1.672014743089675903e-01 5.811423808336257935e-02 4.777813330292701721e-03 1.063376385718584061e-02 8.820577641017735004e-04 9.852445039550593586e-01 9.833033003063051253e-03
3.300000000000000000e+01 2.271446228027343750e+00 2.254936546087265015e-01 1.650985702872276306e-02 1.680740714073181152e-01 5.741958692669868469e-02 4.163698293268680573e-03 1.148701459169387817e-02 8.591454825364053249e-04 9.850724331927286359e-01 9.830524838803058468e-03
3.400000000000000000e+01 2.274471044540405273e+00 2.257409840822219849e-01 1.706114597618579865e-02 1.682236939668655396e-01 5.751728639006614685e-02 3.723308444023132324e-03 1.247792132198810577e-02 8.599163847975432873e-04 9.849000952899887862e-01 9.827970450787185466e-03
3.500000000000000000e+01 2.271098613739013672e+00 2.253326028585433960e-01 1.777271740138530731e-02 1.672271341085433960e-01 5.810546875000000000e-02 3.445463255047798157e-03 1.345653180032968521e-02 8.707205415703356266e-04 9.847244694782921748e-01 9.825332394643539191e-03
3.600000000000000000e+01 2.257286071777343750e+00 2.238784134387969971e-01 1.850202679634094238e-02 1.651692092418670654e-01 5.870919674634933472e-02 3.312656888738274574e-03 1.430155336856842041e-02 8.878165972419083118e-04 9.845429708726458617e-01 9.822577951663739870e-03
3.700000000000000000e+01 2.234117269515991211e+00 2.214959263801574707e-01 1.915800757706165314e-02 1.624803096055984497e-01 5.901561304926872253e-02 3.305913181975483894e-03 1.493424084037542343e-02 9.178533218801021576e-04 9.843536078804741019e-01 9.819683808158709282e-03
3.800000000000000000e+01 2.206808567047119141e+00 2.187111675739288330e-01 1.969684846699237823e-02 1.597299128770828247e-01 5.898125097155570984e-02 3.405781928449869156e-03 1.532543636858463287e-02 9.656305774115025997e-04 9.841551238572613380e-01 9.816622002458389937e-03
3.900000000000000000e+01 2.181317567825317383e+00 2.161214053630828857e-01 2.010345645248889923e-02 1.574394851922988892e-01 5.868192017078399658e-02 3.590584499761462212e-03 1.549352332949638367e-02 1.019350020214915276e-03 9.839471440409673919e-01 9.813383333165701800e-03
4.000000000000000000e+01 2.161431789398193359e+00 2.141053229570388794e-01 2.037866599857807159e-02 1.559386104345321655e-01 5.816671252250671387e-02 3.833867376670241356e-03 1.549131423234939575e-02 1.053484389558434486e-03 9.837302095123068302e-01 9.809953942716944167e-03
4.100000000000000000e+01 2.148234367370605469e+00 2.127696275711059570e-01 2.053819224238395691e-02 1.552797257900238037e-01 5.748989805579185486e-02 4.103132057934999466e-03 1.538371853530406952e-02 1.051341998390853405e-03 9.835055719199902180e-01 9.806334031828282949e-03
4.200000000000000000e+01 2.140995502471923828e+00 2.120386958122253418e-01 2.060844004154205322e-02 1.552350372076034546e-01 5.680365115404129028e-02 4.361121915280818939e-03 1.522419229149818420e-02 1.023125834763050079e-03 9.832747530374512657e-01 9.802523812315857427e-03
4.300000000000000000e+01 2.137711524963378906e+00 2.117104083299636841e-01 2.060752362012863159e-02 1.553907990455627441e-01 5.631960928440093994e-02 4.569766111671924591e-03 1.504049915820360184e-02 9.972591651603579521e-04 9.830390554568214645e-01 9.798523507075119696e-03
4.400000000000000000e+01 2.135314702987670898e+00 2.114788889884948730e-01 2.052580378949642181e-02 1.553182154893875122e-01 5.616067349910736084e-02 4.695917945355176926e-03 1.483592297881841660e-02 9.939636802300810814e-04 9.827993028240177287e-01 9.794342690667718482e-03
4.500000000000000000e+01 2.130688190460205078e+00 2.110357135534286499e-01 2.033104375004768372e-02 1.547520309686660767e-01 5.628368631005287170e-02 4.717522300779819489e-03 1.460322085767984390e-02 1.010301290079951286e-03 9.825559117482768334e-01 9.789990932036024898e-03
4.600000000000000000e+01 2.122334241867065430e+00 2.102334201335906982e-01 1.999991387128829956e-02 1.536892652511596680e-01 5.654415488243103027e-02 4.628266673535108566e-03 1.434180419892072678e-02 1.029843580909073353e-03 9.823091100142210541e-01 9.785477792806838299e-03
4.700000000000000000e+01 2.111037969589233398e+00 2.091490775346755981e-01 1.954719610512256622e-02 1.523565798997879028e-01 5.679250136017799377e-02 4.438808187842369080e-03 1.406769827008247375e-02 1.040690112859010696e-03 9.820590831451877500e-01 9.780812825687679526e-03
4.800000000000000000e+01 2.098801851272583008e+00 2.079775184392929077e-01 1.902682892978191376e-02 1.510704755783081055e-01 5.690704658627510071e-02 4.173979628831148148e-03 1.381140854209661484e-02 1.041440758854150772e-03 9.818059177583943198e-01 9.776000911394059148e-03
4.900000000000000000e+01 2.087333202362060547e+00 2.068823873996734619e-01 1.850926876068115234e-02 1.500757485628128052e-01 5.680663138628005981e-02 3.866933751851320267e-03 1.360682677477598190e-02 1.035507884807884693e-03 9.815494535973137147e-01 9.771042269031027239e-03
5.000000000000000000e+01 2.077511787414550781e+00 2.059454768896102905e-01 1.805721782147884369e-02 1.494487226009368896e-01 5.649675056338310242e-02 3.552184905856847763e-03 1.347866281867027283e-02 1.026369049213826656e-03 9.812891778434407186e-01 9.765937124309103518e-03
5.100000000000000000e+01 2.069636821746826172e+00 2.051924318075180054e-01 1.771260425448417664e-02 1.491011083126068115e-01 5.609131976962089539e-02 3.259564982727169991e-03 1.343492325395345688e-02 1.018116134218871593e-03 9.810242383879179684e-01 9.760681055270638978e-03
5.200000000000000000e+01 2.063475608825683594e+00 2.045982480049133301e-01 1.749325916171073914e-02 1.488571912050247192e-01 5.574105307459831238e-02 3.010637359693646431e-03 1.346635259687900543e-02 1.016268623061478138e-03 9.807535612356699239e-01 9.755265005162883085e-03
5.300000000000000000e+01 2.058136463165283203e+00 2.040741443634033203e-01 1.739512570202350616e-02 1.485464721918106079e-01 5.552766844630241394e-02 2.817893400788307190e-03 1.355084963142871857e-02 1.026382436975836754e-03 9.804760024458227807e-01 9.749689243485355761e-03
5.400000000000000000e+01 2.052467107772827148e+00 2.035068422555923462e-01 1.739864237606525421e-02 1.480668187141418457e-01 5.544002726674079895e-02 2.686118939891457558e-03 1.365983299911022186e-02 1.052691368386149406e-03 9.801904925381921263e-01 9.743944755025598509e-03
5.500000000000000000e+01 2.045869827270507812e+00 2.028393745422363281e-01 1.747601479291915894e-02 1.474044173955917358e-01 5.543496459722518921e-02 2.614688826724886894e-03 1.376438606530427933e-02 1.096940017305314541e-03 9.798961569337218958e-01 9.738027198380841062e-03
5.600000000000000000e+01 2.038574457168579102e+00 2.020979076623916626e-01 1.759531721472740173e-02 1.466191709041595459e-01 5.547873303294181824e-02 2.599591622129082680e-03 1.384017337113618851e-02 1.155551755800843239e-03 9.795924452958536532e-01 9.731941533589647322e-03
5.700000000000000000e+01 2.031090021133422852e+00 2.013367116451263428e-01 1.772273890674114227e-02 1.458096057176589966e-01 5.552709847688674927e-02 2.634535310789942741e-03 1.387041807174682617e-02 1.217786571942269802e-03 9.792792897882317549e-01 9.725688080378680836e-03
5.800000000000000000e+01 2.023656606674194336e+00 2.005828619003295898e-01 1.782807521522045135e-02 1.450689733028411865e-01 5.551388859748840332e-02 2.711144508793950081e-03 1.384651940315961838e-02 1.270411070436239243e-03 9.789572246824257418e-01 9.719276436169828337e-03
5.900000000000000000e+01 2.016290187835693359e+00 1.998398005962371826e-01 1.789217256009578705e-02 1.444447040557861328e-01 5.539510026574134827e-02 2.818664535880088806e-03 1.376621518284082413e-02 1.307292724959552288e-03 9.786273780561431934e-01 9.712716181953179664e-03
6.000000000000000000e+01 2.009011030197143555e+00 1.991102695465087891e-01 1.790831983089447021e-02 1.439181566238403320e-01 5.519211664795875549e-02 2.943793544545769691e-03 1.363063789904117584e-02 1.333889202214777470e-03 9.782913067241510996e-01 9.706026137182702240e-03
6.100000000000000000e+01 2.001776933670043945e+00 1.983902454376220703e-01 1.787443272769451141e-02 1.434178650379180908e-01 5.497238039970397949e-02 3.071170998737215996e-03 1.344239152967929840e-02 1.360870548523962498e-03 9.779507458497455064e-01 9.699215826104340063e-03
6.200000000000000000e+01 1.994378447532653809e+00 1.976593434810638428e-01 1.778490841388702393e-02 1.428623497486114502e-01 5.479700118303298950e-02 3.184879897162318230e-03 1.320609543472528458e-02 1.393933547660708427e-03 9.776073954921365994e-01 9.692308616638308297e-03
6.300000000000000000e+01 1.986651301383972168e+00 1.969019025564193726e-01 1.763221435248851776e-02 1.422068774700164795e-01 5.469502881169319153e-02 3.270823974162340164e-03 1.293083187192678452e-02 1.430558157153427601e-03 9.772628041012501043e-01 9.685313959287350158e-03
6.400000000000000000e+01 1.978710651397705078e+00 1.961294561624526978e-01 1.741608791053295135e-02 1.414636075496673584e-01 5.466585233807563782e-02 3.319270443171262741e-03 1.263191457837820053e-02 1.464903471060097218e-03 9.769183159769436742e-01 9.678250510304060514e-03
6.500000000000000000e+01 1.970792531967163086e+00 1.953642517328262329e-01 1.715005375444889069e-02 1.406837552785873413e-01 5.468050017952919006e-02 3.326705191284418106e-03 1.232986152172088623e-02 1.493487041443586349e-03 9.765750352357629449e-01 9.671132262253563303e-03
6.600000000000000000e+01 1.962929487228393555e+00 1.946070194244384766e-01 1.685931719839572906e-02 1.399185508489608765e-01 5.468847602605819702e-02 3.296423936262726784e-03 1.204632036387920380e-02 1.516573247499763966e-03 9.762337825962337234e-01 9.663968559931838953e-03
6.700000000000000000e+01 1.954930305480957031e+00 1.938356906175613403e-01 1.657339930534362793e-02 1.391883939504623413e-01 5.464729666709899902e-02 3.237746423110365868e-03 1.179908961057662964e-02 1.536563271656632423e-03 9.758950649851402259e-01 9.656759512130450029e-03
6.800000000000000000e+01 1.946603775024414062e+00 1.930284947156906128e-01 1.631884276866912842e-02 1.384779512882232666e-01 5.455054715275764465e-02 3.164073219522833824e-03 1.159856282174587250e-02 1.556207309477031231e-03 9.755590797294699801e-01 9.649500627031805042e-03
6.900000000000000000e+01 1.937853932380676270e+00 1.921738833189010620e-01 1.611501723527908325e-02 1.377527266740798950e-01 5.442115664482116699e-02 3.090313868597149849e-03 1.144682522863149643e-02 1.577878603711724281e-03 9.752257677762227184e-01 9.642182829631463364e-03
7.000000000000000000e+01 1.928630471229553223e+00 1.912656873464584351e-01 1.597358472645282745e-02 1.369805932044982910e-01 5.428509041666984558e-02 3.030369989573955536e-03 1.133909728378057480e-02 1.604117103852331638e-03 9.748948758721214247e-01 9.634797073809039242e-03
7.100000000000000000e+01 1.918966650962829590e+00 1.903066486120223999e-01 1.590012386441230774e-02 1.361454278230667114e-01 5.416121706366539001e-02 2.995252143591642380e-03 1.126642059534788132e-02 1.638452406041324139e-03 9.745660204239082747e-01 9.627329752258150311e-03
7.200000000000000000e+01 1.909045696258544922e+00 1.893151104450225830e-01 1.589469797909259796e-02 1.352497488260269165e-01 5.406535416841506958e-02 2.992082620039582253e-03 1.121824420988559723e-02 1.684370799921452999e-03 9.742387457808945328e-01 9.619762715189886931e-03
7.300000000000000000e+01 1.899079442024230957e+00 1.883129328489303589e-01 1.595003157854080200e-02 1.343092471361160278e-01 5.400368198752403259e-02 3.023847006261348724e-03 1.118396408855915070e-02 1.742220250889658928e-03 9.739126077956619110e-01 9.612082456689209978e-03
7.400000000000000000e+01 1.889097929000854492e+00 1.873047649860382080e-01 1.605037227272987366e-02 1.333435177803039551e-01 5.396124720573425293e-02 3.089573932811617851e-03 1.115336362272500992e-02 1.807434717193245888e-03 9.735872771660744052e-01 9.604275518472963138e-03
7.500000000000000000e+01 1.878930807113647461e+00 1.862756758928298950e-01 1.617404818534851074e-02 1.323658823966979980e-01 5.390979349613189697e-02 3.184627275913953781e-03 1.111652608960866928e-02 1.872895751148462296e-03 9.732626552623906413e-01 9.596328491586477577e-03
7.600000000000000000e+01 1.868363857269287109e+00 1.852065324783325195e-01 1.629855670034885406e-02 1.313762962818145752e-01 5.383023992180824280e-02 3.300983458757400513e-03 1.106419786810874939e-02 1.933375373482704163e-03 9.729389299210251529e-01 9.588237162338648922e-03
7.700000000000000000e+01 1.857256174087524414e+00 1.840851753950119019e-01 1.640440151095390320e-02 1.303621232509613037e-01 5.372305214405059814e-02 3.427644027397036552e-03 1.098910532891750336e-02 1.987651456147432327e-03 9.726165604755833138e-01 9.579992770738288144e-03
7.800000000000000000e+01 1.845553636550903320e+00 1.829076856374740601e-01 1.647671870887279510e-02 1.293068826198577881e-01 5.360080301761627197e-02 3.551525063812732697e-03 1.088801957666873932e-02 2.037174766883254051e-03 9.722962157351270340e-01 9.571591159369433402e-03
7.900000000000000000e+01 1.833311080932617188e+00 1.816804409027099609e-01 1.650669425725936890e-02 1.282016336917877197e-01 5.347881093621253967e-02 3.659211099147796631e-03 1.076355949044227600e-02 2.083922736346721649e-03 9.719786849361446990e-01 9.563028194422330125e-03
8.000000000000000000e+01 1.820689082145690918e+00 1.804195642471313477e-01 1.649346202611923218e-02 1.270498037338256836e-01 5.336975678801536560e-02 3.739492967724800110e-03 1.062442548573017120e-02 2.129542641341686249e-03 9.716647834497423863e-01 9.554304322262119342e-03
8.100000000000000000e+01 1.807846307754516602e+00 1.791401356458663940e-01 1.644491776823997498e-02 1.258623600006103516e-01 5.327777564525604248e-02 3.786063054576516151e-03 1.048333756625652313e-02 2.175518311560153961e-03 9.713552532535090211e-01 9.545415445753531111e-03
8.200000000000000000e+01 1.794814944267272949e+00 1.778438538312911987e-01 1.637632772326469421e-02 1.246482357382774353e-01 5.319562181830406189e-02 3.799435915425419807e-03 1.035334076732397079e-02 2.223551040515303612e-03 9.710506834949889088e-01 9.536357493094959475e-03
8.300000000000000000e+01 1.781503081321716309e+00 1.765195727348327637e-01 1.630730740725994110e-02 1.234082654118537903e-01 5.311130732297897339e-02 3.787227906286716461e-03 1.024413015693426132e-02 2.275949111208319664e-03 9.707514474759774137e-01 9.527121875684600727e-03
8.400000000000000000e+01 1.767792105674743652e+00 1.751533895730972290e-01 1.625823602080345154e-02 1.221366599202156067e-01 5.301673337817192078e-02 3.762557869777083397e-03 1.015990134328603745e-02 2.335776574909687042e-03 9.704576867410013019e-01 9.517695511342188705e-03
8.500000000000000000e+01 1.753603458404541016e+00 1.737356781959533691e-01 1.624670252203941345e-02 1.208267211914062500e-01 5.290896445512771606e-02 3.741033840924501419e-03 1.009933184832334518e-02 2.406336134299635887e-03 9.701693240914529559e-01 9.508060848939342904e-03
8.600000000000000000e+01 1.738918900489807129e+00 1.722634136676788330e-01 1.628479920327663422e-02 1.194757297635078430e-01 5.278768762946128845e-02 3.737424500286579132e-03 1.005732174962759018e-02 2.490052254870533943e-03 9.698861144960323477e-01 9.498200423748687227e-03
8.700000000000000000e+01 1.723798990249633789e+00 1.707421243190765381e-01 1.637772284448146820e-02 1.180862635374069214e-01 5.265586823225021362e-02 3.763070330023765564e-03 1.002745889127254486e-02 2.587193390354514122e-03 9.696077103447849899e-01 9.488092337227136894e-03
8.800000000000000000e+01 1.708367943763732910e+00 1.691844463348388672e-01 1.652353070676326752e-02 1.166647002100944519e-01 5.251975357532501221e-02 3.824454499408602715e-03 1.000404637306928635e-02 2.695029834285378456e-03 9.693337265807875358e-01 9.477719324776340271e-03
8.900000000000000000e+01 1.692740321159362793e+00 1.676026582717895508e-01 1.671373844146728516e-02 1.152184233069419861e-01 5.238424241542816162e-02 3.922698087990283966e-03 9.982854127883911133e-03 2.808185527101159096e-03 9.690638147423503712e-01 9.467059707877142211e-03
9.000000000000000000e+01 1.676956892013549805e+00 1.660021990537643433e-01 1.693483628332614899e-02 1.137532368302345276e-01 5.224895849823951721e-02 4.053494893014431000e-03 9.960762225091457367e-03 2.920579863712191582e-03 9.687977188370509030e-01 9.456091934322579176e-03
9.100000000000000000e+01 1.660994052886962891e+00 1.643823683261871338e-01 1.717042177915573120e-02 1.122719421982765198e-01 5.211043357849121094e-02 4.207376390695571899e-03 9.935163892805576324e-03 3.027881495654582977e-03 9.685353184999628828e-01 9.444803592403390111e-03
9.200000000000000000e+01 1.644813418388366699e+00 1.627410054206848145e-01 1.740332134068012238e-02 1.107747554779052734e-01 5.196624621748924255e-02 4.370784852653741837e-03 9.903936646878719330e-03 3.128600073978304863e-03 9.682766360173238329e-01 9.433182366667458574e-03
9.300000000000000000e+01 1.628395199775695801e+00 1.610777378082275391e-01 1.761787384748458862e-02 1.092617884278297424e-01 5.181595683097839355e-02 4.528489429503679276e-03 9.866198524832725525e-03 3.223185427486896515e-03 9.680218054820224349e-01 9.421220534766551469e-03
9.400000000000000000e+01 1.611763119697570801e+00 1.593959927558898926e-01 1.780316419899463654e-02 1.077356860041618347e-01 5.166030675172805786e-02 4.667366389185190201e-03 9.823347441852092743e-03 3.312449203804135323e-03 9.677710185711865254e-01 9.408914942707354012e-03
9.500000000000000000e+01 1.594997286796569824e+00 1.577040404081344604e-01 1.795680262148380280e-02 1.062025949358940125e-01 5.150144919753074646e-02 4.780478775501251221e-03 9.779493324458599091e-03 3.396830288693308830e-03 9.675244668092204403e-01 9.396266977705699727e-03
9.600000000000000000e+01 1.578212141990661621e+00 1.560125350952148438e-01 1.808684505522251129e-02 1.046700254082679749e-01 5.134250968694686890e-02 4.869670141488313675e-03 9.740558452904224396e-03 3.476615296676754951e-03 9.672822659045091642e-01 9.383273589999146028e-03
9.700000000000000000e+01 1.561503767967224121e+00 1.543293893337249756e-01 1.820982620120048523e-02 1.031439825892448425e-01 5.118540301918983459e-02 4.945274442434310913e-03 9.712199680507183075e-03 3.552352311089634895e-03 9.670444090182438446e-01 9.369945196113399141e-03
9.800000000000000000e+01 1.544914126396179199e+00 1.526568681001663208e-01 1.834541931748390198e-02 1.016276404261589050e-01 5.102923139929771423e-02 5.022851750254631042e-03 9.697579778730869293e-03 3.624987322837114334e-03 9.668107200961184589e-01 9.356283275337962460e-03
9.900000000000000000e+01 1.528445959091186523e+00 1.509935557842254639e-01 1.851035840809345245e-02 1.001227423548698425e-01 5.087080970406532288e-02 5.118371453136205673e-03 9.696256369352340698e-03 3.695729421451687813e-03 9.665808468674477183e-01 9.342293797249108522e-03
1.000000000000000000e+02 1.512094497680664062e+00 1.493380367755889893e-01 1.871417090296745300e-02 9.863167256116867065e-02 5.070636793971061707e-02 5.243728868663311005e-03 9.704705327749252319e-03 3.765736240893602371e-03 9.663542826439927014e-01 9.327982739369321263e-03
1.010000000000000000e+02 1.495880961418151855e+00 1.476923376321792603e-01 1.895762048661708832e-02 9.715870767831802368e-02 5.053363367915153503e-02 5.403770599514245987e-03 9.718151763081550598e-03 3.835699055343866348e-03 9.661303916796687430e-01 9.313351644391456088e-03
1.020000000000000000e+02 1.479862451553344727e+00 1.460629105567932129e-01 1.923334971070289612e-02 9.570918977260589600e-02 5.035371333360671997e-02 5.595147609710693359e-03 9.732731617987155914e-03 3.905470483005046844e-03 9.659084380895650579e-01 9.298406521665412636e-03
1.030000000000000000e+02 1.464117288589477539e+00 1.444589644670486450e-01 1.952761970460414886e-02 9.428814798593521118e-02 5.017081648111343384e-02 5.806894041597843170e-03 9.746816940605640411e-03 3.973908256739377975e-03 9.656875931444909300e-01 9.283153383985045734e-03
1.040000000000000000e+02 1.448708653450012207e+00 1.428885757923126221e-01 1.982297003269195557e-02 9.289921075105667114e-02 4.998936876654624939e-02 6.023120135068893433e-03 9.760825894773006439e-03 4.039023537188768387e-03 9.654669461557419119e-01 9.267602664964657774e-03
1.050000000000000000e+02 1.433660745620727539e+00 1.413558274507522583e-01 2.010245062410831451e-02 9.154448658227920532e-02 4.981134459376335144e-02 6.228052545338869095e-03 9.775900281965732574e-03 4.098496865481138229e-03 9.652455189472212149e-01 9.251760356368984167e-03
