# epoch loss_total loss_data loss_phys loss_u loss_v loss_cont loss_mom_x loss_mom_y lambda1 lambda2
4.230000000000000000e+02 4.685202240943908691e-01 4.530812054872512817e-02 1.543903164565563202e-02 1.688585989177227020e-02 2.842225879430770874e-02 4.961078986525535583e-03 6.339779589325189590e-03 4.138173069804906845e-03 6.565730677520261738e-01 5.764678701787169686e-03
4.240000000000000000e+02 4.679979383945465088e-01 4.525801911950111389e-02 1.541775465011596680e-02 1.685808226466178894e-02 2.839993685483932495e-02 4.952187649905681610e-03 6.326308008283376694e-03 4.139259923249483109e-03 6.557868314742709703e-01 5.760518500760539000e-03
4.250000000000000000e+02 4.674767255783081055e-01 4.520800337195396423e-02 1.539669185876846313e-02 1.683043316006660461e-02 2.837757021188735962e-02 4.943400155752897263e-03 6.312878336757421494e-03 4.140413366258144379e-03 6.550028641024168152e-01 5.756386005705733250e-03
4.260000000000000000e+02 4.669565558433532715e-01 4.515806958079338074e-02 1.537584513425827026e-02 1.680291071534156799e-02 2.835515886545181274e-02 4.934719763696193695e-03 6.299488712102174759e-03 4.141636192798614502e-03 6.542211597484614005e-01 5.752278418389384328e-03
4.270000000000000000e+02 4.664373397827148438e-01 4.510821402072906494e-02 1.535521447658538818e-02 1.677550934255123138e-02 2.833270467817783356e-02 4.926144145429134369e-03 6.286137271672487259e-03 4.142932593822479248e-03 6.534417125451855712e-01 5.748198430664732544e-03
4.280000000000000000e+02 4.659191370010375977e-01 4.505843669176101685e-02 1.533479709178209305e-02 1.674823276698589325e-02 2.831020206212997437e-02 4.917675629258155823e-03 6.272819824516773224e-03 4.144301638007164001e-03 6.526645166460809389e-01 5.744143248927814291e-03
4.290000000000000000e+02 4.654018580913543701e-01 4.500872641801834106e-02 1.531459577381610870e-02 1.672107726335525513e-02 2.828764915466308594e-02 4.909309558570384979e-03 6.259541958570480347e-03 4.145744256675243378e-03 6.518895662252778278e-01 5.740115561850762591e-03
4.300000000000000000e+02 4.648855924606323242e-01 4.495909810066223145e-02 1.529461517930030823e-02 1.669404096901416779e-02 2.826505713164806366e-02 4.901050124317407608e-03 6.246296223253011703e-03 4.147268366068601608e-03 6.511168554774737771e-01 5.736112580404685059e-03
4.310000000000000000e+02 4.643702208995819092e-01 4.490953683853149414e-02 1.527485251426696777e-02 1.666712574660778046e-02 2.824240922927856445e-02 4.892897326499223709e-03 6.233084946870803833e-03 4.148870240896940231e-03 6.503463979996942923e-01 5.732136990126156066e-03
4.320000000000000000e+02 4.638557434082031250e-01 4.486004263162612915e-02 1.525531709194183350e-02 1.664032600820064545e-02 2.821971476078033447e-02 4.884852562099695206e-03 6.219906266778707504e-03 4.150557797402143478e-03 6.495781685999334476e-01 5.728186006507278785e-03
4.330000000000000000e+02 4.633421003818511963e-01 4.481061175465583801e-02 1.523599587380886078e-02 1.661363989114761353e-02 2.819697186350822449e-02 4.876911640167236328e-03 6.206757389008998871e-03 4.152326844632625580e-03 6.488121615343607207e-01 5.724262311994488331e-03
4.340000000000000000e+02 4.628293514251708984e-01 4.476124793291091919e-02 1.521690003573894501e-02 1.658707484602928162e-02 2.817417494952678680e-02 4.869073163717985153e-03 6.193643435835838318e-03 4.154182504862546921e-03 6.480483710794281427e-01 5.720363126547061035e-03
4.350000000000000000e+02 4.623174369335174561e-01 4.471193999052047729e-02 1.519802957773208618e-02 1.656061783432960510e-02 2.815132401883602142e-02 4.861342255026102066e-03 6.180557888001203537e-03 4.156129900366067886e-03 6.472867915317992438e-01 5.716491129566584652e-03
4.360000000000000000e+02 4.618063867092132568e-01 4.466269910335540771e-02 1.517938822507858276e-02 1.653427816927433014e-02 2.812842279672622681e-02 4.853718914091587067e-03 6.167503073811531067e-03 4.158166702836751938e-03 6.465274172082799975e-01 5.712643545425939544e-03
4.370000000000000000e+02 4.612960815429687500e-01 4.461351037025451660e-02 1.516097504645586014e-02 1.650804467499256134e-02 2.810546383261680603e-02 4.846201278269290924e-03 6.154480390250682831e-03 4.160293377935886383e-03 6.457702424457483215e-01 5.708823050527033101e-03
4.380000000000000000e+02 4.607866108417510986e-01 4.456438124179840088e-02 1.514278724789619446e-02 1.648192480206489563e-02 2.808245457708835602e-02 4.838789347559213638e-03 6.141484249383211136e-03 4.162514116615056992e-03 6.450152616010852435e-01 5.705026873603028653e-03
4.390000000000000000e+02 4.602777957916259766e-01 4.451529681682586670e-02 1.512483414262533188e-02 1.645591296255588531e-02 2.805938385426998138e-02 4.831483121961355209e-03 6.128520239144563675e-03 4.164830781519412994e-03 6.442624690511051799e-01 5.701257688101192718e-03
4.400000000000000000e+02 4.597697556018829346e-01 4.446626454591751099e-02 1.510711386799812317e-02 1.643000729382038116e-02 2.803625911474227905e-02 4.824283998459577560e-03 6.115587893873453140e-03 4.167241510003805161e-03 6.435118783706359480e-01 5.697512727061902066e-03
4.410000000000000000e+02 4.592624902725219727e-01 4.441728442907333374e-02 1.508962735533714294e-02 1.640420779585838318e-02 2.801307477056980133e-02 4.817191045731306076e-03 6.102685816586017609e-03 4.169751424342393875e-03 6.427634647533954082e-01 5.693794661022696935e-03
4.420000000000000000e+02 4.587558805942535400e-01 4.436834901571273804e-02 1.507237553596496582e-02 1.637851633131504059e-02 2.798983268439769745e-02 4.810204263776540756e-03 6.089812610298395157e-03 4.172358661890029907e-03 6.420172226357813150e-01 5.690100727278339134e-03
4.430000000000000000e+02 4.582499861717224121e-01 4.431946203112602234e-02 1.505535840988159180e-02 1.635292917490005493e-02 2.796653285622596741e-02 4.803321789950132370e-03 6.076970603317022324e-03 4.175066016614437103e-03 6.412731655852800250e-01 5.686433593501441855e-03
4.440000000000000000e+02 4.577447474002838135e-01 4.427061602473258972e-02 1.503857411444187164e-02 1.632744446396827698e-02 2.794317156076431274e-02 4.796544555574655533e-03 6.064156070351600647e-03 4.177873954176902771e-03 6.405312689218899402e-01 5.682790501188562070e-03
4.450000000000000000e+02 4.572401642799377441e-01 4.422181099653244019e-02 1.502203382551670074e-02 1.630206406116485596e-02 2.791974693536758423e-02 4.789879545569419861e-03 6.051370874047279358e-03 4.180783871561288834e-03 6.397915462082497395e-01 5.679174115192065463e-03
4.460000000000000000e+02 4.567362070083618164e-01 4.417304694652557373e-02 1.500573381781578064e-02 1.627678424119949341e-02 2.789626084268093109e-02 4.783317446708679199e-03 6.038616877049207687e-03 4.183799494057893753e-03 6.390539728479442960e-01 5.675581681157954549e-03
4.470000000000000000e+02 4.562328457832336426e-01 4.412431642413139343e-02 1.498967222869396210e-02 1.625160127878189087e-02 2.787271514534950256e-02 4.776861052960157394e-03 6.025891751050949097e-03 4.186918959021568298e-03 6.383185623987512880e-01 5.672015861162908214e-03
4.480000000000000000e+02 4.557300508022308350e-01 4.407561942934989929e-02 1.497385185211896896e-02 1.622652076184749603e-02 2.784909866750240326e-02 4.770512692630290985e-03 6.013195496052503586e-03 4.190144129097461700e-03 6.375852903473130384e-01 5.668473904950258220e-03
4.490000000000000000e+02 4.552279412746429443e-01 4.402696341276168823e-02 1.495827827602624893e-02 1.620154082775115967e-02 2.782542258501052856e-02 4.764271434396505356e-03 6.000531837344169617e-03 4.193474538624286652e-03 6.368541702465335685e-01 5.664958471865446342e-03
4.500000000000000000e+02 4.547262787818908691e-01 4.397833347320556641e-02 1.494294218719005585e-02 1.617665588855743408e-02 2.780167944729328156e-02 4.758137743920087814e-03 5.987894255667924881e-03 4.196910653263330460e-03 6.361251966235959010e-01 5.661466815697249744e-03
4.510000000000000000e+02 4.542252421379089355e-01 4.392973706126213074e-02 1.492785289883613586e-02 1.615186594426631927e-02 2.777787111699581146e-02 4.752111155539751053e-03 5.975287407636642456e-03 4.200454801321029663e-03 6.353983640251872345e-01 5.658001593104210018e-03
4.520000000000000000e+02 4.537247419357299805e-01 4.388117045164108276e-02 1.491300854831933975e-02 1.612717472016811371e-02 2.775399386882781982e-02 4.746188409626483917e-03 5.962712690234184265e-03 4.204107448458671570e-03 6.346736670174318862e-01 5.654560061868890534e-03
4.530000000000000000e+02 4.532247185707092285e-01 4.383262991905212402e-02 1.489840727299451828e-02 1.610257849097251892e-02 2.773004956543445587e-02 4.740369971841573715e-03 5.950170103460550308e-03 4.207867197692394257e-03 6.339511001858245676e-01 5.651144876007162081e-03
4.540000000000000000e+02 4.527251422405242920e-01 4.378410801291465759e-02 1.488405838608741760e-02 1.607807353138923645e-02 2.770603448152542114e-02 4.734661430120468140e-03 5.937661044299602509e-03 4.211735446006059647e-03 6.332306581351634378e-01 5.647755990303217864e-03
4.550000000000000000e+02 4.522261321544647217e-01 4.373561590909957886e-02 1.486995350569486618e-02 1.605366356670856476e-02 2.768195234239101410e-02 4.729056265205144882e-03 5.925185047090053558e-03 4.215712659060955048e-03 6.325123354894842675e-01 5.644390668451118240e-03
4.560000000000000000e+02 4.517275094985961914e-01 4.368714243173599243e-02 1.485609449446201324e-02 1.602934673428535461e-02 2.765779756009578705e-02 4.723557736724615097e-03 5.912738386541604996e-03 4.219797905534505844e-03 6.317961268919939366e-01 5.641051560604484066e-03
4.570000000000000000e+02 4.512293934822082520e-01 4.363869130611419678e-02 1.484248414635658264e-02 1.600511744618415833e-02 2.763357572257518768e-02 4.718164447695016861e-03 5.900326650589704514e-03 4.223993513733148575e-03 6.310820270050045977e-01 5.637735934321638775e-03
4.580000000000000000e+02 4.507316648960113525e-01 4.359025508165359497e-02 1.482912711799144745e-02 1.598098129034042358e-02 2.760927379131317139e-02 4.712880589067935944e-03 5.887947976589202881e-03 4.228299017995595932e-03 6.303700492963599800e-01 5.634446437224834882e-03
4.590000000000000000e+02 4.502344429492950439e-01 4.354184120893478394e-02 1.481601782143115997e-02 1.595693454146385193e-02 2.758490480482578278e-02 4.707699175924062729e-03 5.875603761523962021e-03 4.232714883983135223e-03 6.296601696375832002e-01 5.631180340685783790e-03
4.600000000000000000e+02 4.497374892234802246e-01 4.349343478679656982e-02 1.480315532535314560e-02 1.593297719955444336e-02 2.756045758724212646e-02 4.702623467892408371e-03 5.863292142748832703e-03 4.237239249050617218e-03 6.289523827480981710e-01 5.627940289839227818e-03
4.610000000000000000e+02 4.492409825325012207e-01 4.344504326581954956e-02 1.479053869843482971e-02 1.590910740196704865e-02 2.753593586385250092e-02 4.697652999311685562e-03 5.851012188941240311e-03 4.241873044520616531e-03 6.282467020893838239e-01 5.624723559819604611e-03
4.620000000000000000e+02 4.487448334693908691e-01 4.339666664600372314e-02 1.477818097919225693e-02 1.588532328605651855e-02 2.751134335994720459e-02 4.692790564149618149e-03 5.838770885020494461e-03 4.246619530022144318e-03 6.275431223555818505e-01 5.621532793317905556e-03
4.630000000000000000e+02 4.482490420341491699e-01 4.334829747676849365e-02 1.476607099175453186e-02 1.586162671446800232e-02 2.748667076230049133e-02 4.688033368438482285e-03 5.826563108712434769e-03 4.251474514603614807e-03 6.268416195785864176e-01 5.618365269180844446e-03
4.640000000000000000e+02 4.477535784244537354e-01 4.329993575811386108e-02 1.475420873612165451e-02 1.583801396191120148e-02 2.746191993355751038e-02 4.683380946516990662e-03 5.814389791339635849e-03 4.256437532603740692e-03 6.261422072136756389e-01 5.615223627699324725e-03
4.650000000000000000e+02 4.472583830356597900e-01 4.325158149003982544e-02 1.474259700626134872e-02 1.581448875367641449e-02 2.743709459900856018e-02 4.678834229707717896e-03 5.802251398563385010e-03 4.261511377990245819e-03 6.254448800118752594e-01 5.612107827443004598e-03
4.660000000000000000e+02 4.467635750770568848e-01 4.320323467254638672e-02 1.473124139010906219e-02 1.579104550182819366e-02 2.741218730807304382e-02 4.674394149333238602e-03 5.790154449641704559e-03 4.266692791134119034e-03 6.247496327431050211e-01 5.609015152749740989e-03
4.670000000000000000e+02 4.462690353393554688e-01 4.315488785505294800e-02 1.472013257443904877e-02 1.576768606901168823e-02 2.738720178604125977e-02 4.670056514441967010e-03 5.778096150606870651e-03 4.271979909390211105e-03 6.240564601961137159e-01 5.605948240410699515e-03
4.680000000000000000e+02 4.457747638225555420e-01 4.310654848814010620e-02 1.470927055925130844e-02 1.574440859258174896e-02 2.736213803291320801e-02 4.665821790695190430e-03 5.766070913523435593e-03 4.277377389371395111e-03 6.233653571784151248e-01 5.602904378349451292e-03
4.690000000000000000e+02 4.452807009220123291e-01 4.305820539593696594e-02 1.469865813851356506e-02 1.572121307253837585e-02 2.733699232339859009e-02 4.661690443754196167e-03 5.754085257649421692e-03 4.282882437109947205e-03 6.226763185162238479e-01 5.599886201067008629e-03
4.700000000000000000e+02 4.447869360446929932e-01 4.300986230373382568e-02 1.468830183148384094e-02 1.569809764623641968e-02 2.731176465749740601e-02 4.657668061554431915e-03 5.742138251662254333e-03 4.288495518267154694e-03 6.219893390543912437e-01 5.596891000022934451e-03
4.710000000000000000e+02 4.442933201789855957e-01 4.296151548624038696e-02 1.467819139361381531e-02 1.567506417632102966e-02 2.728645317256450653e-02 4.653747659176588058e-03 5.730229895561933517e-03 4.294213373214006424e-03 6.213044136563418141e-01 5.593921407471420283e-03
4.720000000000000000e+02 4.438000023365020752e-01 4.291316866874694824e-02 1.466832216829061508e-02 1.565210893750190735e-02 2.726105973124504089e-02 4.649925045669078827e-03 5.718358326703310013e-03 4.300038330256938934e-03 6.206215556999735705e-01 5.590974718358494508e-03
4.730000000000000000e+02 4.433068633079528809e-01 4.286481440067291260e-02 1.465870998799800873e-02 1.562923192977905273e-02 2.723558060824871063e-02 4.646208602935075760e-03 5.706530995666980743e-03 4.305970389395952225e-03 6.199407415491243745e-01 5.588053562734769317e-03
4.740000000000000000e+02 4.428138732910156250e-01 4.281645268201828003e-02 1.464934088289737701e-02 1.560643501579761505e-02 2.721001952886581421e-02 4.642596468329429626e-03 5.694741383194923401e-03 4.312003031373023987e-03 6.192619661227419803e-01 5.585155238983413421e-03
4.750000000000000000e+02 4.423210024833679199e-01 4.276807978749275208e-02 1.464022137224674225e-02 1.558371167629957199e-02 2.718436904251575470e-02 4.639087244868278503e-03 5.682993214577436447e-03 4.318140912801027298e-03 6.185852427933715703e-01 5.582282374994615264e-03
4.760000000000000000e+02 4.418283104896545410e-01 4.271969944238662720e-02 1.463134307414293289e-02 1.556106563657522202e-02 2.715863287448883057e-02 4.635677672922611237e-03 5.671284627169370651e-03 4.324381239712238312e-03 6.179105480410485018e-01 5.579432272539548709e-03
4.770000000000000000e+02 4.413357973098754883e-01 4.267130792140960693e-02 1.462271623313426971e-02 1.553849689662456512e-02 2.713280916213989258e-02 4.632371943444013596e-03 5.659618880599737167e-03 4.330725409090518951e-03 6.172378952347999936e-01 5.576607557391052503e-03
4.780000000000000000e+02 4.408433437347412109e-01 4.262290149927139282e-02 1.461433432996273041e-02 1.551600173115730286e-02 2.710689976811408997e-02 4.629169590771198273e-03 5.647994577884674072e-03 4.337170626968145370e-03 6.165672793067058510e-01 5.573805534659357838e-03
4.790000000000000000e+02 4.403510093688964844e-01 4.257448390126228333e-02 1.460619270801544189e-02 1.549358200281858444e-02 2.708090096712112427e-02 4.626062698662281036e-03 5.636413116008043289e-03 4.343716893345117569e-03 6.158986768520690047e-01 5.571028828042945413e-03
4.800000000000000000e+02 4.398587644100189209e-01 4.252604767680168152e-02 1.459829136729240417e-02 1.547123491764068604e-02 2.705481275916099548e-02 4.623058717697858810e-03 5.624872632324695587e-03 4.350360482931137085e-03 6.152321012347167217e-01 5.568274745942351084e-03
4.810000000000000000e+02 4.393665790557861328e-01 4.247759282588958740e-02 1.459064520895481110e-02 1.544896140694618225e-02 2.702863328158855438e-02 4.620161838829517365e-03 5.613378249108791351e-03 4.357104655355215073e-03 6.145675474416635309e-01 5.565545910024604151e-03
4.820000000000000000e+02 4.388744533061981201e-01 4.242912307381629944e-02 1.458323188126087189e-02 1.542675867676734924e-02 2.700236439704895020e-02 4.617362283170223236e-03 5.601924844086170197e-03 4.363944754004478455e-03 6.139050104781710315e-01 5.562839631931973741e-03
4.830000000000000000e+02 4.383823573589324951e-01 4.238063097000122070e-02 1.457605417817831039e-02 1.540462765842676163e-02 2.697600424289703369e-02 4.614656325429677963e-03 5.590515676885843277e-03 4.370882175862789154e-03 6.132444853676867202e-01 5.560158531342869817e-03
4.840000000000000000e+02 4.378902912139892578e-01 4.233212023973464966e-02 1.456911675631999969e-02 1.538256928324699402e-02 2.694954909384250641e-02 4.612051881849765778e-03 5.579149350523948669e-03 4.377915989607572556e-03 6.125859671517819294e-01 5.557499923092909001e-03
4.850000000000000000e+02 4.373983144760131836e-01 4.228358715772628784e-02 1.456243358552455902e-02 1.536057796329259872e-02 2.692300826311111450e-02 4.609552677720785141e-03 5.567833781242370605e-03 4.385046195238828659e-03 6.119294508900903207e-01 5.554866424914634178e-03
4.860000000000000000e+02 4.369062185287475586e-01 4.223502427339553833e-02 1.455597952008247375e-02 1.533865742385387421e-02 2.689636871218681335e-02 4.607151728123426437e-03 5.556563381105661392e-03 4.392264876514673233e-03 6.112749316602470451e-01 5.552255354788804102e-03
4.870000000000000000e+02 4.364141523838043213e-01 4.218643903732299805e-02 1.454975642263889313e-02 1.531680487096309662e-02 2.686963602900505066e-02 4.604843445122241974e-03 5.545334890484809875e-03 4.399578087031841278e-03 6.106224045578274584e-01 5.549669328544773982e-03
4.880000000000000000e+02 4.359220266342163086e-01 4.213782399892807007e-02 1.454376988112926483e-02 1.529501937329769135e-02 2.684280648827552795e-02 4.602634813636541367e-03 5.534154362976551056e-03 4.406981635838747025e-03 6.099718828748651456e-01 5.547105667260415415e-03
4.890000000000000000e+02 4.354299008846282959e-01 4.208918660879135132e-02 1.453802548348903656e-02 1.527330465614795685e-02 2.681588195264339447e-02 4.600528161972761154e-03 5.523019470274448395e-03 4.414477851241827011e-03 6.093233435253991859e-01 5.544564341049567149e-03
4.900000000000000000e+02 4.349376559257507324e-01 4.204051569104194641e-02 1.453251391649246216e-02 1.525165420025587082e-02 2.678886242210865021e-02 4.598519764840602875e-03 5.511930212378501892e-03 4.422063473612070084e-03 6.086767816586400315e-01 5.542047962949133225e-03
4.910000000000000000e+02 4.344453811645507812e-01 4.199181497097015381e-02 1.452722027897834778e-02 1.523006986826658249e-02 2.676174417138099670e-02 4.596601240336894989e-03 5.500884726643562317e-03 4.429733846336603165e-03 6.080322105622678608e-01 5.539553858577374139e-03
4.920000000000000000e+02 4.339529573917388916e-01 4.194308072328567505e-02 1.452216319739818573e-02 1.520855166018009186e-02 2.673453092575073242e-02 4.594777710735797882e-03 5.489893257617950439e-03 4.437491763383150101e-03 6.073896072617560593e-01 5.537081998886117171e-03
4.930000000000000000e+02 4.334604740142822266e-01 4.189431294798851013e-02 1.451734360307455063e-02 1.518709398806095123e-02 2.670721895992755890e-02 4.593058023601770401e-03 5.478951614350080490e-03 4.445333965122699738e-03 6.067489669594072765e-01 5.534634994213711440e-03
4.940000000000000000e+02 4.329679012298583984e-01 4.184551537036895752e-02 1.451274380087852478e-02 1.516570709645748138e-02 2.667980641126632690e-02 4.591432865709066391e-03 5.468052346259355545e-03 4.453259054571390152e-03 6.061102848750438143e-01 5.532210174613748886e-03
4.950000000000000000e+02 4.324751496315002441e-01 4.179667681455612183e-02 1.450836472213268280e-02 1.514437701553106308e-02 2.665230073034763336e-02 4.589897114783525467e-03 5.457199178636074066e-03 4.461268428713083267e-03 6.054735923349863214e-01 5.529807511870677220e-03
4.960000000000000000e+02 4.319822490215301514e-01 4.174780100584030151e-02 1.450421288609504700e-02 1.512311212718486786e-02 2.662469074130058289e-02 4.588457755744457245e-03 5.446396768093109131e-03 4.469357896596193314e-03 6.048388304036111940e-01 5.527429613717962237e-03
4.970000000000000000e+02 4.314891695976257324e-01 4.169888794422149658e-02 1.450029201805591583e-02 1.510190963745117188e-02 2.659697830677032471e-02 4.587117116898298264e-03 5.435646045953035355e-03 4.477528389543294907e-03 6.042060304233582979e-01 5.525073814540022374e-03
4.980000000000000000e+02 4.309959411621093750e-01 4.164993390440940857e-02 1.449658907949924469e-02 1.508076768368482590e-02 2.656916528940200806e-02 4.585867747664451599e-03 5.424944218248128891e-03 4.485777113586664200e-03 6.035751876273121042e-01 5.522740086948716397e-03
4.990000000000000000e+02 4.305025339126586914e-01 4.160094261169433594e-02 1.449310220777988434e-02 1.505968719720840454e-02 2.654125541448593140e-02 4.584708716720342636e-03 5.414290819317102432e-03 4.494103137403726578e-03 6.029462972661315812e-01 5.520428403820056354e-03
5.000000000000000000e+02 4.300088584423065186e-01 4.155190289020538330e-02 1.448983792215585709e-02 1.503866538405418396e-02 2.651323936879634857e-02 4.583643283694982529e-03 5.403689574450254440e-03 4.502505064010620117e-03 6.023193546079913530e-01 5.518141369547909479e-03
5.010000000000000000e+02 4.295150637626647949e-01 4.150282591581344604e-02 1.448679249733686447e-02 1.501770410686731339e-02 2.648512087762355804e-02 4.582671914249658585e-03 5.393138621002435684e-03 4.510981962084770203e-03 6.016943549385227463e-01 5.515876324119442509e-03
5.020000000000000000e+02 4.290209710597991943e-01 4.145370051264762878e-02 1.448396593332290649e-02 1.499679964035749435e-02 2.645689994096755981e-02 4.581795074045658112e-03 5.382639355957508087e-03 4.519531037658452988e-03 6.010712577341149609e-01 5.513633241231425883e-03
5.030000000000000000e+02 4.285266399383544922e-01 4.140453040599822998e-02 1.448134891688823700e-02 1.497595570981502533e-02 2.642857469618320465e-02 4.581007640808820724e-03 5.372189451009035110e-03 4.528151359409093857e-03 6.004500942158232935e-01 5.511412094842670431e-03
5.040000000000000000e+02 4.280321300029754639e-01 4.135531932115554810e-02 1.447894144803285599e-02 1.495516952127218246e-02 2.640014886856079102e-02 4.580311942845582962e-03 5.361788906157016754e-03 4.536840133368968964e-03 5.998308597209535131e-01 5.509212859173519099e-03
5.050000000000000000e+02 4.275372922420501709e-01 4.130605608224868774e-02 1.447675004601478577e-02 1.493443734943866730e-02 2.637161687016487122e-02 4.579706583172082901e-03 5.351441446691751480e-03 4.545602016150951385e-03 5.992135496040361664e-01 5.507035508705347346e-03
5.060000000000000000e+02 4.270421862602233887e-01 4.125674068927764893e-02 1.447476632893085480e-02 1.491376385092735291e-02 2.634297870099544525e-02 4.579192493110895157e-03 5.341146141290664673e-03 4.554428625851869583e-03 5.985981592367689563e-01 5.504880018180076558e-03
5.070000000000000000e+02 4.265467524528503418e-01 4.120737686753273010e-02 1.447299122810363770e-02 1.489314436912536621e-02 2.631423249840736389e-02 4.578765947371721268e-03 5.330902058631181717e-03 4.563322756439447403e-03 5.979846840079597881e-01 5.502748986514239236e-03
5.080000000000000000e+02 4.260510206222534180e-01 4.115796089172363281e-02 1.447142008692026138e-02 1.487257983535528183e-02 2.628538198769092560e-02 4.578431136906147003e-03 5.320710130035877228e-03 4.572278819978237152e-03 5.973731193234689263e-01 5.500639763042053029e-03
5.090000000000000000e+02 4.255550205707550049e-01 4.110849648714065552e-02 1.447005756199359894e-02 1.485207118093967438e-02 2.625642530620098114e-02 4.578186664730310440e-03 5.310573149472475052e-03 4.581297747790813446e-03 5.967634606061528180e-01 5.498552323315312323e-03
5.100000000000000000e+02 4.250587224960327148e-01 4.105897992849349976e-02 1.446889527142047882e-02 1.483161468058824539e-02 2.622736431658267975e-02 4.578027874231338501e-03 5.300487857311964035e-03 4.590379539877176285e-03 5.961557032958069158e-01 5.496486643144386786e-03
5.110000000000000000e+02 4.245619475841522217e-01 4.100940376520156860e-02 1.446793414652347565e-02 1.481121126562356949e-02 2.619819343090057373e-02 4.577958025038242340e-03 5.290455184876918793e-03 4.599520936608314514e-03 5.955498428491097229e-01 5.494442698597751251e-03
5.120000000000000000e+02 4.240649342536926270e-01 4.095977544784545898e-02 1.446717232465744019e-02 1.479086093604564667e-02 2.616891451179981232e-02 4.577973391860723495e-03 5.280476994812488556e-03 4.608721937984228134e-03 5.949458392780295757e-01 5.492420466001523421e-03
5.130000000000000000e+02 4.235675036907196045e-01 4.091008752584457397e-02 1.446660980582237244e-02 1.477056182920932770e-02 2.613952755928039551e-02 4.578076303005218506e-03 5.270553752779960632e-03 4.617979284375905991e-03 5.943437236061545059e-01 5.490417303903399014e-03
5.140000000000000000e+02 4.230697453022003174e-01 4.086034744977951050e-02 1.446624379605054855e-02 1.475031580775976181e-02 2.611003257334232330e-02 4.578268621116876602e-03 5.260682199150323868e-03 4.627292975783348083e-03 5.937434913401382630e-01 5.488435809067479521e-03
5.150000000000000000e+02 4.225715994834899902e-01 4.081055149435997009e-02 1.446607802063226700e-02 1.473011914640665054e-02 2.608043141663074493e-02 4.578548949211835861e-03 5.250868387520313263e-03 4.636661149561405182e-03 5.931451380032956022e-01 5.486475958559129847e-03
5.160000000000000000e+02 4.220730066299438477e-01 4.076068848371505737e-02 1.446609850972890854e-02 1.470997091382741928e-02 2.605071850121021271e-02 4.578910768032073975e-03 5.241108592599630356e-03 4.646078683435916901e-03 5.925486591355463295e-01 5.484537729699604826e-03
5.170000000000000000e+02 4.215740263462066650e-01 4.071076959371566772e-02 1.446630246937274933e-02 1.468987390398979187e-02 2.602089568972587585e-02 4.579354543238878250e-03 5.231400486081838608e-03 4.655547905713319778e-03 5.919540502933609005e-01 5.482621100065611201e-03
5.180000000000000000e+02 4.210746288299560547e-01 4.066079109907150269e-02 1.446670666337013245e-02 1.466982625424861908e-02 2.599096670746803284e-02 4.579887259751558304e-03 5.221749190241098404e-03 4.665069747716188431e-03 5.913613070497052426e-01 5.480726047488874812e-03
5.190000000000000000e+02 4.205748438835144043e-01 4.061075299978256226e-02 1.446729805320501328e-02 1.464982610195875168e-02 2.596092596650123596e-02 4.580504260957241058e-03 5.212156102061271667e-03 4.674637690186500549e-03 5.907704249939863539e-01 5.478849937535857154e-03
5.200000000000000000e+02 4.200745522975921631e-01 4.056064784526824951e-02 1.446806639432907104e-02 1.462987530976533890e-02 2.593077346682548523e-02 4.581202287226915359e-03 5.202612839639186859e-03 4.684250801801681519e-03 5.901813997319982352e-01 5.476995362834317406e-03
5.210000000000000000e+02 4.195737838745117188e-01 4.051047563552856445e-02 1.446902006864547729e-02 1.460997015237808228e-02 2.590050734579563141e-02 4.581982735544443130e-03 5.193127319216728210e-03 4.693910945206880569e-03 5.895942268858673785e-01 5.475162301947723333e-03
5.220000000000000000e+02 4.190726280212402344e-01 4.046024754643440247e-02 1.447016000747680664e-02 1.459011156111955643e-02 2.587013691663742065e-02 4.582847934216260910e-03 5.183697678148746490e-03 4.703614860773086548e-03 5.890089020939994757e-01 5.473348123796533196e-03
5.230000000000000000e+02 4.185709953308105469e-01 4.040995240211486816e-02 1.447148062288761139e-02 1.457030046731233597e-02 2.583965100347995758e-02 4.583793226629495621e-03 5.174325779080390930e-03 4.713361617177724838e-03 5.884254210110250183e-01 5.471555419055365403e-03
5.240000000000000000e+02 4.180688560009002686e-01 4.035958647727966309e-02 1.447297725826501846e-02 1.455053128302097321e-02 2.580905519425868988e-02 4.584819544106721878e-03 5.165012087672948837e-03 4.723145626485347748e-03 5.878437793077467832e-01 5.469784167015922897e-03
5.250000000000000000e+02 4.175662398338317871e-01 4.030915722250938416e-02 1.447465084493160248e-02 1.453081145882606506e-02 2.577834576368331909e-02 4.585928283631801605e-03 5.155753344297409058e-03 4.732969682663679123e-03 5.872639726710862096e-01 5.468031739860778478e-03
5.260000000000000000e+02 4.170631170272827148e-01 4.025866091251373291e-02 1.447649952024221420e-02 1.451113261282444000e-02 2.574752829968929291e-02 4.587118513882160187e-03 5.146552808582782745e-03 4.742828197777271271e-03 5.866859968040303297e-01 5.466300726396580364e-03
5.270000000000000000e+02 4.165594875812530518e-01 4.020809382200241089e-02 1.447853073477745056e-02 1.449149753898382187e-02 2.571659535169601440e-02 4.588392097502946854e-03 5.137411877512931824e-03 4.752726759761571884e-03 5.861098474255795887e-01 5.464588500920407842e-03
