# epoch loss_total loss_data loss_phys loss_u loss_v loss_cont loss_mom_x loss_mom_y lambda1 lambda2
1.836000000000000000e+03 2.282352596521377563e-01 2.115341462194919586e-02 1.670111902058124542e-02 1.429367903620004654e-02 6.859735585749149323e-03 2.925897249951958656e-03 5.582508165389299393e-03 8.192713372409343719e-03 5.379935913673328240e-01 2.890098674712173084e-03
1.837000000000000000e+03 2.282030731439590454e-01 2.115096896886825562e-02 1.669337972998619080e-02 1.429244317114353180e-02 6.858524866402149200e-03 2.925417153164744377e-03 5.582594312727451324e-03 8.185368962585926056e-03 5.381348967570777075e-01 2.889634290155171890e-03
1.838000000000000000e+03 2.281704694032669067e-01 2.114642783999443054e-02 1.670618914067745209e-02 1.428983546793460846e-02 6.856592372059822083e-03 2.927855355665087700e-03 5.584973376244306564e-03 8.193360641598701477e-03 5.382761430097602329e-01 2.889176868542270033e-03
1.839000000000000000e+03 2.281369864940643311e-01 2.114542573690414429e-02 1.668273657560348511e-02 1.428944617509841919e-02 6.855980493128299713e-03 2.924153115600347519e-03 5.579612683504819870e-03 8.178969845175743103e-03 5.384174584280484455e-01 2.888725029138503216e-03
1.840000000000000000e+03 2.281036972999572754e-01 2.114106342196464539e-02 1.669306308031082153e-02 1.428704150021076202e-02 6.854022387415170670e-03 2.926347544416785240e-03 5.583677440881729126e-03 8.183036930859088898e-03 5.385587467451320443e-01 2.888280146586339869e-03
1.841000000000000000e+03 2.280712723731994629e-01 2.113842032849788666e-02 1.668706722557544708e-02 1.428556162863969803e-02 6.852858699858188629e-03 2.925102831795811653e-03 5.581540055572986603e-03 8.180424571037292480e-03 5.387000079202090008e-01 2.887840840663025762e-03
1.842000000000000000e+03 2.280390709638595581e-01 2.113631367683410645e-02 1.667593792080879211e-02 1.428449992090463638e-02 6.851814687252044678e-03 2.923811785876750946e-03 5.580543074756860733e-03 8.171582594513893127e-03 5.388413382648074013e-01 2.887407108844665740e-03
1.843000000000000000e+03 2.280063033103942871e-01 2.113231271505355835e-02 1.668317243456840515e-02 1.428221352398395538e-02 6.850098259747028351e-03 2.924858825281262398e-03 5.581318400800228119e-03 8.176995441317558289e-03 5.389825771845753177e-01 2.886980325258804193e-03
1.844000000000000000e+03 2.279732227325439453e-01 2.113014459609985352e-02 1.667177118360996246e-02 1.428117509931325912e-02 6.848969496786594391e-03 2.923414809629321098e-03 5.580118391662836075e-03 8.168238215148448944e-03 5.391238531253195188e-01 2.886559110424547023e-03
1.845000000000000000e+03 2.279405891895294189e-01 2.112738601863384247e-02 1.666671782732009888e-02 1.427961513400077820e-02 6.847770418971776962e-03 2.922517945989966393e-03 5.578617565333843231e-03 8.165582083165645599e-03 5.392651018113304717e-01 2.886143461922713056e-03
1.846000000000000000e+03 2.279084175825119019e-01 2.112356945872306824e-02 1.667271181941032410e-02 1.427752245217561722e-02 6.846047472208738327e-03 2.923882566392421722e-03 5.580899771302938461e-03 8.167930878698825836e-03 5.394063232017867193e-01 2.885734753391551877e-03
1.847000000000000000e+03 2.278761863708496094e-01 2.112211287021636963e-02 1.665505580604076385e-02 1.427682954818010330e-02 6.845283322036266327e-03 2.921158447861671448e-03 5.577016621828079224e-03 8.156880736351013184e-03 5.395475815749459780e-01 2.885331606065900251e-03
1.848000000000000000e+03 2.278435230255126953e-01 2.111811749637126923e-02 1.666234806180000305e-02 1.427453849464654922e-02 6.843579001724720001e-03 2.922567306086421013e-03 5.578520242124795914e-03 8.161261677742004395e-03 5.396888126045694678e-01 2.884934017631058528e-03
1.849000000000000000e+03 2.278109490871429443e-01 2.111558988690376282e-02 1.665505394339561462e-02 1.427329611033201218e-02 6.842292845249176025e-03 2.921775449067354202e-03 5.577845033258199692e-03 8.155433461070060730e-03 5.398300484262005261e-01 2.884543361261586881e-03
1.850000000000000000e+03 2.277787476778030396e-01 2.111338078975677490e-02 1.664494350552558899e-02 1.427207142114639282e-02 6.841308437287807465e-03 2.920017810538411140e-03 5.574786104261875153e-03 8.150140754878520966e-03 5.399713212090523351e-01 2.884156883608468645e-03
1.851000000000000000e+03 2.277466952800750732e-01 2.110924385488033295e-02 1.665425300598144531e-02 1.426976546645164490e-02 6.839478388428688049e-03 2.922032959759235382e-03 5.578112788498401642e-03 8.154107257723808289e-03 5.401125665763584216e-01 2.883777333189248455e-03
1.852000000000000000e+03 2.277144789695739746e-01 2.110792323946952820e-02 1.663523726165294647e-02 1.426918059587478638e-02 6.838742177933454514e-03 2.918702783063054085e-03 5.573230795562267303e-03 8.143303915858268738e-03 5.402538166889032656e-01 2.883401957454889957e-03
1.853000000000000000e+03 2.276821732521057129e-01 2.110391482710838318e-02 1.664301007986068726e-02 1.426689606159925461e-02 6.837018765509128571e-03 2.920315368101000786e-03 5.575827322900295258e-03 8.146867156028747559e-03 5.403950715310874564e-01 2.883033504261788699e-03
1.854000000000000000e+03 2.276499569416046143e-01 2.110155858099460602e-02 1.663437858223915100e-02 1.426566671580076218e-02 6.835891865193843842e-03 2.918798476457595825e-03 5.573967006057500839e-03 8.141612634062767029e-03 5.405362988688313663e-01 2.882670596403758782e-03
1.855000000000000000e+03 2.276179790496826172e-01 2.109901048243045807e-02 1.662787795066833496e-02 1.426433399319648743e-02 6.834676489233970642e-03 2.917928621172904968e-03 5.573093891143798828e-03 8.136856369674205780e-03 5.406775631150556594e-01 2.882313231798472406e-03
1.856000000000000000e+03 2.275860309600830078e-01 2.109549194574356079e-02 1.663110964000225067e-02 1.426231116056442261e-02 6.833181250840425491e-03 2.918633399531245232e-03 5.573827307671308517e-03 8.138649165630340576e-03 5.408188320440908692e-01 2.881961408395577063e-03
1.857000000000000000e+03 2.275540530681610107e-01 2.109354175627231598e-02 1.661863550543785095e-02 1.426137611269950867e-02 6.832165643572807312e-03 2.916691359132528305e-03 5.571297369897365570e-03 8.130647242069244385e-03 5.409601056403174901e-01 2.881615124176679053e-03
1.858000000000000000e+03 2.275220304727554321e-01 2.109011821448802948e-02 1.662084460258483887e-02 1.425946969538927078e-02 6.830648519098758698e-03 2.917299745604395866e-03 5.572219379246234894e-03 8.131326176226139069e-03 5.411013838881116866e-01 2.881275751054335893e-03
1.859000000000000000e+03 2.274901121854782104e-01 2.108754962682723999e-02 1.661461591720581055e-02 1.425806526094675064e-02 6.829483900219202042e-03 2.916264580562710762e-03 5.570778157562017441e-03 8.127572946250438690e-03 5.412426345112681947e-01 2.880941912855968911e-03
1.860000000000000000e+03 2.274583280086517334e-01 2.108488231897354126e-02 1.660950481891632080e-02 1.425670739263296127e-02 6.828173995018005371e-03 2.915680874139070511e-03 5.570529494434595108e-03 8.123293519020080566e-03 5.413839220068836777e-01 2.880613607666856254e-03
1.861000000000000000e+03 2.274265736341476440e-01 2.108180895447731018e-02 1.660848781466484070e-02 1.425495091825723648e-02 6.826858036220073700e-03 2.915485063567757607e-03 5.569855682551860809e-03 8.123148232698440552e-03 5.415251818297471820e-01 2.880290833604155516e-03
1.862000000000000000e+03 2.273948192596435547e-01 2.107928320765495300e-02 1.660198718309402466e-02 1.425365731120109558e-02 6.825625896453857422e-03 2.914737211540341377e-03 5.569392349570989609e-03 8.117857389152050018e-03 5.416664462247903211e-01 2.879973588816883787e-03
1.863000000000000000e+03 2.273630499839782715e-01 2.107644826173782349e-02 1.659856364130973816e-02 1.425211690366268158e-02 6.824330892413854599e-03 2.914137672632932663e-03 5.568338558077812195e-03 8.116087876260280609e-03 5.418077151763632804e-01 2.879661871485900311e-03
1.864000000000000000e+03 2.273313701152801514e-01 2.107346802949905396e-02 1.659668982028961182e-02 1.425047684460878372e-02 6.822990253567695618e-03 2.914113458245992661e-03 5.568692460656166077e-03 8.113884367048740387e-03 5.419489886688119151e-01 2.879355679823891300e-03
1.865000000000000000e+03 2.272997945547103882e-01 2.107108943164348602e-02 1.658889278769493103e-02 1.424923725426197052e-02 6.821852643042802811e-03 2.912875497713685036e-03 5.567003507167100906e-03 8.109014481306076050e-03 5.420902666864767516e-01 2.879055012075349557e-03
1.866000000000000000e+03 2.272682189941406250e-01 2.106787264347076416e-02 1.658950001001358032e-02 1.424746215343475342e-02 6.820410024374723434e-03 2.913177944719791412e-03 5.567427258938550949e-03 8.108895272016525269e-03 5.422315492136936532e-01 2.878761239216561137e-03
1.867000000000000000e+03 2.272367030382156372e-01 2.106549032032489777e-02 1.658180728554725647e-02 1.424618996679782867e-02 6.819299887865781784e-03 2.912051044404506683e-03 5.565960425883531570e-03 8.103796280920505524e-03 5.423728362347935983e-01 2.878472986580031621e-03
1.868000000000000000e+03 2.272051870822906494e-01 2.106254547834396362e-02 1.657972484827041626e-02 1.424460671842098236e-02 6.817937828600406647e-03 2.911800285801291466e-03 5.565652623772621155e-03 8.102270774543285370e-03 5.425141277341024582e-01 2.878190252513473761e-03
1.869000000000000000e+03 2.271737009286880493e-01 2.105976268649101257e-02 1.657606102526187897e-02 1.424309890717267990e-02 6.816664710640907288e-03 2.911373274400830269e-03 5.565267056226730347e-03 8.099420927464962006e-03 5.426554236959416633e-01 2.877913035396340979e-03
1.870000000000000000e+03 2.271423190832138062e-01 2.105726301670074463e-02 1.656968705356121063e-02 1.424175594002008438e-02 6.815508008003234863e-03 2.910373965278267860e-03 5.563887767493724823e-03 8.095425553619861603e-03 5.427967241046272040e-01 2.877641333639810450e-03
1.871000000000000000e+03 2.271109968423843384e-01 2.105414867401123047e-02 1.656951382756233215e-02 1.424007397145032883e-02 6.814074702560901642e-03 2.910547424107789993e-03 5.564402323216199875e-03 8.094563148915767670e-03 5.429380613060997840e-01 2.877375145686768797e-03
1.872000000000000000e+03 2.270796597003936768e-01 2.105183154344558716e-02 1.656134426593780518e-02 1.423882693052291870e-02 6.813004147261381149e-03 2.909218426793813705e-03 5.562633275985717773e-03 8.089493028819561005e-03 5.430794029398842149e-01 2.877114470011797771e-03
1.873000000000000000e+03 2.270483523607254028e-01 2.104871347546577454e-02 1.656122505664825439e-02 1.423713471740484238e-02 6.811578758060932159e-03 2.909424016252160072e-03 5.563221406191587448e-03 8.088578470051288605e-03 5.432207489902824982e-01 2.876859305121157347e-03
1.874000000000000000e+03 2.270171344280242920e-01 2.104625850915908813e-02 1.655454933643341064e-02 1.423582900315523148e-02 6.810429040342569351e-03 2.908343449234962463e-03 5.561682395637035370e-03 8.084522560238838196e-03 5.433620994415925276e-01 2.876609649552773571e-03
1.875000000000000000e+03 2.269859611988067627e-01 2.104341238737106323e-02 1.655183359980583191e-02 1.423428300768136978e-02 6.809128448367118835e-03 2.908157417550683022e-03 5.561642348766326904e-03 8.082034066319465637e-03 5.435034866734381742e-01 2.876365501876224692e-03
1.876000000000000000e+03 2.269547730684280396e-01 2.104069665074348450e-02 1.654781401157379150e-02 1.423281617462635040e-02 6.807880476117134094e-03 2.907529007643461227e-03 5.560577847063541412e-03 8.079707622528076172e-03 5.436448782916291078e-01 2.876126860692725974e-03
1.877000000000000000e+03 2.269237041473388672e-01 2.103806659579277039e-02 1.654302701354026794e-02 1.423142571002244949e-02 6.806641817092895508e-03 2.906977431848645210e-03 5.560125689953565598e-03 8.075923658907413483e-03 5.437862742804491223e-01 2.875893724635117995e-03
1.878000000000000000e+03 2.268926352262496948e-01 2.103526145219802856e-02 1.654001697897911072e-02 1.422987785190343857e-02 6.805384065955877304e-03 2.906537149101495743e-03 5.559367593377828598e-03 8.074111305177211761e-03 5.439276746241770155e-01 2.875666092367851895e-03
1.879000000000000000e+03 2.268615961074829102e-01 2.103260345757007599e-02 1.653555780649185181e-02 1.422848179936408997e-02 6.804121658205986023e-03 2.906016772612929344e-03 5.558864213526248932e-03 8.070677518844604492e-03 5.440691117361319273e-01 2.875443962586977670e-03
1.880000000000000000e+03 2.268306016921997070e-01 2.102994732558727264e-02 1.653111912310123444e-02 1.422703079879283905e-02 6.802916992455720901e-03 2.905405359342694283e-03 5.557912401854991913e-03 8.067801594734191895e-03 5.442105531883971725e-01 2.875227334020132031e-03
1.881000000000000000e+03 2.267996966838836670e-01 2.102711424231529236e-02 1.652854681015014648e-02 1.422549597918987274e-02 6.801617331802845001e-03 2.905164379626512527e-03 5.557618103921413422e-03 8.065762929618358612e-03 5.443520314111460756e-01 2.875017576341410037e-03
1.882000000000000000e+03 2.267687767744064331e-01 2.102462947368621826e-02 1.652248576283454895e-02 1.422418653964996338e-02 6.800443399697542191e-03 2.904294990003108978e-03 5.556529387831687927e-03 8.061660453677177429e-03 5.444935139595944440e-01 2.874811946413763884e-03
1.883000000000000000e+03 2.267378866672515869e-01 2.102171629667282104e-02 1.652072370052337646e-02 1.422258093953132629e-02 6.799135822802782059e-03 2.904151566326618195e-03 5.556335207074880600e-03 8.060236461460590363e-03 5.446350332807751160e-01 2.874613184797130110e-03
1.884000000000000000e+03 2.267070710659027100e-01 2.101919427514076233e-02 1.651513949036598206e-02 1.422125007957220078e-02 6.797943264245986938e-03 2.903355984017252922e-03 5.555355455726385117e-03 8.056429214775562286e-03 5.447765569130315066e-01 2.874419919438350127e-03
1.885000000000000000e+03 2.266762852668762207e-01 2.101645432412624359e-02 1.651173830032348633e-02 1.421976555138826370e-02 6.796688772737979889e-03 2.902916166931390762e-03 5.554826930165290833e-03 8.053994737565517426e-03 5.449180848406108835e-01 2.874232149230676429e-03
1.886000000000000000e+03 2.266455441713333130e-01 2.101371251046657562e-02 1.650841906666755676e-02 1.421828102320432663e-02 6.795431021600961685e-03 2.902514999732375145e-03 5.554349627345800400e-03 8.051555603742599487e-03 5.450596495358410731e-01 2.874049873098876232e-03
1.887000000000000000e+03 2.266148328781127930e-01 2.101121470332145691e-02 1.650268584489822388e-02 1.421696040779352188e-02 6.794254761189222336e-03 2.901668427512049675e-03 5.553272552788257599e-03 8.047745563089847565e-03 5.452012185117481868e-01 2.873873089999223664e-03
1.888000000000000000e+03 2.265841811895370483e-01 2.100832387804985046e-02 1.650093868374824524e-02 1.421537995338439941e-02 6.792944855988025665e-03 2.901555737480521202e-03 5.553208291530609131e-03 8.046175353229045868e-03 5.453428242575298901e-01 2.873701798919487196e-03
1.889000000000000000e+03 2.265535593032836914e-01 2.100588753819465637e-02 1.649469509720802307e-02 1.421408914029598236e-02 6.791799329221248627e-03 2.900618594139814377e-03 5.551926326006650925e-03 8.042149245738983154e-03 5.454844342693295767e-01 2.873535998878922696e-03
1.890000000000000000e+03 2.265229970216751099e-01 2.100306004285812378e-02 1.649240031838417053e-02 1.421256177127361298e-02 6.790498737245798111e-03 2.900424646213650703e-03 5.551815964281558990e-03 8.040159009397029877e-03 5.456260810532191918e-01 2.873375688928261288e-03
1.891000000000000000e+03 2.264924496412277222e-01 2.100049518048763275e-02 1.648749224841594696e-02 1.421117596328258514e-02 6.789319682866334915e-03 2.899691928178071976e-03 5.550774279981851578e-03 8.037026040256023407e-03 5.457677320884548600e-01 2.873220868149702414e-03
1.892000000000000000e+03 2.264619320631027222e-01 2.099782414734363556e-02 1.648369804024696350e-02 1.420975383371114731e-02 6.788070779293775558e-03 2.899261424317955971e-03 5.550386849790811539e-03 8.034048601984977722e-03 5.459094198979879131e-01 2.873071535656903860e-03
1.893000000000000000e+03 2.264314740896224976e-01 2.099515683948993683e-02 1.647991314530372620e-02 1.420830190181732178e-02 6.786854472011327744e-03 2.898710314184427261e-03 5.549517925828695297e-03 8.031683973968029022e-03 5.460511119441818773e-01 2.872927690594974815e-03
1.894000000000000000e+03 2.264010608196258545e-01 2.099253796041011810e-02 1.647568121552467346e-02 1.420691236853599548e-02 6.785626057535409927e-03 2.898235572502017021e-03 5.549030378460884094e-03 8.028414100408554077e-03 5.461928407668724672e-01 2.872789332140465030e-03
1.895000000000000000e+03 2.263707071542739868e-01 2.098992280662059784e-02 1.647147163748741150e-02 1.420549303293228149e-02 6.784429308027029037e-03 2.897604601457715034e-03 5.548036657273769379e-03 8.025830611586570740e-03 5.463345738115260586e-01 2.872656459501359612e-03
1.896000000000000000e+03 2.263403385877609253e-01 2.098719403147697449e-02 1.646839641034603119e-02 1.420403458178043365e-02 6.783158518373966217e-03 2.897337311878800392e-03 5.547894164919853210e-03 8.023165166378021240e-03 5.464763110623399589e-01 2.872529071917070357e-03
1.897000000000000000e+03 2.263100594282150269e-01 2.098473906517028809e-02 1.646266877651214600e-02 1.420271210372447968e-02 6.782026030123233795e-03 2.896440681070089340e-03 5.546475294977426529e-03 8.019752800464630127e-03 5.466180850844827299e-01 2.872407168658428368e-03
1.898000000000000000e+03 2.262797802686691284e-01 2.098187059164047241e-02 1.646106876432895660e-02 1.420116983354091644e-02 6.780700292438268661e-03 2.896451158449053764e-03 5.546717904508113861e-03 8.017899468541145325e-03 5.467598632980656959e-01 2.872290749027677989e-03
1.899000000000000000e+03 2.262495458126068115e-01 2.097954042255878448e-02 1.645414531230926514e-02 1.419992372393608093e-02 6.779616698622703552e-03 2.895333105698227882e-03 5.544949788600206375e-03 8.013861253857612610e-03 5.469016782851516822e-01 2.872179812358467699e-03
1.900000000000000000e+03 2.262193560600280762e-01 2.097661234438419342e-02 1.645324006676673889e-02 1.419834420084953308e-02 6.778268143534660339e-03 2.895482117310166359e-03 5.545424297451972961e-03 8.012334816157817841e-03 5.470434974489445379e-01 2.872074358015847505e-03
1.901000000000000000e+03 2.261891961097717285e-01 2.097431570291519165e-02 1.644603908061981201e-02 1.419711858034133911e-02 6.777198053896427155e-03 2.894273260608315468e-03 5.543516017496585846e-03 8.008250966668128967e-03 5.471853533884065701e-01 2.871973015932482217e-03
1.902000000000000000e+03 2.261591106653213501e-01 2.097138762474060059e-02 1.644523441791534424e-02 1.419554557651281357e-02 6.775842979550361633e-03 2.894475590437650681e-03 5.544159561395645142e-03 8.006598800420761108e-03 5.473272134898292673e-01 2.871878524508814437e-03
1.903000000000000000e+03 2.261290401220321655e-01 2.096911333501338959e-02 1.643790677189826965e-02 1.419431809335947037e-02 6.774795241653919220e-03 2.893186174333095551e-03 5.542009137570858002e-03 8.002711459994316101e-03 5.474691103690790817e-01 2.871788144316985130e-03
1.904000000000000000e+03 2.260989993810653687e-01 2.096614614129066467e-02 1.643754169344902039e-02 1.419274136424064636e-02 6.773404777050018311e-03 2.893537748605012894e-03 5.543033126741647720e-03 8.000969886779785156e-03 5.476110113955301451e-01 2.871704613638662550e-03
1.905000000000000000e+03 2.260690182447433472e-01 2.096397429704666138e-02 1.642927341163158417e-02 1.419155299663543701e-02 6.772421300411224365e-03 2.891994547098875046e-03 5.540341138839721680e-03 7.996937260031700134e-03 5.477529165533392419e-01 2.871625193279818845e-03
1.906000000000000000e+03 2.260390520095825195e-01 2.096086181700229645e-02 1.643044501543045044e-02 1.418990828096866608e-02 6.770953536033630371e-03 2.892717020586133003e-03 5.542107857763767242e-03 7.995619438588619232e-03 5.478948584837358693e-01 2.871552621424234859e-03
1.907000000000000000e+03 2.260091900825500488e-01 2.095892094075679779e-02 1.641997136175632477e-02 1.418884471058845520e-02 6.770076230168342590e-03 2.890684176236391068e-03 5.538448691368103027e-03 7.990838959813117981e-03 5.480368045307089098e-01 2.871484159090790991e-03
1.908000000000000000e+03 2.259792983531951904e-01 2.095552533864974976e-02 1.642404496669769287e-02 1.418704539537429810e-02 6.768480874598026276e-03 2.892065094783902168e-03 5.541392602026462555e-03 7.990587502717971802e-03 5.481788200264053890e-01 2.871422544386266311e-03
1.909000000000000000e+03 2.259494960308074951e-01 2.095395885407924652e-02 1.640989631414413452e-02 1.418618299067020416e-02 6.767775397747755051e-03 2.889212220907211304e-03 5.536232143640518188e-03 7.984451018273830414e-03 5.483208069583438427e-01 2.871365038521533040e-03
1.910000000000000000e+03 2.259197086095809937e-01 2.095011807978153229e-02 1.641852594912052155e-02 1.418414711952209473e-02 6.765970494598150253e-03 2.891625976189970970e-03 5.541061516851186752e-03 7.985838688910007477e-03 5.484628633580630463e-01 2.871314379547252379e-03
1.911000000000000000e+03 2.258900105953216553e-01 2.094912156462669373e-02 1.639878749847412109e-02 1.418358460068702698e-02 6.765537895262241364e-03 2.887512790039181709e-03 5.533516407012939453e-03 7.977759465575218201e-03 5.486048584628903102e-01 2.871267828845376277e-03
1.912000000000000000e+03 2.258603423833847046e-01 2.094460278749465942e-02 1.641432009637355804e-02 1.418119762092828751e-02 6.763404700905084610e-03 2.891510725021362305e-03 5.541333463042974472e-03 7.981475442647933960e-03 5.487469557454813796e-01 2.871228124431332400e-03
1.913000000000000000e+03 2.258308231830596924e-01 2.094448730349540710e-02 1.638594269752502441e-02 1.418108493089675903e-02 6.763403303921222687e-03 2.885413821786642075e-03 5.529997404664754868e-03 7.970530539751052856e-03 5.488889916844935657e-01 2.871191158746288184e-03
1.914000000000000000e+03 2.258013933897018433e-01 2.093889191746711731e-02 1.641247794032096863e-02 1.417814660817384720e-02 6.760744377970695496e-03 2.891964511945843697e-03 5.542672704905271530e-03 7.977839559316635132e-03 5.490311298372492210e-01 2.871162407986948498e-03
1.915000000000000000e+03 2.257721424102783203e-01 2.094020694494247437e-02 1.637006737291812897e-02 1.417876314371824265e-02 6.761444732546806335e-03 2.882623812183737755e-03 5.525121465325355530e-03 7.962321862578392029e-03 5.491731738644431982e-01 2.871135026579046175e-03
1.916000000000000000e+03 2.257431894540786743e-01 2.093283087015151978e-02 1.641488447785377502e-02 1.417490560561418533e-02 6.757925730198621750e-03 2.893444849178195000e-03 5.545903928577899933e-03 7.975535467267036438e-03 5.493153856079079356e-01 2.871118597859646532e-03
1.917000000000000000e+03 2.257147431373596191e-01 2.093659341335296631e-02 1.634881645441055298e-02 1.417676825076341629e-02 6.759825162589550018e-03 2.878658240661025047e-03 5.517845973372459412e-03 7.952311076223850250e-03 5.494574049264292492e-01 2.871100800186379524e-03
1.918000000000000000e+03 2.256870269775390625e-01 2.092619985342025757e-02 1.642503589391708374e-02 1.417134702205657959e-02 6.754852831363677979e-03 2.896824851632118225e-03 5.552507936954498291e-03 7.975702174007892609e-03 5.495997230319565885e-01 2.871096693046677837e-03
1.919000000000000000e+03 2.256606370210647583e-01 2.093425393104553223e-02 1.631809212267398834e-02 1.417537778615951538e-02 6.758876144886016846e-03 2.872684504836797714e-03 5.506407935172319412e-03 7.938999682664871216e-03 5.497416847940759244e-01 2.871087109743555420e-03
1.920000000000000000e+03 2.256364971399307251e-01 2.091869525611400604e-02 1.644953899085521698e-02 1.416725385934114456e-02 6.751441862434148788e-03 2.903803484514355659e-03 5.565382540225982666e-03 7.980353198945522308e-03 5.498841420838520566e-01 2.871096693046677837e-03
1.921000000000000000e+03 2.256163060665130615e-01 2.093453891575336456e-02 1.627091318368911743e-02 1.417519245296716690e-02 6.759345997124910355e-03 2.863434841856360435e-03 5.487705115228891373e-03 7.919774390757083893e-03 5.500259806068377166e-01 2.871093954956807550e-03
1.922000000000000000e+03 2.256030887365341187e-01 2.091018855571746826e-02 1.650119945406913757e-02 1.416238397359848022e-02 6.747805047780275345e-03 2.917966106906533241e-03 5.590095650404691696e-03 7.993137463927268982e-03 5.501686099454028422e-01 2.871119966916006131e-03
1.923000000000000000e+03 2.256023287773132324e-01 2.094063162803649902e-02 1.619601063430309296e-02 1.417753379791975021e-02 6.763097364455461502e-03 2.849406097084283829e-03 5.456688348203897476e-03 7.889916189014911652e-03 5.503100954311007653e-01 2.871121335973018419e-03
1.924000000000000000e+03 2.256239652633666992e-01 2.090175822377204895e-02 1.660639792680740356e-02 1.415672618895769119e-02 6.745031103491783142e-03 2.947410335764288902e-03 5.638065747916698456e-03 8.020920678973197937e-03 5.504529624923085729e-01 2.871169253379725859e-03
1.925000000000000000e+03 2.256860435009002686e-01 2.096088416874408722e-02 1.607721112668514252e-02 1.418567076325416565e-02 6.775212939828634262e-03 2.830491168424487114e-03 5.405886564403772354e-03 7.840833626687526703e-03 5.505936678371391446e-01 2.871166515220656586e-03
1.926000000000000000e+03 2.258216142654418945e-01 2.089985087513923645e-02 1.682311296463012695e-02 1.415173429995775223e-02 6.748116109520196915e-03 3.012125147506594658e-03 5.734117701649665833e-03 8.076868951320648193e-03 5.507366413435850205e-01 2.871243184661682532e-03
1.927000000000000000e+03 2.260889261960983276e-01 2.101874537765979767e-02 1.590147241950035095e-02 1.420835684984922409e-02 6.810388993471860886e-03 2.815555082634091377e-03 5.328640807420015335e-03 7.757275830954313278e-03 5.508754491140102072e-01 2.871226755323399039e-03
1.928000000000000000e+03 2.265917062759399414e-01 2.093079313635826111e-02 1.728377304971218109e-02 1.415506098419427872e-02 6.775731220841407776e-03 3.164040157571434975e-03 5.933887790888547897e-03 8.185844868421554565e-03 5.510177403965332843e-01 2.871348608485998263e-03
1.929000000000000000e+03 2.274946719408035278e-01 2.117935195565223694e-02 1.570116356015205383e-02 1.426950935274362564e-02 6.909843534231185913e-03 2.848967211320996284e-03 5.236679222434759140e-03 7.615516427904367447e-03 5.511516913130732886e-01 2.871297949801589460e-03
1.930000000000000000e+03 2.290451377630233765e-01 2.107801102101802826e-02 1.826501823961734772e-02 1.419459749013185501e-02 6.883413996547460556e-03 3.527488326653838158e-03 6.349126342684030533e-03 8.388403803110122681e-03 5.512900779413348884e-01 2.871488266784768054e-03
1.931000000000000000e+03 2.314693629741668701e-01 2.158128470182418823e-02 1.565651781857013702e-02 1.442393846809864044e-02 7.157345302402973175e-03 3.058272181078791618e-03 5.203862674534320831e-03 7.394382264465093613e-03 5.514120328448314234e-01 2.871380099470028768e-03
1.932000000000000000e+03 2.347753047943115234e-01 2.147531881928443909e-02 2.002211660146713257e-02 1.433045975863933563e-02 7.144858129322528839e-03 4.251633770763874054e-03 7.061478216201066971e-03 8.709005080163478851e-03 5.515374007581266280e-01 2.871656687297241464e-03
1.933000000000000000e+03 2.380918562412261963e-01 2.221694961190223694e-02 1.592236384749412537e-02 1.470489334315061569e-02 7.512055337429046631e-03 3.491820767521858215e-03 5.298649426549673080e-03 7.131892722100019455e-03 5.516370185517290858e-01 2.871497851426898801e-03
1.934000000000000000e+03 2.396479249000549316e-01 2.183239161968231201e-02 2.132401056587696075e-02 1.452214457094669342e-02 7.310247048735618591e-03 4.832875914871692657e-03 7.508296519517898560e-03 8.982838131487369537e-03 5.517392852297922090e-01 2.871818270731553435e-03
1.935000000000000000e+03 2.376039922237396240e-01 2.219356968998908997e-02 1.566830277442932129e-02 1.481534261256456375e-02 7.378227543085813522e-03 3.427792107686400414e-03 5.213254597038030624e-03 7.027257233858108521e-03 5.518218358272418689e-01 2.871705982974456176e-03
1.936000000000000000e+03 2.326452881097793579e-01 2.132748998701572418e-02 1.937039196491241455e-02 1.440397184342145920e-02 6.923518609255552292e-03 3.978138323873281479e-03 6.621293257921934128e-03 8.770960383117198944e-03 5.519120636123350243e-01 2.871945626794056641e-03
1.937000000000000000e+03 2.281025052070617676e-01 2.126979827880859375e-02 1.540452986955642700e-02 1.439022831618785858e-02 6.879570893943309784e-03 2.819394227117300034e-03 5.196562036871910095e-03 7.388573605567216873e-03 5.520039183459962695e-01 2.872001774808949966e-03
1.938000000000000000e+03 2.266439795494079590e-01 2.100927010178565979e-02 1.655127853155136108e-02 1.415136270225048065e-02 6.857908330857753754e-03 2.921432023867964745e-03 5.532744340598583221e-03 8.097102865576744080e-03 5.520981577102074267e-01 2.872094900765939218e-03
1.939000000000000000e+03 2.278824895620346069e-01 2.106718719005584717e-02 1.721061393618583679e-02 1.414001267403364182e-02 6.927174050360918045e-03 3.173290984705090523e-03 5.956058856099843979e-03 8.081263862550258636e-03 5.522018264279439093e-01 2.872308554077321417e-03
1.940000000000000000e+03 2.293252199888229370e-01 2.137314900755882263e-02 1.559372618794441223e-02 1.434428803622722626e-02 7.028860971331596375e-03 2.883191686123609543e-03 5.214317236095666885e-03 7.496217265725135803e-03 5.522977784720788375e-01 2.872311293325524248e-03
