# epoch loss_total loss_data loss_phys loss_u loss_v loss_cont loss_mom_x loss_mom_y lambda1 lambda2
5.154000000000000000e+03 8.956874161958694458e-02 8.438757620751857758e-03 5.181160755455493927e-03 5.880144424736499786e-03 2.558613428846001625e-03 1.544272527098655701e-03 2.121960511431097984e-03 1.514927484095096588e-03 8.943041236002250427e-01 8.019034337744911436e-03
5.155000000000000000e+03 8.956635743379592896e-02 8.433693088591098785e-03 5.229425616562366486e-03 5.875869188457727432e-03 2.557824132964015007e-03 1.568230567499995232e-03 2.126333536580204964e-03 1.534861279651522636e-03 8.944348962027872663e-01 8.019565859882232459e-03
5.156000000000000000e+03 8.956399559974670410e-02 8.437609300017356873e-03 5.187900736927986145e-03 5.879632197320461273e-03 2.557977335527539253e-03 1.544122002087533474e-03 2.126141218468546867e-03 1.517637749202549458e-03 8.945560103513412464e-01 8.020131835848204674e-03
5.157000000000000000e+03 8.956091105937957764e-02 8.433450013399124146e-03 5.226414650678634644e-03 5.875764414668083191e-03 2.557685365900397301e-03 1.567516359500586987e-03 2.126264618709683418e-03 1.532633672468364239e-03 8.946804738380700339e-01 8.020682553505093654e-03
5.158000000000000000e+03 8.955739438533782959e-02 8.437945507466793060e-03 5.177937913686037064e-03 5.879273638129234314e-03 2.558671636506915092e-03 1.544084283523261547e-03 2.118105068802833557e-03 1.515748561359941959e-03 8.947951278084851356e-01 8.021229484156877296e-03
5.159000000000000000e+03 8.955451846122741699e-02 8.431466296315193176e-03 5.239862948656082153e-03 5.875219125300645828e-03 2.556247171014547348e-03 1.567859202623367310e-03 2.137089380994439125e-03 1.534914597868919373e-03 8.949146304931830942e-01 8.021826178312138622e-03
5.160000000000000000e+03 8.955385535955429077e-02 8.440053090453147888e-03 5.153317470103502274e-03 5.879946053028106689e-03 2.560106571763753891e-03 1.541120000183582306e-03 2.104666316881775856e-03 1.507531153038144112e-03 8.950233595309352586e-01 8.022342584081050901e-03
5.161000000000000000e+03 8.955623209476470947e-02 8.428841829299926758e-03 5.267816595733165741e-03 5.874508060514926910e-03 2.554334234446287155e-03 1.571575645357370377e-03 2.154317218810319901e-03 1.541923731565475464e-03 8.951400048796129827e-01 8.022992920116355994e-03
5.162000000000000000e+03 8.956231921911239624e-02 8.443733677268028259e-03 5.124978255480527878e-03 5.881714168936014175e-03 2.562019508332014084e-03 1.536615192890167236e-03 2.091241069138050079e-03 1.497122109867632389e-03 8.952426781680202783e-01 8.023482619687121245e-03
5.163000000000000000e+03 8.957183361053466797e-02 8.427055552601814270e-03 5.301285535097122192e-03 5.874073132872581482e-03 2.552982186898589134e-03 1.579782576300203800e-03 2.169717801734805107e-03 1.551784807816147804e-03 8.953569038655420087e-01 8.024171310279319680e-03
5.164000000000000000e+03 8.958643674850463867e-02 8.448740467429161072e-03 5.099032074213027954e-03 5.884870421141386032e-03 2.563870046287775040e-03 1.530203968286514282e-03 2.081682207062840462e-03 1.487145782448351383e-03 8.954518362143724097e-01 8.024645775963760649e-03
5.165000000000000000e+03 8.960732817649841309e-02 8.427282795310020447e-03 5.334492772817611694e-03 5.874895956367254257e-03 2.552386606112122536e-03 1.590744126588106155e-03 2.182159340009093285e-03 1.561589306220412254e-03 8.955635463847009259e-01 8.025357527093962551e-03
5.166000000000000000e+03 8.964072912931442261e-02 8.456874638795852661e-03 5.071980878710746765e-03 5.890718661248683929e-03 2.566156443208456039e-03 1.520777470432221889e-03 2.074800664559006691e-03 1.476403092965483665e-03 8.956493984776933148e-01 8.025816754873663431e-03
5.167000000000000000e+03 8.969003707170486450e-02 8.431117050349712372e-03 5.378867033869028091e-03 5.878272932022809982e-03 2.552844351157546043e-03 1.607027603313326836e-03 2.197670051828026772e-03 1.574169495142996311e-03 8.957605259660962327e-01 8.026547746622869628e-03
5.168000000000000000e+03 8.976834267377853394e-02 8.473132736980915070e-03 5.037015769630670547e-03 5.902054719626903534e-03 2.571078250184655190e-03 1.508917659521102905e-03 2.065574051812291145e-03 1.462524174712598324e-03 8.958361582015522684e-01 8.026976421966015851e-03
5.169000000000000000e+03 8.988032490015029907e-02 8.441902697086334229e-03 5.461296997964382172e-03 5.886904895305633545e-03 2.554997568950057030e-03 1.635441905818879604e-03 2.228575292974710464e-03 1.597279566340148449e-03 8.959494850215758976e-01 8.027757282312116341e-03
5.170000000000000000e+03 9.005545824766159058e-02 8.506380021572113037e-03 4.991659428924322128e-03 5.924807861447334290e-03 2.581572160124778748e-03 1.495976583100855350e-03 2.053458010777831078e-03 1.442224718630313873e-03 8.960112607831768328e-01 8.028113287971884102e-03
5.171000000000000000e+03 9.029936790466308594e-02 8.468216285109519958e-03 5.617203190922737122e-03 5.907597485929727554e-03 2.560619264841079712e-03 1.686097821220755577e-03 2.292352961376309395e-03 1.638752408325672150e-03 8.961283954221395120e-01 8.028974657291852376e-03
5.172000000000000000e+03 9.068430960178375244e-02 8.573611266911029816e-03 4.948195070028305054e-03 5.971142090857028961e-03 2.602468943223357201e-03 1.487319706939160824e-03 2.046123147010803223e-03 1.414751866832375526e-03 8.961687501655386523e-01 8.029189056908079755e-03
5.173000000000000000e+03 9.120059013366699219e-02 8.530136197805404663e-03 5.899229086935520172e-03 5.955159198492765427e-03 2.574977232143282890e-03 1.776659861207008362e-03 2.413504524156451225e-03 1.709064701572060585e-03 8.962898987563487907e-01 8.030165413267764327e-03
5.174000000000000000e+03 9.201826900243759155e-02 8.706976659595966339e-03 4.948506131768226624e-03 6.063907407224178314e-03 2.643069019541144371e-03 1.497279386967420578e-03 2.065204083919525146e-03 1.386022660881280899e-03 8.962970708283023447e-01 8.030150096957349923e-03
5.175000000000000000e+03 9.302439540624618530e-02 8.665008470416069031e-03 6.374304182827472687e-03 6.056108511984348297e-03 2.608899725601077080e-03 1.934181083925068378e-03 2.621252555400133133e-03 1.818870776332914829e-03 8.964193988844171290e-01 8.031260605183790369e-03
5.176000000000000000e+03 9.457118064165115356e-02 8.950721472501754761e-03 5.063963588327169418e-03 6.234938278794288635e-03 2.715783659368753433e-03 1.550217508338391781e-03 2.144494792446494102e-03 1.369251520372927189e-03 8.963761009781101574e-01 8.030915948265840432e-03
5.177000000000000000e+03 9.614209085702896118e-02 8.908011019229888916e-03 7.061977870762348175e-03 6.235190201550722122e-03 2.672821050509810448e-03 2.176900627091526985e-03 2.918645041063427925e-03 1.966431969776749611e-03 8.964884073668325515e-01 8.032133802243728374e-03
5.178000000000000000e+03 9.829164296388626099e-02 9.297522716224193573e-03 5.316413938999176025e-03 6.482063792645931244e-03 2.815458923578262329e-03 1.655676984228193760e-03 2.284612739458680153e-03 1.376124215312302113e-03 8.963760341928888042e-01 8.031425279821830659e-03
5.179000000000000000e+03 9.958266466856002808e-02 9.185716509819030762e-03 7.725497242063283920e-03 6.441375706344842911e-03 2.744341036304831505e-03 2.434809459373354912e-03 3.187939524650573730e-03 2.102748025208711624e-03 8.964565741063976745e-01 8.032666192647112610e-03
5.180000000000000000e+03 1.006680279970169067e-01 9.519291110336780548e-03 5.475119221955537796e-03 6.648934446275234222e-03 2.870356896892189980e-03 1.733525539748370647e-03 2.357076387852430344e-03 1.384517061524093151e-03 8.962781591199658893e-01 8.031769958598391004e-03
5.181000000000000000e+03 9.962409734725952148e-02 9.188900701701641083e-03 7.735084742307662964e-03 6.454049143940210342e-03 2.734851324930787086e-03 2.462646691128611565e-03 3.159996820613741875e-03 2.112440997734665871e-03 8.963096120752769291e-01 8.032918994690616335e-03
5.182000000000000000e+03 9.760962426662445068e-02 9.240839630365371704e-03 5.201227962970733643e-03 6.464157719165086746e-03 2.776682376861572266e-03 1.636404544115066528e-03 2.210888545960187912e-03 1.353934989310801029e-03 8.961200295851149411e-01 8.032313815194145820e-03
5.183000000000000000e+03 9.435170888900756836e-02 8.762300014495849609e-03 6.728708744049072266e-03 6.146962754428386688e-03 2.615336794406175613e-03 2.104852348566055298e-03 2.717275870963931084e-03 1.906580058857798576e-03 8.961098277762227227e-01 8.033252245904102043e-03
5.184000000000000000e+03 9.155100584030151367e-02 8.665579371154308319e-03 4.895208403468132019e-03 6.052923854440450668e-03 2.612655283883213997e-03 1.473449170589447021e-03 2.051392570137977600e-03 1.370366546325385571e-03 8.959894912504214881e-01 8.033390147001908538e-03
5.185000000000000000e+03 8.996950089931488037e-02 8.446000516414642334e-03 5.509496666491031647e-03 5.890578497201204300e-03 2.555421553552150726e-03 1.672512851655483246e-03 2.227984834462404251e-03 1.608998747542500496e-03 8.959496719312231017e-01 8.033976253077701121e-03
5.186000000000000000e+03 8.994987607002258301e-02 8.461784571409225464e-03 5.332029890269041061e-03 5.892011336982250214e-03 2.569773001596331596e-03 1.560748321935534477e-03 2.211465034633874893e-03 1.559816650114953518e-03 8.959238654181859163e-01 8.034842082769680371e-03
5.187000000000000000e+03 9.102509170770645142e-02 8.600980043411254883e-03 5.015291273593902588e-03 5.972558166831731796e-03 2.628421643748879433e-03 1.506097731180489063e-03 2.074856543913483620e-03 1.434336882084608078e-03 8.958449352113888597e-01 8.034999168067089026e-03
5.188000000000000000e+03 9.223204106092453003e-02 8.608855307102203369e-03 6.143485661596059799e-03 6.001793313771486282e-03 2.607061527669429779e-03 1.852244255132973194e-03 2.528274897485971451e-03 1.762966625392436981e-03 8.958657267222974729e-01 8.036152498069683986e-03
5.189000000000000000e+03 9.296175837516784668e-02 8.799104019999504089e-03 4.970716312527656555e-03 6.129979621618986130e-03 2.669123932719230652e-03 1.517311320640146732e-03 2.077633049339056015e-03 1.375772058963775635e-03 8.957526307346095340e-01 8.036049036460457887e-03
5.190000000000000000e+03 9.256228059530258179e-02 8.625814691185951233e-03 6.304134614765644073e-03 6.043151952326297760e-03 2.582662273198366165e-03 1.945390598848462105e-03 2.571657998487353325e-03 1.787085901014506817e-03 8.957657449992476595e-01 8.037122036389340168e-03
5.191000000000000000e+03 9.158550947904586792e-02 8.670798502862453461e-03 4.877524450421333313e-03 6.059913430362939835e-03 2.610885072499513626e-03 1.483430154621601105e-03 2.030766336247324944e-03 1.363328075967729092e-03 8.956646933718909187e-01 8.037214014478008192e-03
5.192000000000000000e+03 9.047310054302215576e-02 8.471630513668060303e-03 5.756793543696403503e-03 5.920631345361471176e-03 2.550999168306589127e-03 1.749091316014528275e-03 2.341272076591849327e-03 1.666430267505347729e-03 8.956546168633747751e-01 8.038095524542675230e-03
5.193000000000000000e+03 8.985185623168945312e-02 8.481982164084911346e-03 5.032033659517765045e-03 5.905895493924617767e-03 2.576086902990937233e-03 1.484465319663286209e-03 2.096845302730798721e-03 1.450722804293036461e-03 8.956067916963741382e-01 8.038704972803423568e-03
5.194000000000000000e+03 8.986581861972808838e-02 8.464973419904708862e-03 5.216087214648723602e-03 5.883846897631883621e-03 2.581126522272825241e-03 1.557654002681374550e-03 2.145547419786453247e-03 1.512885908596217632e-03 8.955750497940708765e-01 8.039345134881938776e-03
5.195000000000000000e+03 9.027653187513351440e-02 8.479212410748004913e-03 5.484411492943763733e-03 5.902616307139396667e-03 2.576596336439251900e-03 1.607260317541658878e-03 2.270627999678254128e-03 1.606522942893207073e-03 8.955789265563874890e-01 8.040364899511162969e-03
5.196000000000000000e+03 9.071626514196395874e-02 8.573699742555618286e-03 4.979267716407775879e-03 5.968011915683746338e-03 2.605687826871871948e-03 1.492262934334576130e-03 2.067492110654711723e-03 1.419512322172522545e-03 8.955332605628236742e-01 8.040775142064892841e-03
5.197000000000000000e+03 9.078858047723770142e-02 8.501967415213584900e-03 5.768900271505117416e-03 5.940325092524290085e-03 2.561642788350582123e-03 1.723172026686370373e-03 2.367525827139616013e-03 1.678202301263809204e-03 8.955653012456047390e-01 8.041913962392661583e-03
5.198000000000000000e+03 9.055806696414947510e-02 8.567267097532749176e-03 4.885395523160696030e-03 5.973249208182096481e-03 2.594017889350652695e-03 1.481314771808683872e-03 2.010032534599304199e-03 1.394048449583351612e-03 8.955334740746166977e-01 8.042262926153186803e-03
5.199000000000000000e+03 9.010098129510879517e-02 8.446375839412212372e-03 5.637223366647958755e-03 5.899226758629083633e-03 2.547149080783128738e-03 1.688287127763032913e-03 2.310833195224404335e-03 1.638102694414556026e-03 8.955752766609386128e-01 8.043317578994891442e-03
5.200000000000000000e+03 8.974747359752655029e-02 8.477745577692985535e-03 4.970016423612833023e-03 5.901966709643602371e-03 2.575778868049383163e-03 1.486443798057734966e-03 2.040699357166886330e-03 1.442873501218855381e-03 8.955828166807096036e-01 8.043846875081648098e-03
5.201000000000000000e+03 8.963330090045928955e-02 8.430704474449157715e-03 5.326253361999988556e-03 5.869319196790456772e-03 2.561385277658700943e-03 1.579972333274781704e-03 2.197074703872203827e-03 1.549206092022359371e-03 8.956222793772334878e-01 8.044709932522939658e-03
5.202000000000000000e+03 8.973553031682968140e-02 8.449042215943336487e-03 5.245109088718891144e-03 5.879596807062625885e-03 2.569444943219423294e-03 1.539345015771687031e-03 2.166894031688570976e-03 1.538870157673954964e-03 8.956673760111466542e-01 8.045488681587411456e-03
5.203000000000000000e+03 8.991566300392150879e-02 8.481436409056186676e-03 5.101301241666078568e-03 5.901664495468139648e-03 2.579771913588047028e-03 1.517399912700057030e-03 2.113165799528360367e-03 1.470735529437661171e-03 8.957005292908405414e-01 8.046091017043188048e-03
5.204000000000000000e+03 8.999340981245040894e-02 8.453948423266410828e-03 5.453919060528278351e-03 5.894913803786039352e-03 2.559034153819084167e-03 1.605751807801425457e-03 2.249252051115036011e-03 1.598915318027138710e-03 8.957661454378299526e-01 8.047027220247693347e-03
5.205000000000000000e+03 8.994696289300918579e-02 8.496255613863468170e-03 4.984409082680940628e-03 5.918172653764486313e-03 2.578083192929625511e-03 1.503668725490570068e-03 2.045350382104516029e-03 1.435389858670532703e-03 8.958015115446571475e-01 8.047460826669369446e-03
5.206000000000000000e+03 8.977023512125015259e-02 8.430835790932178497e-03 5.461879074573516846e-03 5.884480196982622147e-03 2.546355826780200005e-03 1.620291383005678654e-03 2.250994555652141571e-03 1.590593019500374794e-03 8.958765531832325602e-01 8.048462431694901331e-03
5.207000000000000000e+03 8.959633857011795044e-02 8.462308906018733978e-03 4.973250441253185272e-03 5.891748704016208649e-03 2.570559969171881676e-03 1.510113594122231007e-03 2.017262857407331467e-03 1.445874222554266453e-03 8.959293791115036099e-01 8.048919143561027514e-03
5.208000000000000000e+03 8.949344605207443237e-02 8.415791206061840057e-03 5.335531197488307953e-03 5.867936648428440094e-03 2.547854324802756310e-03 1.581729622557759285e-03 2.209363039582967758e-03 1.544438535347580910e-03 8.960092380168134252e-01 8.049874868206696038e-03
5.209000000000000000e+03 8.948614448308944702e-02 8.438902907073497772e-03 5.097110290080308914e-03 5.873430520296096802e-03 2.565472619608044624e-03 1.527199754491448402e-03 2.075485186651349068e-03 1.494425348937511444e-03 8.960846241978408511e-01 8.050496725896779185e-03
5.210000000000000000e+03 8.953770250082015991e-02 8.435567840933799744e-03 5.182023160159587860e-03 5.875894799828529358e-03 2.559672808274626732e-03 1.537679112516343594e-03 2.146361628547310829e-03 1.497982535511255264e-03 8.961636422923066059e-01 8.051283713436888784e-03
5.211000000000000000e+03 8.958803117275238037e-02 8.434007875621318817e-03 5.247954279184341431e-03 5.875636357814073563e-03 2.558371284976601601e-03 1.551535329781472683e-03 2.157156355679035187e-03 1.539262244477868080e-03 8.962516353199839747e-01 8.052074617437527532e-03
5.212000000000000000e+03 8.960275352001190186e-02 8.453246206045150757e-03 5.070292390882968903e-03 5.886457860469818115e-03 2.566788345575332642e-03 1.520753139629960060e-03 2.081361832097172737e-03 1.468177535571157932e-03 8.963273156997019209e-01 8.052654407095514652e-03
5.213000000000000000e+03 8.956068754196166992e-02 8.424640633165836334e-03 5.314279813319444656e-03 5.875518545508384705e-03 2.549122320488095284e-03 1.565711689181625843e-03 2.197548979893326759e-03 1.551019027829170227e-03 8.964170880070326808e-01 8.053552971558818052e-03
5.214000000000000000e+03 8.949873596429824829e-02 8.446816354990005493e-03 5.030573345720767975e-03 5.882392637431621552e-03 2.564423717558383942e-03 1.527291373349726200e-03 2.039689337834715843e-03 1.463592634536325932e-03 8.964964560307183694e-01 8.054033015029136294e-03
5.215000000000000000e+03 8.943548053503036499e-02 8.415656164288520813e-03 5.278919357806444168e-03 5.871609319001436234e-03 2.544047078117728233e-03 1.557615818455815315e-03 2.188628772273659706e-03 1.532674767076969147e-03 8.965876814985086485e-01 8.054966301416941962e-03
5.216000000000000000e+03 8.939458429813385010e-02 8.433803915977478027e-03 5.056542344391345978e-03 5.873665679246187210e-03 2.560138702392578125e-03 1.537376432679593563e-03 2.038809005171060562e-03 1.480357022956013680e-03 8.966783283408794603e-01 8.055496364055947378e-03
5.217000000000000000e+03 8.937858790159225464e-02 8.417708799242973328e-03 5.201496649533510208e-03 5.870910361409187317e-03 2.546798205003142357e-03 1.538107986561954021e-03 2.155332360416650772e-03 1.508056069724261761e-03 8.967722582641085571e-01 8.056372196143489484e-03
5.218000000000000000e+03 8.937790244817733765e-02 8.425720036029815674e-03 5.120704881846904755e-03 5.869308020919561386e-03 2.556412247940897942e-03 1.542012323625385761e-03 2.074602758511900902e-03 1.504089916124939919e-03 8.968712230356421511e-01 8.057025290809800497e-03
5.219000000000000000e+03 8.938018232583999634e-02 8.425537496805191040e-03 5.124806426465511322e-03 5.873128771781921387e-03 2.552408957853913307e-03 1.527108834125101566e-03 2.110086614266037941e-03 1.487611094489693642e-03 8.969648724342487167e-01 8.057762967273734631e-03
5.220000000000000000e+03 8.937624096870422363e-02 8.419180288910865784e-03 5.184438079595565796e-03 5.868582054972648621e-03 2.550598001107573509e-03 1.545901293866336346e-03 2.120396587997674942e-03 1.518139848485589027e-03 8.970640389205104537e-01 8.058531452076321544e-03
5.221000000000000000e+03 8.936694264411926270e-02 8.428975939750671387e-03 5.077180918306112289e-03 5.873186979442834854e-03 2.555789193138480186e-03 1.531166024506092072e-03 2.069583395496010780e-03 1.476431614719331264e-03 8.971562378976702945e-01 8.059138606891069062e-03
5.222000000000000000e+03 8.935385942459106445e-02 8.413879200816154480e-03 5.215064622461795807e-03 5.868909414857625961e-03 2.544969785958528519e-03 1.543976948596537113e-03 2.152267144992947578e-03 1.518820179626345634e-03 8.972511671589353810e-01 8.059987931823586402e-03
5.223000000000000000e+03 8.934316039085388184e-02 8.427492342889308929e-03 5.068235099315643311e-03 5.871342029422521591e-03 2.556150080636143684e-03 1.540606608614325523e-03 2.049951581284403801e-03 1.477677142247557640e-03 8.973448027445849462e-01 8.060541386275359849e-03
5.224000000000000000e+03 8.933396637439727783e-02 8.413960225880146027e-03 5.194366909563541412e-03 5.870691500604152679e-03 2.543268958106637001e-03 1.531762187369167805e-03 2.153305802494287491e-03 1.509299268946051598e-03 8.974357534716204121e-01 8.061402390962351533e-03
5.225000000000000000e+03 8.932522684335708618e-02 8.424079976975917816e-03 5.084426607936620712e-03 5.869633518159389496e-03 2.554446225985884666e-03 1.544888364151120186e-03 2.051709219813346863e-03 1.487828907556831837e-03 8.975319628020190788e-01 8.061959786781739204e-03
5.226000000000000000e+03 8.931376785039901733e-02 8.416473865509033203e-03 5.149031057953834534e-03 5.871843546628952026e-03 2.544630086049437523e-03 1.520302495919167995e-03 2.131614601239562035e-03 1.497114193625748158e-03 8.976204312605293723e-01 8.062755584148614471e-03
5.227000000000000000e+03 8.929748833179473877e-02 8.418750017881393433e-03 5.109984893351793289e-03 5.867428146302700043e-03 2.551322337239980698e-03 1.545495702885091305e-03 2.066473942250013351e-03 1.498015015386044979e-03 8.977172021587551676e-01 8.063347677592770310e-03
5.228000000000000000e+03 8.927832543849945068e-02 8.417138829827308655e-03 5.106944590806961060e-03 5.871039815247058868e-03 2.546098781749606133e-03 1.519170473329722881e-03 2.102607395499944687e-03 1.485166838392615318e-03 8.978053544174273704e-01 8.064039789977179434e-03
5.229000000000000000e+03 8.926003426313400269e-02 8.412648923695087433e-03 5.133549217134714127e-03 5.865647923201322556e-03 2.547001233324408531e-03 1.543869846500456333e-03 2.087444532662630081e-03 1.502234954386949539e-03 8.979007872047871652e-01 8.064693506221604080e-03
5.230000000000000000e+03 8.924699574708938599e-02 8.416656404733657837e-03 5.080429837107658386e-03 5.869166925549507141e-03 2.547489944845438004e-03 1.525086001493036747e-03 2.077847020700573921e-03 1.477496582083404064e-03 8.979906100554597703e-01 8.065304971140854068e-03
5.231000000000000000e+03 8.924130350351333618e-02 8.409057743847370148e-03 5.150730255991220474e-03 5.865558516234159470e-03 2.543499460443854332e-03 1.537390169687569141e-03 2.110959729179739952e-03 1.502380124293267727e-03 8.980838477294976752e-01 8.066024174743712319e-03
5.232000000000000000e+03 8.924243599176406860e-02 8.417169563472270966e-03 5.070735700428485870e-03 5.867753177881240845e-03 2.549416618421673775e-03 1.532233902253210545e-03 2.061533508822321892e-03 1.476968172937631607e-03 8.981758838438567150e-01 8.066581890130692864e-03
5.233000000000000000e+03 8.924688398838043213e-02 8.409583941102027893e-03 5.151048768311738968e-03 5.867203697562217712e-03 2.542380243539810181e-03 1.528284279629588127e-03 2.123171463608741760e-03 1.499593141488730907e-03 8.982656472104217915e-01 8.067328135167455699e-03
5.234000000000000000e+03 8.925057947635650635e-02 8.417318575084209442e-03 5.077391862869262695e-03 5.867094267159700394e-03 2.550224307924509048e-03 1.538818236440420151e-03 2.056035678833723068e-03 1.482538180425763130e-03 8.983582240321849044e-01 8.067851317179238618e-03
5.235000000000000000e+03 8.925008773803710938e-02 8.411452174186706543e-03 5.135563667863607407e-03 5.868985317647457123e-03 2.542467089369893074e-03 1.520937192253768444e-03 2.120515098795294762e-03 1.494111493229866028e-03 8.984437683555300813e-01 8.068574595241463990e-03
5.236000000000000000e+03 8.924385905265808105e-02 8.415528573095798492e-03 5.088575650006532669e-03 5.866474471986293793e-03 2.549053868278861046e-03 1.543076126836240292e-03 2.057968871667981148e-03 1.487530884332954884e-03 8.985349241931384068e-01 8.069090162800907420e-03
5.237000000000000000e+03 8.923280984163284302e-02 8.412036113440990448e-03 5.112444050610065460e-03 5.869500804692506790e-03 2.542535541579127312e-03 1.517456956207752228e-03 2.108700573444366455e-03 1.486286520957946777e-03 8.986171912882109369e-01 8.069771224179338176e-03
5.238000000000000000e+03 8.921897411346435547e-02 8.412141352891921997e-03 5.097561515867710114e-03 5.865348968654870987e-03 2.546791918575763702e-03 1.542532467283308506e-03 2.065182430669665337e-03 1.489846617914736271e-03 8.987059140255276857e-01 8.070317653961210300e-03
5.239000000000000000e+03 8.920521289110183716e-02 8.411460556089878082e-03 5.090607795864343643e-03 5.868606735020875931e-03 2.542853821069002151e-03 1.517262426204979420e-03 2.093490445986390114e-03 1.479854807257652283e-03 8.987866297976970786e-01 8.070948787921724057e-03
5.240000000000000000e+03 8.919368684291839600e-02 8.408796042203903198e-03 5.105727817863225937e-03 5.864388309419155121e-03 2.544407965615391731e-03 1.539051299914717674e-03 2.076023258268833160e-03 1.490653143264353275e-03 8.988731993922663976e-01 8.071541483038865636e-03
5.241000000000000000e+03 8.918567746877670288e-02 8.411305025219917297e-03 5.072632804512977600e-03 5.867314059287309647e-03 2.543990965932607651e-03 1.519454759545624256e-03 2.076861215755343437e-03 1.476316479966044426e-03 8.989536823729638026e-01 8.072118825321453195e-03
5.242000000000000000e+03 8.918114006519317627e-02 8.406607434153556824e-03 5.115065257996320724e-03 5.864013452082872391e-03 2.542593516409397125e-03 1.535063958726823330e-03 2.088775159791111946e-03 1.491226139478385448e-03 8.990385867679581144e-01 8.072750100141405649e-03
5.243000000000000000e+03 8.917909860610961914e-02 8.411655202507972717e-03 5.062546581029891968e-03 5.866280291229486465e-03 2.545374678447842598e-03 1.522522652521729469e-03 2.064650878310203552e-03 1.475373283028602600e-03 8.991191381487252388e-01 8.073289032340336124e-03
5.244000000000000000e+03 8.917806297540664673e-02 8.405722677707672119e-03 5.120838992297649384e-03 5.864136852324008942e-03 2.541585592553019524e-03 1.531466026790440083e-03 2.098702825605869293e-03 1.490670372731983662e-03 8.992021688876435936e-01 8.073951198296383872e-03
5.245000000000000000e+03 8.917667716741561890e-02 8.411876857280731201e-03 5.057909525930881500e-03 5.865750834345817566e-03 2.546126488596200943e-03 1.524862251244485378e-03 2.058230806142091751e-03 1.474816584959626198e-03 8.992818505017915465e-01 8.074470959618064089e-03
5.246000000000000000e+03 8.917400985956192017e-02 8.405329659581184387e-03 5.120718386024236679e-03 5.864277482032775879e-03 2.541052643209695816e-03 1.528840279206633568e-03 2.102559432387351990e-03 1.489318558014929295e-03 8.993622896628845620e-01 8.075148624624023386e-03
5.247000000000000000e+03 8.916963636875152588e-02 8.411447517573833466e-03 5.055162124335765839e-03 5.865369457751512527e-03 2.546078292652964592e-03 1.525368308648467064e-03 2.055615186691284180e-03 1.474178628996014595e-03 8.994398745384243332e-01 8.075668463030129252e-03
5.248000000000000000e+03 8.916382491588592529e-02 8.404707536101341248e-03 5.116746295243501663e-03 5.864053033292293549e-03 2.540654037147760391e-03 1.527507440187036991e-03 2.100969199091196060e-03 1.488269772380590439e-03 8.995179620497057993e-01 8.076342377437725414e-03
5.249000000000000000e+03 8.915706723928451538e-02 8.410455659031867981e-03 5.052513442933559418e-03 5.864998791366815567e-03 2.545456634834408760e-03 1.523883780464529991e-03 2.055102493613958359e-03 1.473527052439749241e-03 8.995934959840908851e-01 8.076869995391571661e-03
5.250000000000000000e+03 8.915007114410400391e-02 8.403998799622058868e-03 5.110081285238265991e-03 5.863612052053213120e-03 2.540386747568845749e-03 1.526897656731307507e-03 2.095753094181418419e-03 1.487430883571505547e-03 8.996700685324975355e-01 8.077520900061299289e-03
5.251000000000000000e+03 8.914331346750259399e-02 8.409116417169570923e-03 5.052150227129459381e-03 5.864728707820177078e-03 2.544387709349393845e-03 1.521772588603198528e-03 2.057480392977595329e-03 1.472897594794631004e-03 8.997439728523319857e-01 8.078067854598282305e-03
5.252000000000000000e+03 8.913712203502655029e-02 8.403592742979526520e-03 5.101199261844158173e-03 5.863197147846221924e-03 2.540395362302660942e-03 1.526847714558243752e-03 2.088692504912614822e-03 1.485658809542655945e-03 8.998190497686937572e-01 8.078703446883288633e-03
5.253000000000000000e+03 8.913160860538482666e-02 8.407726883888244629e-03 5.054337903857231140e-03 5.864530336111783981e-03 2.543196082115173340e-03 1.520536956377327442e-03 2.061605453491210938e-03 1.472195493988692760e-03 8.998908878643716580e-01 8.079269743951426538e-03
5.254000000000000000e+03 8.912664651870727539e-02 8.403544314205646515e-03 5.091205704957246780e-03 5.862932186573743820e-03 2.540612360462546349e-03 1.527056447230279446e-03 2.081202575936913490e-03 1.482946914620697498e-03 8.999635832618282372e-01 8.079886166829803110e-03
5.255000000000000000e+03 8.912208676338195801e-02 8.406446315348148346e-03 5.057622678577899933e-03 5.864220671355724335e-03 2.542225876823067665e-03 1.519838580861687660e-03 2.065443200990557671e-03 1.472340663895010948e-03 9.000328243493238567e-01 8.080471812126788222e-03
5.256000000000000000e+03 8.911773562431335449e-02 8.403594605624675751e-03 5.081784911453723907e-03 5.862776655703783035e-03 2.540817717090249062e-03 1.526206498965620995e-03 2.075171563774347305e-03 1.480406848713755608e-03 9.001029492875711746e-01 8.081072913281117306e-03
5.257000000000000000e+03 8.911341428756713867e-02 8.405226282775402069e-03 5.061151925474405289e-03 5.863780155777931213e-03 2.541446126997470856e-03 1.519184210337698460e-03 2.068514470010995865e-03 1.473453245125710964e-03 9.001703231939709449e-01 8.081670205509403765e-03
5.258000000000000000e+03 8.910905569791793823e-02 8.403728716075420380e-03 5.071765743196010590e-03 5.862729623913764954e-03 2.540999092161655426e-03 1.524191466160118580e-03 2.069911686703562737e-03 1.477662241086363792e-03 9.002383594584058013e-01 8.082255980116855726e-03
