# epoch loss_total loss_data loss_phys loss_u loss_v loss_cont loss_mom_x loss_mom_y lambda1 lambda2
4.886000000000000000e+03 2.852848172187805176e-02 2.325539942830801010e-03 5.273081362247467041e-03 1.376550411805510521e-03 9.489895310252904892e-04 1.730081159621477127e-03 1.844449318014085293e-03 1.698550768196582794e-03 8.121312488536744922e-01 7.296012431098904127e-03
4.887000000000000000e+03 2.855855226516723633e-02 2.376567339524626732e-03 4.792877472937107086e-03 1.394612831063568592e-03 9.819545084610581398e-04 1.686653471551835537e-03 1.594520406797528267e-03 1.511703711003065109e-03 8.124379153758198857e-01 7.296534301237291541e-03
4.888000000000000000e+03 2.845436334609985352e-02 2.323323860764503479e-03 5.221123807132244110e-03 1.375493127852678299e-03 9.478308493271470070e-04 1.720617990940809250e-03 1.811769790947437286e-03 1.688736025243997574e-03 8.127766830545707366e-01 7.297327615339870358e-03
4.889000000000000000e+03 2.831933274865150452e-02 2.348151523619890213e-03 4.837817512452602386e-03 1.384643604978919029e-03 9.635080350562930107e-04 1.682743779383599758e-03 1.615404500626027584e-03 1.539669348858296871e-03 8.130999983773827822e-01 7.297978336463369423e-03
4.890000000000000000e+03 2.825111523270606995e-02 2.329826354980468750e-03 4.952850751578807831e-03 1.376464148052036762e-03 9.533621487207710743e-04 1.678418600931763649e-03 1.669817604124546051e-03 1.604614313691854477e-03 8.134191272640304282e-01 7.298566471245962646e-03
4.891000000000000000e+03 2.828067168593406677e-02 2.323814900591969490e-03 5.042522214353084564e-03 1.375169260427355766e-03 9.486456983722746372e-04 1.703348360024392605e-03 1.724627334624528885e-03 1.614546403288841248e-03 8.137560001592393233e-01 7.299391331817738776e-03
4.892000000000000000e+03 2.835696935653686523e-02 2.358684549108147621e-03 4.770124796777963638e-03 1.384649425745010376e-03 9.740351815707981586e-04 1.669734600000083447e-03 1.576953334733843803e-03 1.523436978459358215e-03 8.140636077222526135e-01 7.299861230779585916e-03
4.893000000000000000e+03 2.838293835520744324e-02 2.318882849067449570e-03 5.194109398871660233e-03 1.374874380417168140e-03 9.440085850656032562e-04 1.723532099276781082e-03 1.802992192097008228e-03 1.667585223913192749e-03 8.144098977564522279e-01 7.300728012662192727e-03
4.894000000000000000e+03 2.834762632846832275e-02 2.358622383326292038e-03 4.761400632560253143e-03 1.386526622809469700e-03 9.720958187244832516e-04 1.674421597272157669e-03 1.576948212459683418e-03 1.510030706413090229e-03 8.147290187201543521e-01 7.301239775582570556e-03
4.895000000000000000e+03 2.827440202236175537e-02 2.316908445209264755e-03 5.105315707623958588e-03 1.374609069898724556e-03 9.422993171028792858e-04 1.704524620436131954e-03 1.755933742970228195e-03 1.644856994971632957e-03 8.150704299577872236e-01 7.302044046937148335e-03
4.896000000000000000e+03 2.822746522724628448e-02 2.341745654121041298e-03 4.810009151697158813e-03 1.382404938340187073e-03 9.593407157808542252e-04 1.676409854553639889e-03 1.602491596713662148e-03 1.531107816845178604e-03 8.153924099052409780e-01 7.302642955877243491e-03
4.897000000000000000e+03 2.822317928075790405e-02 2.326044952496886253e-03 4.962729755789041519e-03 1.377015607431530952e-03 9.490294032730162144e-04 1.682427828200161457e-03 1.680907094851136208e-03 1.599394716322422028e-03 8.157160728989429899e-01 7.303342905894211201e-03
4.898000000000000000e+03 2.825098484754562378e-02 2.334276679903268814e-03 4.908218979835510254e-03 1.376660773530602455e-03 9.576157899573445320e-04 1.682849018834531307e-03 1.658447901718318462e-03 1.566922059282660484e-03 8.160381254980919596e-01 7.304056854370161167e-03
4.899000000000000000e+03 2.826872840523719788e-02 2.339445287361741066e-03 4.874275997281074524e-03 1.381588517688214779e-03 9.578568278811872005e-04 1.680220477283000946e-03 1.636962871998548508e-03 1.557092415168881416e-03 8.163552082464217152e-01 7.304725591359091663e-03
4.900000000000000000e+03 2.825157344341278076e-02 2.330156043171882629e-03 4.950012546032667160e-03 1.375813502818346024e-03 9.543424239382147789e-04 1.689957571215927601e-03 1.682210946455597878e-03 1.577844028361141682e-03 8.166773428102027665e-01 7.305443158507313184e-03
4.901000000000000000e+03 2.820534259080886841e-02 2.333162352442741394e-03 4.873719532042741776e-03 1.378111308440566063e-03 9.550511022098362446e-04 1.680877059698104858e-03 1.637532841414213181e-03 1.555309630930423737e-03 8.169940287044212823e-01 7.306164279994290314e-03
4.902000000000000000e+03 2.815779112279415131e-02 2.324355766177177429e-03 4.914233926683664322e-03 1.375482184812426567e-03 9.488735813647508621e-04 1.678506843745708466e-03 1.664843875914812088e-03 1.570883090607821941e-03 8.173053569231963911e-01 7.306850630801315846e-03
4.903000000000000000e+03 2.813155576586723328e-02 2.321034902706742287e-03 4.921208135783672333e-03 1.374464598484337330e-03 9.465703624300658703e-04 1.689671073108911514e-03 1.662855735048651695e-03 1.568681211210787296e-03 8.176182536090276232e-01 7.307634612881935658e-03
4.904000000000000000e+03 2.813233062624931335e-02 2.330479444935917854e-03 4.827537573873996735e-03 1.377577427774667740e-03 9.529019589535892010e-04 1.667760778218507767e-03 1.622589421458542347e-03 1.537187374196946621e-03 8.179121837018813457e-01 7.308251404565026428e-03
4.905000000000000000e+03 2.814787440001964569e-02 2.315359190106391907e-03 4.994282964617013931e-03 1.372391008771955967e-03 9.429682977497577667e-04 1.702499343082308769e-03 1.700436696410179138e-03 1.591347041539847851e-03 8.182239471452319446e-01 7.309094785916060884e-03
4.906000000000000000e+03 2.815632522106170654e-02 2.336817560717463493e-03 4.788148216903209686e-03 1.379690715111792088e-03 9.571269038133323193e-04 1.667086733505129814e-03 1.601730822585523129e-03 1.519331010058522224e-03 8.185133626102857329e-01 7.309715186386200360e-03
4.907000000000000000e+03 2.814672142267227173e-02 2.314951270818710327e-03 4.997209180146455765e-03 1.371751422993838787e-03 9.431997314095497131e-04 1.705699483864009380e-03 1.701354631222784519e-03 1.590155181474983692e-03 8.188204136331203031e-01 7.310576166410530374e-03
4.908000000000000000e+03 2.812186256051063538e-02 2.332180272787809372e-03 4.800059366971254349e-03 1.378871966153383255e-03 9.533083066344261169e-04 1.667923061177134514e-03 1.608173479326069355e-03 1.523962710052728653e-03 8.191056216272772916e-01 7.311235041474526200e-03
4.909000000000000000e+03 2.809356525540351868e-02 2.313525648787617683e-03 4.958310164511203766e-03 1.371272606775164604e-03 9.422530420124530792e-04 1.691485522314906120e-03 1.686319010332226753e-03 1.580505631864070892e-03 8.193993171918150242e-01 7.312071793802597287e-03
4.910000000000000000e+03 2.807329408824443817e-02 2.324569039046764374e-03 4.827603697776794434e-03 1.375739113427698612e-03 9.488300420343875885e-04 1.670848461799323559e-03 1.624726341105997562e-03 1.532028778456151485e-03 8.196780945139406915e-01 7.312793569603247106e-03
4.911000000000000000e+03 2.806750312447547913e-02 2.316921250894665718e-03 4.898291081190109253e-03 1.373187405988574028e-03 9.437338449060916901e-04 1.685746246948838234e-03 1.655020867474377155e-03 1.557523617520928383e-03 8.199596058415331568e-01 7.313585164101239593e-03
4.912000000000000000e+03 2.807179279625415802e-02 2.320865634828805923e-03 4.863137379288673401e-03 1.373505685478448868e-03 9.473600075580179691e-04 1.678919419646263123e-03 1.642793999053537846e-03 1.541424309834837914e-03 8.202370337514807153e-01 7.314366380995147854e-03
4.913000000000000000e+03 2.807751670479774475e-02 2.320870757102966309e-03 4.868809599429368973e-03 1.374027808196842670e-03 9.468429489061236382e-04 1.681998954154551029e-03 1.639378722757101059e-03 1.547431922517716885e-03 8.205126359502865618e-01 7.315172098316854651e-03
4.914000000000000000e+03 2.807851880788803101e-02 2.320323837921023369e-03 4.875280894339084625e-03 1.373588340356945992e-03 9.467355557717382908e-04 1.681707683019340038e-03 1.649801386520266533e-03 1.543772057630121708e-03 8.207849183943001226e-01 7.315981392923660669e-03
4.915000000000000000e+03 2.807227708399295807e-02 2.320264698937535286e-03 4.869631025940179825e-03 1.373913022689521313e-03 9.463517344556748867e-04 1.680240035057067871e-03 1.642221934162080288e-03 1.547168823890388012e-03 8.210524707332662597e-01 7.316811710600897023e-03
4.916000000000000000e+03 2.806175127625465393e-02 2.321076113730669022e-03 4.850991070270538330e-03 1.373781706206500530e-03 9.472943493165075779e-04 1.676423707976937294e-03 1.639638911001384258e-03 1.534928684122860432e-03 8.213118003034017844e-01 7.317596761446770216e-03
4.917000000000000000e+03 2.805279567837715149e-02 2.314539160579442978e-03 4.907402209937572479e-03 1.372798229567706585e-03 9.417408145964145660e-04 1.685915980488061905e-03 1.663624076172709465e-03 1.557861920446157455e-03 8.215748110460400211e-01 7.318486587565573367e-03
4.918000000000000000e+03 2.805120125412940979e-02 2.325525972992181778e-03 4.795941989868879318e-03 1.375541789457201958e-03 9.499841835349798203e-04 1.671294681727886200e-03 1.611765357665717602e-03 1.512881834059953690e-03 8.218220716493391809e-01 7.319229937026427817e-03
4.919000000000000000e+03 2.805835939943790436e-02 2.309600822627544403e-03 4.962351173162460327e-03 1.371936639770865440e-03 9.376642410643398762e-04 1.695465645752847195e-03 1.693275873549282551e-03 1.573609653860330582e-03 8.220837145457841055e-01 7.320196753257991740e-03
4.920000000000000000e+03 2.807619050145149231e-02 2.331763273105025291e-03 4.758557304739952087e-03 1.378152519464492798e-03 9.536107536405324936e-04 1.666415017098188400e-03 1.593916444107890129e-03 1.498225727118551731e-03 8.223205044288646182e-01 7.320905367542554498e-03
4.921000000000000000e+03 2.810330316424369812e-02 2.307856455445289612e-03 5.024739541113376617e-03 1.372225466184318066e-03 9.356310474686324596e-04 1.704989117570221424e-03 1.728237257339060307e-03 1.591513282619416714e-03 8.225782610685298257e-01 7.321952706365558554e-03
4.922000000000000000e+03 2.814360707998275757e-02 2.341366373002529144e-03 4.729942418634891510e-03 1.382492948323488235e-03 9.588735410943627357e-04 1.662370981648564339e-03 1.582388649694621563e-03 1.485183136537671089e-03 8.227992911629171680e-01 7.322609115061873113e-03
4.923000000000000000e+03 2.819927036762237549e-02 2.310002222657203674e-03 5.099248141050338745e-03 1.375264953821897507e-03 9.347371524199843407e-04 1.717348466627299786e-03 1.768492627888917923e-03 1.613407162949442863e-03 8.230503665758520659e-01 7.323716065123975737e-03
4.924000000000000000e+03 2.828873321413993835e-02 2.357629593461751938e-03 4.712436813861131668e-03 1.389541313983500004e-03 9.680883958935737610e-04 1.660499139688909054e-03 1.578302239067852497e-03 1.473635551519691944e-03 8.232548518891177336e-01 7.324306274077352873e-03
4.925000000000000000e+03 2.842025458812713623e-02 2.321355510503053665e-03 5.206699483096599579e-03 1.384004950523376465e-03 9.373506763949990273e-04 1.737779239192605019e-03 1.825642655603587627e-03 1.643277704715728760e-03 8.235019432036682074e-01 7.325500806951128728e-03
4.926000000000000000e+03 2.863859012722969055e-02 2.392007969319820404e-03 4.718509502708911896e-03 1.406446564942598343e-03 9.855614043772220612e-04 1.662763999775052071e-03 1.590333529748022556e-03 1.465411973185837269e-03 8.236870986323869825e-01 7.325989853212835218e-03
4.927000000000000000e+03 2.895902469754219055e-02 2.353492192924022675e-03 5.424101836979389191e-03 1.404984039254486561e-03 9.485080954618752003e-04 1.770788803696632385e-03 1.946482225321233273e-03 1.706830458715558052e-03 8.239295068847036774e-01 7.327327910894885360e-03
4.928000000000000000e+03 2.949075959622859955e-02 2.469797153025865555e-03 4.792789462953805923e-03 1.445441972464323044e-03 1.024355180561542511e-03 1.674900413490831852e-03 1.647551660425961018e-03 1.470337272621691227e-03 8.240799814645117793e-01 7.327628396086760705e-03
4.929000000000000000e+03 3.024945408105850220e-02 2.437607618048787117e-03 5.873377434909343719e-03 1.455068006180226803e-03 9.825396118685603142e-04 1.846298924647271633e-03 2.195929642766714096e-03 1.831148518249392509e-03 8.243102589194105656e-01 7.329162460179970695e-03
4.930000000000000000e+03 3.151170536875724792e-02 2.645234810188412666e-03 5.059357266873121262e-03 1.533219590783119202e-03 1.112015219405293465e-03 1.721594133414328098e-03 1.826035324484109879e-03 1.511727925390005112e-03 8.243969335943064358e-01 7.329124017293795965e-03
4.931000000000000000e+03 3.319181874394416809e-02 2.637211699038743973e-03 6.819701753556728363e-03 1.567505183629691601e-03 1.069706515409052372e-03 2.010673284530639648e-03 2.727129496634006500e-03 2.081899205222725868e-03 8.245971825134829070e-01 7.330927555276089101e-03
4.932000000000000000e+03 3.596203401684761047e-02 3.015688620507717133e-03 5.805149208754301071e-03 1.720045693218708038e-03 1.295642810873687267e-03 1.858316711150109768e-03 2.292813267558813095e-03 1.654018997214734554e-03 8.245707526201965232e-01 7.330371766618170443e-03
4.933000000000000000e+03 3.911727294325828552e-02 3.058630041778087616e-03 8.530973456799983978e-03 1.792197814211249352e-03 1.266432111151516438e-03 2.334413817152380943e-03 3.708294592797756195e-03 2.488264581188559532e-03 8.246886676945031081e-01 7.332458813669913596e-03
4.934000000000000000e+03 4.385856166481971741e-02 3.653460647910833359e-03 7.323953788727521896e-03 2.033539814874529839e-03 1.619920833036303520e-03 2.157800830900669098e-03 3.214518772438168526e-03 1.951634534634649754e-03 8.244700662973418748e-01 7.331298104458885967e-03
4.935000000000000000e+03 4.763300716876983643e-02 3.681503236293792725e-03 1.081797294318675995e-02 2.089871559292078018e-03 1.591631793417036533e-03 2.819246379658579826e-03 5.033424589782953262e-03 2.965302206575870514e-03 8.244117119460940835e-01 7.333539277413587791e-03
4.936000000000000000e+03 5.177943035960197449e-02 4.278757143765687943e-03 8.991858921945095062e-03 2.297536469995975494e-03 1.981220673769712448e-03 2.547757700085639954e-03 4.219665657728910446e-03 2.224435564130544662e-03 8.239428649199438404e-01 7.332067228578241676e-03
4.937000000000000000e+03 5.166655778884887695e-02 3.984319046139717102e-03 1.182336919009685516e-02 2.159688621759414673e-03 1.824630424380302429e-03 3.138870000839233398e-03 5.590830463916063309e-03 3.093669656664133072e-03 8.236516155684655560e-01 7.334151261152190709e-03
4.938000000000000000e+03 4.951149225234985352e-02 4.093370400369167328e-03 8.577786386013031006e-03 2.134415553882718086e-03 1.958954613655805588e-03 2.623894717544317245e-03 3.946911077946424484e-03 2.006980590522289276e-03 8.230245871977914796e-01 7.333137144476133303e-03
4.939000000000000000e+03 4.329962283372879028e-02 3.390899160876870155e-03 9.390628896653652191e-03 1.813624752685427666e-03 1.577274408191442490e-03 2.774164080619812012e-03 4.077907651662826538e-03 2.538557164371013641e-03 8.226088682939892704e-01 7.334752803505274407e-03
4.940000000000000000e+03 3.754195198416709900e-02 3.149067517369985580e-03 6.051274482160806656e-03 1.747563714161515236e-03 1.401503686793148518e-03 2.168727573007345200e-03 2.406080486252903938e-03 1.476466306485235691e-03 8.220614688432428263e-01 7.334847236145604181e-03
4.941000000000000000e+03 3.344498202204704285e-02 2.749279141426086426e-03 5.952189210802316666e-03 1.626092358492314816e-03 1.123186666518449783e-03 2.113596070557832718e-03 2.001745393499732018e-03 1.836848095990717411e-03 8.216772864808683519e-01 7.335739159937106069e-03
4.942000000000000000e+03 3.274047002196311951e-02 2.748360158875584602e-03 5.256868898868560791e-03 1.774377189576625824e-03 9.739830275066196918e-04 1.807630178518593311e-03 1.887664897367358208e-03 1.561573822982609272e-03 8.213367672219111792e-01 7.336851593335019274e-03
4.943000000000000000e+03 3.462895005941390991e-02 2.944015432149171829e-03 5.188798066228628159e-03 1.888871425762772560e-03 1.055143889971077442e-03 1.799958874471485615e-03 1.675429870374500751e-03 1.713409321382641792e-03 8.209934285066959880e-01 7.336855091819316672e-03
4.944000000000000000e+03 3.647284209728240967e-02 2.999486634507775307e-03 6.477978080511093140e-03 2.002906752750277519e-03 9.965798817574977875e-04 1.880221418105065823e-03 2.545592840760946274e-03 2.052163705229759216e-03 8.207762713714481517e-01 7.338188135741341607e-03
4.945000000000000000e+03 3.741856664419174194e-02 3.197136102244257927e-03 5.447204690426588058e-03 1.979284221306443214e-03 1.217851880937814713e-03 1.751236733980476856e-03 1.974709564819931984e-03 1.721258275210857391e-03 8.204587429069220006e-01 7.337659787525414520e-03
4.946000000000000000e+03 3.489070013165473938e-02 2.827053423970937729e-03 6.620165891945362091e-03 1.749766292050480843e-03 1.077287015505135059e-03 1.929925172589719296e-03 2.619163133203983307e-03 2.071077702566981316e-03 8.202894576616758249e-01 7.338741017650983293e-03
4.947000000000000000e+03 3.179081901907920837e-02 2.693415619432926178e-03 4.856663756072521210e-03 1.550965709611773491e-03 1.142450026236474514e-03 1.707938266918063164e-03 1.670817728154361248e-03 1.477907877415418625e-03 8.200608533422175661e-01 7.338639536204704002e-03
4.948000000000000000e+03 2.956531383097171783e-02 2.406491898000240326e-03 5.500394385308027267e-03 1.398680033162236214e-03 1.007811864838004112e-03 1.771234441548585892e-03 1.928413286805152893e-03 1.800746773369610310e-03 8.199348029656445824e-01 7.339416429920904948e-03
4.949000000000000000e+03 2.956761419773101807e-02 2.473560394719243050e-03 4.832009784877300262e-03 1.496225479058921337e-03 9.773349156603217125e-04 1.701393979601562023e-03 1.636422704905271530e-03 1.494192867539823055e-03 8.198105066525070983e-01 7.340123404676262599e-03
4.950000000000000000e+03 3.102578967809677124e-02 2.599151339381933212e-03 5.034275352954864502e-03 1.613749773241579533e-03 9.854015661403536797e-04 1.705842791125178337e-03 1.651847735047340393e-03 1.676584826782345772e-03 8.196893560425919656e-01 7.340438415358273294e-03
4.951000000000000000e+03 3.233761340379714966e-02 2.673842711374163628e-03 5.599184893071651459e-03 1.729749841615557671e-03 9.440928115509450436e-04 1.761114457622170448e-03 2.046906622126698494e-03 1.791163696907460690e-03 8.196361277503066978e-01 7.341597070938764465e-03
4.952000000000000000e+03 3.267450258135795593e-02 2.773815300315618515e-03 4.936347715556621552e-03 1.707490533590316772e-03 1.066324650309979916e-03 1.721870270557701588e-03 1.638730755075812340e-03 1.575746806338429451e-03 8.195438230880243147e-01 7.341698593282938202e-03
4.953000000000000000e+03 3.125092014670372009e-02 2.546348143368959427e-03 5.787439178675413132e-03 1.579727628268301487e-03 9.666206315159797668e-04 1.768779358826577663e-03 2.183540957048535347e-03 1.835118862800300121e-03 8.195508084702328722e-01 7.342818933057859362e-03
4.954000000000000000e+03 2.987575903534889221e-02 2.507695462554693222e-03 4.798803944140672684e-03 1.454247976653277874e-03 1.053447485901415348e-03 1.732012722641229630e-03 1.572460518218576908e-03 1.494330819696187973e-03 8.195387062112152732e-01 7.343158569817027567e-03
4.955000000000000000e+03 2.899368852376937866e-02 2.350699855014681816e-03 5.486689042299985886e-03 1.375190797261893749e-03 9.755091159604489803e-04 1.714832731522619724e-03 2.009845105931162834e-03 1.762011088430881500e-03 8.195707635438915784e-01 7.344002477604477316e-03
4.956000000000000000e+03 2.911625057458877563e-02 2.409503795206546783e-03 5.021211691200733185e-03 1.418230123817920685e-03 9.912737878039479256e-04 1.726910006254911423e-03 1.720100990496575832e-03 1.574200810864567757e-03 8.196046907268290660e-01 7.344807957225559306e-03
4.957000000000000000e+03 2.961091697216033936e-02 2.441391348838806152e-03 5.197003483772277832e-03 1.452897093258798122e-03 9.884942555800080299e-04 1.675791572779417038e-03 1.819928293116390705e-03 1.701283734291791916e-03 8.196160611660603390e-01 7.345273774884393016e-03
4.958000000000000000e+03 2.976495772600173950e-02 2.456026850268244743e-03 5.204688757658004761e-03 1.506348722614347935e-03 9.496781858615577221e-04 1.707872492261230946e-03 1.842743018642067909e-03 1.654073130339384079e-03 8.196652086812671323e-01 7.346307084903526755e-03
4.959000000000000000e+03 2.944310754537582397e-02 2.468780614435672760e-03 4.755302332341670990e-03 1.482366584241390228e-03 9.864139137789607048e-04 1.663475530222058296e-03 1.566836726851761341e-03 1.524989842437207699e-03 8.197001291464692807e-01 7.346741468777496370e-03
4.960000000000000000e+03 2.894644811749458313e-02 2.364892745390534401e-03 5.297521594911813736e-03 1.433929544873535633e-03 9.309632005169987679e-04 1.700401771813631058e-03 1.903873053379356861e-03 1.693246769718825817e-03 8.198022485912281887e-01 7.347817029693197964e-03
4.961000000000000000e+03 2.885972335934638977e-02 2.404834609478712082e-03 4.811376798897981644e-03 1.398261403664946556e-03 1.006573205813765526e-03 1.717150560580193996e-03 1.611646730452775955e-03 1.482579275034368038e-03 8.198994082396280358e-01 7.348503789374528569e-03
4.962000000000000000e+03 2.899968251585960388e-02 2.345842774957418442e-03 5.541253369301557541e-03 1.373059581965208054e-03 9.727831347845494747e-04 1.712962519377470016e-03 2.061677398160099983e-03 1.766613568179309368e-03 8.200219462342617227e-01 7.349425409594298290e-03
4.963000000000000000e+03 2.924966439604759216e-02 2.406627871096134186e-03 5.183386616408824921e-03 1.389919780194759369e-03 1.016707974486052990e-03 1.773642841726541519e-03 1.824431470595300198e-03 1.585312420502305031e-03 8.201380376035065645e-01 7.350287562024563660e-03
4.964000000000000000e+03 2.918070554733276367e-02 2.378307282924652100e-03 5.397633649408817291e-03 1.386174932122230530e-03 9.921324672177433968e-04 1.691440003924071789e-03 1.989495242014527321e-03 1.716698403470218182e-03 8.202343692542404252e-01 7.351037646804293654e-03
4.965000000000000000e+03 2.869986928999423981e-02 2.365514170378446579e-03 5.044727120548486710e-03 1.396486768499016762e-03 9.690273436717689037e-04 1.728222938254475594e-03 1.738428254611790180e-03 1.578075694851577282e-03 8.203530944498206301e-01 7.351973607573855304e-03
4.966000000000000000e+03 2.815571986138820648e-02 2.332284348085522652e-03 4.832877311855554581e-03 1.381770940497517586e-03 9.505134657956659794e-04 1.644067582674324512e-03 1.649956335313618183e-03 1.538853277452290058e-03 8.204685358215378921e-01 7.352723864411765502e-03
4.967000000000000000e+03 2.788278460502624512e-02 2.299240091815590858e-03 4.890384618192911148e-03 1.369146048091351986e-03 9.300939855165779591e-04 1.673053018748760223e-03 1.653766259551048279e-03 1.563565456308424473e-03 8.206227315617017348e-01 7.353719650590325417e-03
4.968000000000000000e+03 2.800411917269229889e-02 2.328113885596394539e-03 4.722981248050928116e-03 1.376912696287035942e-03 9.512011311016976833e-04 1.671665930189192295e-03 1.578344148583710194e-03 1.472971052862703800e-03 8.207820319663590158e-01 7.354578799835648738e-03
4.969000000000000000e+03 2.834725566208362579e-02 2.317233243957161903e-03 5.174923688173294067e-03 1.368869561702013016e-03 9.483637404628098011e-04 1.679410808719694614e-03 1.829252112656831741e-03 1.666260999627411366e-03 8.209557127050884917e-01 7.355578344642062921e-03
4.970000000000000000e+03 2.862498350441455841e-02 2.366091590374708176e-03 4.964067135006189346e-03 1.385400304570794106e-03 9.806911693885922432e-04 1.722178072668612003e-03 1.704901806078851223e-03 1.536987372674047947e-03 8.211180020544907032e-01 7.356472789354355502e-03
4.971000000000000000e+03 2.863013185560703278e-02 2.333181677386164665e-03 5.298314616084098816e-03 1.373842358589172363e-03 9.593393187969923019e-04 1.679861918091773987e-03 1.924268784932792187e-03 1.694183680228888988e-03 8.212744737280708307e-01 7.357395409014518516e-03
4.972000000000000000e+03 2.839297614991664886e-02 2.348093781620264053e-03 4.912039730697870255e-03 1.375939464196562767e-03 9.721543174237012863e-04 1.717870472930371761e-03 1.664789742790162563e-03 1.529379398562014103e-03 8.214290167770592621e-01 7.358216392223631067e-03
4.973000000000000000e+03 2.809879556298255920e-02 2.308096969500184059e-03 5.017825402319431305e-03 1.368274213746190071e-03 9.398228139616549015e-04 1.658333116210997105e-03 1.771431649103760719e-03 1.588060404174029827e-03 8.215899183296023756e-01 7.359107648627984805e-03
4.974000000000000000e+03 2.793109975755214691e-02 2.317061182111501694e-03 4.760486539453268051e-03 1.371605671010911465e-03 9.454554528929293156e-04 1.678732340224087238e-03 1.580358366481959820e-03 1.501395716331899166e-03 8.217678721840586675e-01 7.359960408354949274e-03
4.975000000000000000e+03 2.793250977993011475e-02 2.311940304934978485e-03 4.813105799257755280e-03 1.386530930176377296e-03 9.254093747586011887e-04 1.655534491874277592e-03 1.645506126806139946e-03 1.512064831331372261e-03 8.219603907772478069e-01 7.360897505202867314e-03
4.976000000000000000e+03 2.802547439932823181e-02 2.322884742170572281e-03 4.796627908945083618e-03 1.382678281515836716e-03 9.402065188623964787e-04 1.666440861299633980e-03 1.595180598087608814e-03 1.535006565973162651e-03 8.221610891990995817e-01 7.361792596729701925e-03
4.977000000000000000e+03 2.807683125138282776e-02 2.328419126570224762e-03 4.792639985680580139e-03 1.397309126332402229e-03 9.311100584454834461e-04 1.669242978096008301e-03 1.626025652512907982e-03 1.497371238656342030e-03 8.223652432852951444e-01 7.362722905215406469e-03
4.978000000000000000e+03 2.802780084311962128e-02 2.313591539859771729e-03 4.891885910183191299e-03 1.376324216835200787e-03 9.372673812322318554e-04 1.665267511270940304e-03 1.651781378313899040e-03 1.574837253428995609e-03 8.225746083800035136e-01 7.363656842528402621e-03
4.979000000000000000e+03 2.791221626102924347e-02 2.317972946912050247e-03 4.732487723231315613e-03 1.379978028126060963e-03 9.379948605783283710e-04 1.661873771809041500e-03 1.589183113537728786e-03 1.481430605053901672e-03 8.227792942615189675e-01 7.364534711153104124e-03
4.980000000000000000e+03 2.780681103467941284e-02 2.291725482791662216e-03 4.889554809778928757e-03 1.363862887956202030e-03 9.278624784201383591e-04 1.663091243244707584e-03 1.663179369643330574e-03 1.563284196890890598e-03 8.229992623819137876e-01 7.365489951093392648e-03
4.981000000000000000e+03 2.776836231350898743e-02 2.308890689164400101e-03 4.679457284510135651e-03 1.368839759379625320e-03 9.400509879924356937e-04 1.652363571338355541e-03 1.554216956719756126e-03 1.472876756452023983e-03 8.232133153402867443e-01 7.366294274905973646e-03
4.982000000000000000e+03 2.779974043369293213e-02 2.293300349265336990e-03 4.866738338023424149e-03 1.371051650494337082e-03 9.222487569786608219e-04 1.660798676311969757e-03 1.664767391048371792e-03 1.541172037832438946e-03 8.234450684561235301e-01 7.367288385940054703e-03
4.983000000000000000e+03 2.786407619714736938e-02 2.316869329661130905e-03 4.695381503552198410e-03 1.376255182549357414e-03 9.406140306964516640e-04 1.654768595471978188e-03 1.553450594656169415e-03 1.487162429839372635e-03 8.236682829674408790e-01 7.368075339263253747e-03
4.984000000000000000e+03 2.790336310863494873e-02 2.305209636688232422e-03 4.851265810430049896e-03 1.384507515467703342e-03 9.207020048052072525e-04 1.661682152189314365e-03 1.667191740125417709e-03 1.522392150945961475e-03 8.239022389942259883e-01 7.369052121448827625e-03
4.985000000000000000e+03 2.789886668324470520e-02 2.317909616976976395e-03 4.719770513474941254e-03 1.377456472255289555e-03 9.404532029293477535e-04 1.661101472564041615e-03 1.558442716486752033e-03 1.500226324424147606e-03 8.241287826305291331e-01 7.369856834256363794e-03
4.986000000000000000e+03 2.785501070320606232e-02 2.304238267242908478e-03 4.812628030776977539e-03 1.382811809889972210e-03 9.214265155605971813e-04 1.655899221077561378e-03 1.649619196541607380e-03 1.507109263911843300e-03 8.243596019304102462e-01 7.370767073854482716e-03
4.987000000000000000e+03 2.780788764357566833e-02 2.306294627487659454e-03 4.744940903037786484e-03 1.369231496937572956e-03 9.370632469654083252e-04 1.668122364208102226e-03 1.571318251080811024e-03 1.505500171333551407e-03 8.245929556396117688e-01 7.371635244918985780e-03
4.988000000000000000e+03 2.778020128607749939e-02 2.300527878105640411e-03 4.774922039359807968e-03 1.373116625472903252e-03 9.274113108403980732e-04 1.646576100029051304e-03 1.634122803807258606e-03 1.494223251938819885e-03 8.248204635172238230e-01 7.372489456320541548e-03
4.989000000000000000e+03 2.777938731014728546e-02 2.298643579706549644e-03 4.792950581759214401e-03 1.363544259220361710e-03 9.350992622785270214e-04 1.679150853306055069e-03 1.603159122169017792e-03 1.510640606284141541e-03 8.250574761444663396e-01 7.373414084727593874e-03
4.990000000000000000e+03 2.779064327478408813e-02 2.301620319485664368e-03 4.774439148604869843e-03 1.368314377032220364e-03 9.333058260381221771e-04 1.644105650484561920e-03 1.637646695598959923e-03 1.492686686106026173e-03 8.252783115811281878e-01 7.374226306475689663e-03
