# epoch loss_total loss_data loss_phys loss_u loss_v loss_cont loss_mom_x loss_mom_y lambda1 lambda2
3.860000000000000000e+02 4.980532526969909668e-01 4.813688248395919800e-02 1.668441109359264374e-02 1.931430585682392120e-02 2.882257476449012756e-02 5.584164056926965714e-03 6.919564679265022278e-03 4.180682357400655746e-03 6.904826950238591721e-01 5.912865132070586893e-03
3.870000000000000000e+02 4.974518716335296631e-01 4.807971417903900146e-02 1.665472052991390228e-02 1.928083039820194244e-02 2.879888564348220825e-02 5.571369547396898270e-03 6.902342196553945541e-03 4.181008785963058472e-03 6.896114792358529755e-01 5.907595066022480745e-03
3.880000000000000000e+02 4.968525469303131104e-01 4.802272468805313110e-02 1.662531495094299316e-02 1.924756914377212524e-02 2.877515368163585663e-02 5.558722186833620071e-03 6.885284557938575745e-03 4.181309603154659271e-03 6.887429637404651750e-01 5.902357841689576112e-03
3.890000000000000000e+02 4.962552785873413086e-01 4.796590656042098999e-02 1.659619435667991638e-02 1.921452395617961884e-02 2.875138074159622192e-02 5.546219646930694580e-03 6.868385244160890579e-03 4.181590862572193146e-03 6.878771411015420778e-01 5.897153380032863282e-03
3.900000000000000000e+02 4.956598877906799316e-01 4.790925234556198120e-02 1.656734757125377655e-02 1.918168552219867706e-02 2.872756496071815491e-02 5.533852614462375641e-03 6.851643789559602737e-03 4.181850235909223557e-03 6.870139834364418219e-01 5.891981602551684023e-03
3.910000000000000000e+02 4.950663149356842041e-01 4.785275459289550781e-02 1.653877645730972290e-02 1.914905197918415070e-02 2.870370261371135712e-02 5.521628074347972870e-03 6.835055537521839142e-03 4.182093311101198196e-03 6.861535038910553386e-01 5.886842431281756605e-03
3.920000000000000000e+02 4.944745898246765137e-01 4.779640957713127136e-02 1.651047542691230774e-02 1.911662146449089050e-02 2.867978811264038086e-02 5.509537179023027420e-03 6.818617228418588638e-03 4.182321019470691681e-03 6.852956746896476936e-01 5.881735788793221627e-03
3.930000000000000000e+02 4.938847124576568604e-01 4.774022847414016724e-02 1.648243889212608337e-02 1.908439397811889648e-02 2.865583263337612152e-02 5.497579928487539291e-03 6.802322342991828918e-03 4.182536620646715164e-03 6.844405089820748689e-01 5.876658795978749808e-03
3.940000000000000000e+02 4.932965338230133057e-01 4.768418520689010620e-02 1.645467057824134827e-02 1.905236020684242249e-02 2.863182313740253448e-02 5.485754460096359253e-03 6.786169484257698059e-03 4.182746633887290955e-03 6.835879790987826610e-01 5.871614183491044234e-03
3.950000000000000000e+02 4.927099943161010742e-01 4.762828350067138672e-02 1.642716303467750549e-02 1.902052201330661774e-02 2.860776148736476898e-02 5.474059842526912689e-03 6.770153064280748367e-03 4.182948730885982513e-03 6.827380574991408491e-01 5.866601875445704578e-03
3.960000000000000000e+02 4.921251535415649414e-01 4.757252335548400879e-02 1.639990881085395813e-02 1.898887380957603455e-02 2.858364768326282501e-02 5.462493747472763062e-03 6.754267960786819458e-03 4.183148033916950226e-03 6.818907574144191797e-01 5.861619001446799482e-03
3.970000000000000000e+02 4.915418028831481934e-01 4.751688987016677856e-02 1.637291163206100464e-02 1.895741187036037445e-02 2.855947799980640411e-02 5.451052449643611908e-03 6.738512776792049408e-03 4.183345939964056015e-03 6.810460717049082735e-01 5.856668286420257941e-03
3.980000000000000000e+02 4.909600615501403809e-01 4.746139049530029297e-02 1.634616218507289886e-02 1.892613992094993591e-02 2.853525243699550629e-02 5.439734552055597305e-03 6.722880527377128601e-03 4.183547105640172958e-03 6.802039729860803741e-01 5.851746865679775811e-03
3.990000000000000000e+02 4.903798401355743408e-01 4.740601778030395508e-02 1.631966978311538696e-02 1.889504678547382355e-02 2.851096913218498230e-02 5.428542848676443100e-03 6.707373075187206268e-03 4.183754790574312210e-03 6.793644744935026791e-01 5.846857460384047300e-03
4.000000000000000000e+02 4.898009896278381348e-01 4.735075682401657104e-02 1.629342138767242432e-02 1.886413246393203735e-02 2.848662249743938446e-02 5.417470820248126984e-03 6.691980175673961639e-03 4.183969926089048386e-03 6.785275489457606168e-01 5.841999997173053828e-03
4.010000000000000000e+02 4.892235696315765381e-01 4.729561507701873779e-02 1.626742631196975708e-02 1.883339695632457733e-02 2.846221812069416046e-02 5.406524054706096649e-03 6.676701363176107407e-03 4.184202291071414948e-03 6.776931893842788046e-01 5.837171619823651979e-03
4.020000000000000000e+02 4.886475205421447754e-01 4.724058508872985840e-02 1.624167896807193756e-02 1.880283281207084656e-02 2.843775413930416107e-02 5.395696032792329788e-03 6.661535706371068954e-03 4.184446763247251511e-03 6.768613888764714037e-01 5.832372262871297376e-03
4.030000000000000000e+02 4.880728125572204590e-01 4.718566685914993286e-02 1.621617004275321960e-02 1.877244375646114349e-02 2.841322124004364014e-02 5.384985357522964478e-03 6.646472960710525513e-03 4.184711724519729614e-03 6.760321405156471952e-01 5.827604640096655485e-03
4.040000000000000000e+02 4.874993860721588135e-01 4.713084548711776733e-02 1.619090884923934937e-02 1.874222233891487122e-02 2.838862128555774689e-02 5.374393891543149948e-03 6.631514988839626312e-03 4.185000900179147720e-03 6.752054374209155441e-01 5.822865903550284924e-03
4.050000000000000000e+02 4.869270920753479004e-01 4.707612097263336182e-02 1.616589352488517761e-02 1.871216483414173126e-02 2.836395800113677979e-02 5.363919306546449661e-03 6.616658996790647507e-03 4.185316152870655060e-03 6.743812727370925852e-01 5.818155989086797042e-03
4.060000000000000000e+02 4.863561391830444336e-01 4.702150076627731323e-02 1.614111848175525665e-02 1.868227683007717133e-02 2.833922207355499268e-02 5.353560671210289001e-03 6.601897999644279480e-03 4.185659810900688171e-03 6.735596195609662162e-01 5.813477605065231479e-03
4.070000000000000000e+02 4.857862293720245361e-01 4.696696251630783081e-02 1.611658930778503418e-02 1.865254528820514679e-02 2.831441536545753479e-02 5.343318916857242584e-03 6.587231997400522232e-03 4.186037462204694748e-03 6.727404912109499202e-01 5.808827911667563404e-03
4.080000000000000000e+02 4.852174520492553711e-01 4.691251367330551147e-02 1.609230041503906250e-02 1.862297393381595612e-02 2.828953787684440613e-02 5.333194509148597717e-03 6.572653539478778839e-03 4.186451435089111328e-03 6.719238809081949926e-01 5.804206846053901539e-03
4.090000000000000000e+02 4.846497178077697754e-01 4.685814678668975830e-02 1.606824994087219238e-02 1.859355717897415161e-02 2.826458960771560669e-02 5.323180928826332092e-03 6.558163091540336609e-03 4.186905454844236374e-03 6.711097618985588653e-01 5.799614345802907821e-03
4.100000000000000000e+02 4.840829968452453613e-01 4.680385440587997437e-02 1.604444906115531921e-02 1.856429502367973328e-02 2.823955751955509186e-02 5.313282366842031479e-03 6.543762050569057465e-03 4.187404178082942963e-03 6.702981475027773861e-01 5.795053112206386206e-03
4.110000000000000000e+02 4.835173487663269043e-01 4.674964398145675659e-02 1.602088473737239838e-02 1.853518933057785034e-02 2.821445651352405548e-02 5.303496494889259338e-03 6.529439706355333328e-03 4.187949001789093018e-03 6.694890110651832149e-01 5.790520316055771353e-03
4.120000000000000000e+02 4.829526245594024658e-01 4.669550806283950806e-02 1.599757000803947449e-02 1.850623264908790588e-02 2.818927541375160217e-02 5.293826106935739517e-03 6.515197455883026123e-03 4.188546910881996155e-03 6.686823659079051962e-01 5.786015896217585643e-03
4.130000000000000000e+02 4.823887944221496582e-01 4.664142802357673645e-02 1.597450673580169678e-02 1.847741752862930298e-02 2.816401049494743347e-02 5.284266546368598938e-03 6.501037627458572388e-03 4.189202096313238144e-03 6.678781854730934109e-01 5.781539791971232987e-03
4.140000000000000000e+02 4.818259179592132568e-01 4.658742249011993408e-02 1.595168560743331909e-02 1.844875328242778778e-02 2.813866734504699707e-02 5.274819675832986832e-03 6.486954167485237122e-03 4.189912229776382446e-03 6.670764632037786690e-01 5.777091943007630140e-03
4.150000000000000000e+02 4.812637567520141602e-01 4.653346538543701172e-02 1.592910476028919220e-02 1.842022873461246490e-02 2.811323851346969604e-02 5.265483632683753967e-03 6.472939625382423401e-03 4.190681967884302139e-03 6.662772124239516591e-01 5.772672289427858809e-03
4.160000000000000000e+02 4.807025492191314697e-01 4.647957533597946167e-02 1.590677723288536072e-02 1.839184947311878204e-02 2.808772586286067963e-02 5.256261676549911499e-03 6.458997726440429688e-03 4.191518295556306839e-03 6.654804067211572693e-01 5.768280771741817782e-03
4.170000000000000000e+02 4.801420271396636963e-01 4.642573371529579163e-02 1.588469743728637695e-02 1.836360991001129150e-02 2.806212380528450012e-02 5.247152410447597504e-03 6.445124745368957520e-03 4.192420747131109238e-03 6.646860396114371294e-01 5.763917330866892390e-03
4.180000000000000000e+02 4.795823097229003906e-01 4.637194424867630005e-02 1.586287096142768860e-02 1.833550445735454559e-02 2.803643792867660522e-02 5.238155368715524673e-03 6.431320216506719589e-03 4.193394910544157028e-03 6.638941244205086578e-01 5.759581908126629179e-03
4.190000000000000000e+02 4.790232777595520020e-01 4.631819576025009155e-02 1.584129221737384796e-02 1.830753497779369354e-02 2.801066078245639801e-02 5.229267291724681854e-03 6.417579483240842819e-03 4.194445442408323288e-03 6.631046348798613765e-01 5.755274445249422728e-03
4.200000000000000000e+02 4.784648418426513672e-01 4.626448825001716614e-02 1.581997424364089966e-02 1.827970147132873535e-02 2.798478677868843079e-02 5.220493301749229431e-03 6.403905339539051056e-03 4.195574671030044556e-03 6.623175843163638943e-01 5.750994884367208529e-03
4.210000000000000000e+02 4.779071211814880371e-01 4.621082171797752380e-02 1.579890586435794830e-02 1.825199835002422333e-02 2.795882336795330048e-02 5.211830139160156250e-03 6.390292197465896606e-03 4.196783527731895447e-03 6.615329465567425515e-01 5.746743168014173224e-03
4.220000000000000000e+02 4.773499667644500732e-01 4.615718871355056763e-02 1.577809639275074005e-02 1.822442375123500824e-02 2.793276496231555939e-02 5.203278269618749619e-03 6.376741919666528702e-03 4.198076203465461731e-03 6.607507152370543091e-01 5.742519239125465705e-03
4.230000000000000000e+02 4.767934679985046387e-01 4.610358923673629761e-02 1.575754769146442413e-02 1.819697767496109009e-02 2.790661156177520752e-02 5.194837693125009537e-03 6.363253109157085419e-03 4.199455957859754562e-03 6.599709036856805655e-01 5.738323041035920356e-03
4.240000000000000000e+02 4.762374460697174072e-01 4.605001956224441528e-02 1.573726162314414978e-02 1.816965639591217041e-02 2.788036130368709564e-02 5.186510272324085236e-03 6.349821574985980988e-03 4.200928844511508942e-03 6.591934858709079803e-01 5.734154517478795912e-03
4.250000000000000000e+02 4.756819605827331543e-01 4.599647223949432373e-02 1.571723446249961853e-02 1.814246363937854767e-02 2.785400860011577606e-02 5.178293678909540176e-03 6.336447317153215408e-03 4.202492535114288330e-03 6.584184751221301424e-01 5.730010880301756628e-03
4.260000000000000000e+02 4.751269519329071045e-01 4.594294726848602295e-02 1.569747924804687500e-02 1.811539009213447571e-02 2.782755717635154724e-02 5.170192103832960129e-03 6.323134060949087143e-03 4.204152151942253113e-03 6.576458455012942350e-01 5.725894810237987416e-03
4.270000000000000000e+02 4.745723903179168701e-01 4.588944092392921448e-02 1.567798480391502380e-02 1.808843947947025299e-02 2.780100144445896149e-02 5.162200424820184708e-03 6.309874355792999268e-03 4.205910488963127136e-03 6.568756103387527467e-01 5.721806252169153034e-03
4.280000000000000000e+02 4.740182459354400635e-01 4.583594948053359985e-02 1.565875858068466187e-02 1.806160807609558105e-02 2.777434326708316803e-02 5.154317710548639297e-03 6.296670995652675629e-03 4.207769408822059631e-03 6.561077633430250078e-01 5.717745151370474954e-03
4.290000000000000000e+02 4.734644591808319092e-01 4.578246548771858215e-02 1.563980802893638611e-02 1.803489401936531067e-02 2.774757146835327148e-02 5.146549083292484283e-03 6.283524911850690842e-03 4.209734033793210983e-03 6.553422787154875584e-01 5.713708729000224404e-03
4.300000000000000000e+02 4.729110598564147949e-01 4.572899267077445984e-02 1.562113501131534576e-02 1.800829544663429260e-02 2.772069722414016724e-02 5.138895474374294281e-03 6.270433776080608368e-03 4.211805760860443115e-03 6.545791697879408400e-01 5.709699659448415517e-03
4.310000000000000000e+02 4.723579585552215576e-01 4.567552357912063599e-02 1.560273952782154083e-02 1.798181422054767609e-02 2.769370935857295990e-02 5.131352227181196213e-03 6.257398985326290131e-03 4.213989246636629105e-03 6.538184303391780805e-01 5.705717889124600241e-03
4.320000000000000000e+02 4.718052744865417480e-01 4.562206566333770752e-02 1.558462530374526978e-02 1.795544475317001343e-02 2.766662091016769409e-02 5.123923532664775848e-03 6.244415882974863052e-03 4.216285888105630875e-03 6.530600541713207363e-01 5.701763364827166190e-03
4.330000000000000000e+02 4.712527692317962646e-01 4.556859657168388367e-02 1.556679047644138336e-02 1.792918704450130463e-02 2.763940952718257904e-02 5.116608925163745880e-03 6.231484469026327133e-03 4.218697082251310349e-03 6.523040351097354472e-01 5.697833316802850684e-03
4.340000000000000000e+02 4.707005023956298828e-01 4.551512748003005981e-02 1.554924249649047852e-02 1.790304109454154968e-02 2.761208638548851013e-02 5.109410267323255539e-03 6.218608934432268143e-03 4.221223294734954834e-03 6.515503670029508809e-01 5.693930413284261673e-03
4.350000000000000000e+02 4.701484739780426025e-01 4.546164721250534058e-02 1.553197856992483139e-02 1.787700131535530090e-02 2.758464589715003967e-02 5.102325230836868286e-03 6.205784622579813004e-03 4.223869182169437408e-03 6.507990437225757985e-01 5.690054602190458034e-03
4.360000000000000000e+02 4.695965945720672607e-01 4.540815949440002441e-02 1.551500428467988968e-02 1.785107329487800598e-02 2.755708806216716766e-02 5.095351021736860275e-03 6.193013396114110947e-03 4.226639866828918457e-03 6.500500591632158986e-01 5.686203120431165825e-03
4.370000000000000000e+02 4.690449237823486328e-01 4.535466060042381287e-02 1.549832150340080261e-02 1.782524771988391876e-02 2.752941288053989410e-02 5.088492762297391891e-03 6.180293858051300049e-03 4.229533951729536057e-03 6.493034072423932157e-01 5.682378631732402582e-03
4.380000000000000000e+02 4.684933423995971680e-01 4.530113935470581055e-02 1.548193581402301788e-02 1.779952645301818848e-02 2.750161290168762207e-02 5.081753246486186981e-03 6.167627871036529541e-03 4.232554696500301361e-03 6.485591012290307100e-01 5.678578377366178334e-03
4.390000000000000000e+02 4.679418504238128662e-01 4.524759948253631592e-02 1.546584442257881165e-02 1.777390949428081512e-02 2.747368812561035156e-02 5.075126420706510544e-03 6.155014038085937500e-03 4.235703032463788986e-03 6.478171157134441360e-01 5.674805018098337712e-03
4.400000000000000000e+02 4.673904180526733398e-01 4.519403725862503052e-02 1.545005291700363159e-02 1.774839684367179871e-02 2.744564227759838104e-02 5.068616010248661041e-03 6.142454221844673157e-03 4.238983150571584702e-03 6.470774446816222047e-01 5.671058503681041842e-03
4.410000000000000000e+02 4.668390750885009766e-01 4.514045268297195435e-02 1.543455943465232849e-02 1.772298105061054230e-02 2.741746976971626282e-02 5.062225274741649628e-03 6.129944231361150742e-03 4.242390859872102737e-03 6.463401014045805359e-01 5.667336081848161310e-03
4.420000000000000000e+02 4.662877023220062256e-01 4.508683457970619202e-02 1.541937515139579773e-02 1.769766397774219513e-02 2.738917060196399689e-02 5.055949557572603226e-03 6.117488723248243332e-03 4.245937336236238480e-03 6.456050798476925534e-01 5.663640409028577669e-03
4.430000000000000000e+02 4.657363593578338623e-01 4.503318667411804199e-02 1.540449727326631546e-02 1.767245121300220490e-02 2.736073546111583710e-02 5.049792584031820297e-03 6.105085834860801697e-03 4.249618388712406158e-03 6.448723547804816603e-01 5.659968737185253410e-03
4.440000000000000000e+02 4.651849865913391113e-01 4.497950524091720581e-02 1.538992580026388168e-02 1.764733158051967621e-02 2.733217366039752960e-02 5.043750628829002380e-03 6.092737894505262375e-03 4.253436811268329620e-03 6.441419394761576100e-01 5.656323719899716655e-03
4.450000000000000000e+02 4.646334648132324219e-01 4.492577910423278809e-02 1.537567004561424255e-02 1.762230694293975830e-02 2.730347216129302979e-02 5.037830676883459091e-03 6.080443039536476135e-03 4.257395863533020020e-03 6.434138279681768102e-01 5.652702613311722489e-03
4.460000000000000000e+02 4.640818834304809570e-01 4.487201571464538574e-02 1.536172721534967422e-02 1.759737171232700348e-02 2.727464213967323303e-02 5.032029002904891968e-03 6.068204063922166824e-03 4.261494614183902740e-03 6.426880143125978107e-01 5.649108068199882281e-03
4.470000000000000000e+02 4.635301828384399414e-01 4.481820762157440186e-02 1.534809730947017670e-02 1.757253706455230713e-02 2.724567055702209473e-02 5.026345606893301010e-03 6.056016311049461365e-03 4.265735391527414322e-03 6.419644925880014785e-01 5.645537344828682053e-03
4.480000000000000000e+02 4.629783332347869873e-01 4.476435482501983643e-02 1.533478591591119766e-02 1.754779368638992310e-02 2.721655927598476410e-02 5.020782351493835449e-03 6.043883040547370911e-03 4.270120523869991302e-03 6.412432568954112844e-01 5.641990400906827206e-03
4.490000000000000000e+02 4.624263048171997070e-01 4.471044987440109253e-02 1.532179769128561020e-02 1.752313971519470215e-02 2.718731202185153961e-02 5.015341565012931824e-03 6.031802855432033539e-03 4.274653270840644836e-03 6.405243013582138101e-01 5.638469883073041027e-03
4.500000000000000000e+02 4.618739783763885498e-01 4.465648531913757324e-02 1.530912891030311584e-02 1.749857142567634583e-02 2.715791575610637665e-02 5.010021384805440903e-03 6.019775290042161942e-03 4.279331769794225693e-03 6.398076201220797010e-01 5.634973057665172702e-03
4.510000000000000000e+02 4.613214731216430664e-01 4.460246860980987549e-02 1.529678516089916229e-02 1.747409440577030182e-02 2.712837606668472290e-02 5.004820879548788071e-03 6.007805932313203812e-03 4.284157883375883102e-03 6.390932073548849512e-01 5.631499883319388000e-03
4.520000000000000000e+02 4.607687592506408691e-01 4.454839974641799927e-02 1.528476644307374954e-02 1.744970493018627167e-02 2.709869295358657837e-02 4.999740980565547943e-03 5.995891522616147995e-03 4.289134405553340912e-03 6.383810572466328548e-01 5.628053002632165368e-03
4.530000000000000000e+02 4.602156579494476318e-01 4.449426010251045227e-02 1.527307368814945221e-02 1.742540299892425537e-02 2.706885710358619690e-02 4.994784481823444366e-03 5.984031595289707184e-03 4.294258076697587967e-03 6.376711830134572656e-01 5.624629687901006904e-03
4.540000000000000000e+02 4.596622884273529053e-01 4.444005712866783142e-02 1.526171527802944183e-02 1.740118116140365601e-02 2.703887596726417542e-02 4.989954642951488495e-03 5.972226615995168686e-03 4.299534019082784653e-03 6.369635598431219181e-01 5.621229898681778456e-03
4.550000000000000000e+02 4.591085612773895264e-01 4.438578709959983826e-02 1.525069028139114380e-02 1.737704500555992126e-02 2.700874209403991699e-02 4.985246807336807251e-03 5.960479844361543655e-03 4.304964561015367508e-03 6.362582009537167682e-01 5.617856273625998660e-03
4.560000000000000000e+02 4.585544466972351074e-01 4.433144629001617432e-02 1.523999869823455811e-02 1.735299080610275269e-02 2.697845362126827240e-02 4.980662837624549866e-03 5.948788952082395554e-03 4.310545977205038071e-03 6.355550816192953034e-01 5.614506090877844323e-03
4.570000000000000000e+02 4.579999446868896484e-01 4.427703097462654114e-02 1.522964332252740860e-02 1.732902042567729950e-02 2.694801054894924164e-02 4.976203665137290955e-03 5.937154870480298996e-03 4.316284321248531342e-03 6.348542150598612821e-01 5.611179310905309303e-03
4.580000000000000000e+02 4.574449956417083740e-01 4.422253742814064026e-02 1.521962601691484451e-02 1.730512827634811401e-02 2.691740915179252625e-02 4.971870221197605133e-03 5.925577599555253983e-03 4.322177730500698090e-03 6.341555955344885254e-01 5.607875894467631919e-03
4.590000000000000000e+02 4.568895399570465088e-01 4.416795819997787476e-02 1.520994305610656738e-02 1.728131249547004700e-02 2.688664756715297699e-02 4.967658314853906631e-03 5.914056207984685898e-03 4.328228998929262161e-03 6.334591984456813263e-01 5.604595802614522997e-03
4.600000000000000000e+02 4.563336372375488281e-01 4.411330074071884155e-02 1.520060375332832336e-02 1.725757680833339691e-02 2.685572206974029541e-02 4.963575862348079681e-03 5.902591627091169357e-03 4.334437195211648941e-03 6.327650370163380167e-01 5.601341667612607690e-03
4.610000000000000000e+02 4.557772278785705566e-01 4.405856132507324219e-02 1.519160810858011246e-02 1.723392121493816376e-02 2.682463824748992920e-02 4.959620535373687744e-03 5.891185253858566284e-03 4.340802319347858429e-03 6.320731055710587798e-01 5.598110777080556912e-03
4.620000000000000000e+02 4.552201926708221436e-01 4.400372505187988281e-02 1.518295519053936005e-02 1.721033826470375061e-02 2.679338492453098297e-02 4.955791402608156204e-03 5.879840347915887833e-03 4.347323905676603317e-03 6.313833984561995072e-01 5.594903092968130619e-03
4.630000000000000000e+02 4.546625912189483643e-01 4.394879192113876343e-02 1.517464779317378998e-02 1.718682795763015747e-02 2.676196210086345673e-02 4.952091723680496216e-03 5.868551786988973618e-03 4.354004282504320145e-03 6.306959100397950824e-01 5.591718577512467397e-03
4.640000000000000000e+02 4.541043639183044434e-01 4.389376938343048096e-02 1.516668498516082764e-02 1.716339588165283203e-02 2.673037350177764893e-02 4.948517307639122009e-03 5.857322830706834793e-03 4.360845312476158142e-03 6.300106347114839966e-01 5.588557193237338530e-03
4.650000000000000000e+02 4.535455703735351562e-01 4.383864998817443848e-02 1.515906676650047302e-02 1.714003272354602814e-02 2.669861540198326111e-02 4.945071414113044739e-03 5.846149288117885590e-03 4.367846529930830002e-03 6.293275668824316327e-01 5.585418902952415943e-03
4.660000000000000000e+02 4.529860615730285645e-01 4.378342628479003906e-02 1.515180151909589767e-02 1.711674220860004425e-02 2.666668221354484558e-02 4.941755905747413635e-03 5.835038609802722931e-03 4.375007003545761108e-03 6.286467009852559906e-01 5.582303669752543621e-03
4.670000000000000000e+02 4.524258673191070557e-01 4.372809827327728271e-02 1.514488644897937775e-02 1.709352433681488037e-02 2.663457207381725311e-02 4.938568919897079468e-03 5.823986139148473740e-03 4.382330458611249924e-03 6.279680314739523039e-01 5.579211457017013362e-03
4.680000000000000000e+02 4.518648982048034668e-01 4.367265850305557251e-02 1.513831969350576401e-02 1.707037165760993958e-02 2.660228498280048370e-02 4.935512784868478775e-03 5.812994670122861862e-03 4.389812238514423370e-03 6.272915528238179883e-01 5.576142228408846602e-03
4.690000000000000000e+02 4.513031542301177979e-01 4.361710697412490845e-02 1.513209845870733261e-02 1.704728975892066956e-02 2.656981907784938812e-02 4.932584706693887711e-03 5.802059080451726913e-03 4.397454671561717987e-03 6.266172782060289714e-01 5.573095947874084910e-03
4.700000000000000000e+02 4.507406949996948242e-01 4.356144741177558899e-02 1.512623392045497894e-02 1.702427491545677185e-02 2.653717249631881714e-02 4.929787479341030121e-03 5.791185889393091202e-03 4.405259620398283005e-03 6.259451834235546519e-01 5.570072579641084827e-03
4.710000000000000000e+02 4.501773715019226074e-01 4.350566491484642029e-02 1.512072235345840454e-02 1.700132153928279877e-02 2.650434337556362152e-02 4.927121568471193314e-03 5.780373234301805496e-03 4.413228016346693039e-03 6.252752630153499691e-01 5.567072088219816167e-03
4.720000000000000000e+02 4.496132135391235352e-01 4.344976693391799927e-02 1.511557027697563171e-02 1.697843708097934723e-02 2.647132799029350281e-02 4.924589302390813828e-03 5.769621580839157104e-03 4.421358928084373474e-03 6.246075301561310189e-01 5.564091785234818316e-03
4.730000000000000000e+02 4.490481317043304443e-01 4.339373856782913208e-02 1.511076651513576508e-02 1.695561408996582031e-02 2.643812447786331177e-02 4.922185093164443970e-03 5.758929532021284103e-03 4.429651889950037003e-03 6.239419607723662997e-01 5.561134291742781538e-03
4.740000000000000000e+02 4.484822154045104980e-01 4.333759099245071411e-02 1.510631479322910309e-02 1.693285815417766571e-02 2.640473470091819763e-02 4.919912200421094894e-03 5.748298484832048416e-03 4.438104107975959778e-03 6.232785494660042502e-01 5.558199573061797447e-03
4.750000000000000000e+02 4.479153454303741455e-01 4.328130930662155151e-02 1.510222628712654114e-02 1.691016182303428650e-02 2.637114934623241425e-02 4.917777609080076218e-03 5.737729836255311966e-03 4.446719307452440262e-03 6.226173094152225307e-01 5.555287594788893384e-03
4.760000000000000000e+02 4.473474323749542236e-01 4.322489351034164429e-02 1.509849540889263153e-02 1.688752137124538422e-02 2.633737213909626007e-02 4.915773868560791016e-03 5.727223586291074753e-03 4.455497488379478455e-03 6.219582166687459557e-01 5.552395675210156784e-03
4.770000000000000000e+02 4.467785358428955078e-01 4.316834360361099243e-02 1.509511470794677734e-02 1.686494611203670502e-02 2.630339562892913818e-02 4.913903307169675827e-03 5.716772750020027161e-03 4.464438185095787048e-03 6.213012844070824325e-01 5.549526430802747580e-03
4.780000000000000000e+02 4.462085366249084473e-01 4.311164468526840210e-02 1.509208325296640396e-02 1.684242673218250275e-02 2.626921981573104858e-02 4.912162199616432190e-03 5.706381518393754959e-03 4.473540000617504120e-03 6.206464887598404090e-01 5.546679827964109272e-03
4.790000000000000000e+02 4.456376135349273682e-01 4.305481910705566406e-02 1.508942246437072754e-02 1.681996695697307587e-02 2.623485028743743896e-02 4.910560324788093567e-03 5.696057807654142380e-03 4.482803866267204285e-03 6.199938244325702286e-01 5.543853189852199562e-03
4.800000000000000000e+02 4.450654983520507812e-01 4.299783706665039062e-02 1.508711837232112885e-02 1.679756306111812592e-02 2.620027400553226471e-02 4.909093026071786880e-03 5.685792770236730576e-03 4.492232110351324081e-03 6.193433046091194605e-01 5.541049129605235546e-03
4.810000000000000000e+02 4.444922208786010742e-01 4.294070601463317871e-02 1.508516911417245865e-02 1.677521318197250366e-02 2.616549097001552582e-02 4.907757043838500977e-03 5.675592925399541855e-03 4.501818679273128510e-03 6.186949055393095032e-01 5.538264973564344801e-03
4.820000000000000000e+02 4.439178407192230225e-01 4.288342595100402832e-02 1.508356817066669464e-02 1.675291545689105988e-02 2.613051049411296844e-02 4.906553775072097778e-03 5.665448959916830063e-03 4.511565435677766800e-03 6.180486404092405683e-01 5.535503332679897297e-03
4.830000000000000000e+02 4.433422386646270752e-01 4.282598942518234253e-02 1.508233323693275452e-02 1.673067547380924225e-02 2.609531581401824951e-02 4.905487876385450363e-03 5.655371118336915970e-03 4.521474707871675491e-03 6.174044855482665461e-01 5.532761536433420876e-03
4.840000000000000000e+02 4.427654147148132324e-01 4.276839643716812134e-02 1.508146151900291443e-02 1.670848391950130463e-02 2.605991065502166748e-02 4.904563073068857193e-03 5.645355209708213806e-03 4.531544167548418045e-03 6.167624541447110920e-01 5.530042193625657812e-03
4.850000000000000000e+02 4.421872496604919434e-01 4.271063208580017090e-02 1.508094277232885361e-02 1.668634451925754547e-02 2.602428570389747620e-02 4.903768654912710190e-03 5.635401234030723572e-03 4.541772417724132538e-03 6.161225409688086962e-01 5.527342636835919261e-03
4.860000000000000000e+02 4.416078925132751465e-01 4.265271127223968506e-02 1.508077513426542282e-02 1.666425354778766632e-02 2.598845586180686951e-02 4.903108347207307816e-03 5.625506862998008728e-03 4.552160389721393585e-03 6.154847224683054341e-01 5.524665472753458560e-03
4.870000000000000000e+02 4.410270750522613525e-01 4.259461164474487305e-02 1.508096605539321899e-02 1.664221100509166718e-02 2.595240250229835510e-02 4.902580752968788147e-03 5.615676753222942352e-03 4.562709014862775803e-03 6.148490118349024813e-01 5.522008037012906753e-03
4.880000000000000000e+02 4.404450654983520508e-01 4.253635555505752563e-02 1.508152112364768982e-02 1.662022061645984650e-02 2.591613307595252991e-02 4.902196116745471954e-03 5.605911370366811752e-03 4.573413636535406113e-03 6.142153855945483576e-01 5.519370302388613286e-03
4.890000000000000000e+02 4.398615062236785889e-01 4.247790947556495667e-02 1.508242823183536530e-02 1.659827120602130890e-02 2.587963826954364777e-02 4.901944193989038467e-03 5.596206523478031158e-03 4.584276583045721054e-03 6.135838569411006249e-01 5.516754872458300499e-03
4.900000000000000000e+02 4.392765760421752930e-01 4.241928830742835999e-02 1.508368924260139465e-02 1.657637022435665131e-02 2.584291808307170868e-02 4.901829175651073456e-03 5.586562212556600571e-03 4.595298785716295242e-03 6.129544024781853340e-01 5.514159087346548645e-03
